Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.577s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	34.47	32.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	34.33	0.00	0.00	1.61	2.36	0.00	0.00	8.03	0.00	0.00	0.00	0.00	0.00
6.00	36.24	34.33	0.00	2.86	4.12	0.00	11.08	0.00	11.70	0.00	0.00	0.00	0.00	0.00
7.00	36.24	34.33	0.00	1.68	2.39	2.94	2.41	0.00	5.82	0.00	0.00	0.00	0.00	0.00
8.00	36.24	34.33	9.88	0.00	1.55	1.89	11.02	0.00	10.15	0.00	0.00	0.00	0.00	0.00
9.00	36.24	34.33	8.77	0.12	1.53	4.07	6.60	0.00	8.23	0.00	0.00	0.00	0.00	0.00
10.00	36.24	34.33	6.32	0.45	2.22	3.65	6.76	0.00	9.03	0.00	0.00	0.00	0.00	0.00
11.00	36.24	34.33	5.94	0.29	1.93	4.04	6.23	0.00	7.61	0.00	0.00	0.00	0.00	0.00
12.00	36.23	34.33	6.52	0.43	1.84	3.74	6.58	0.00	8.84	0.00	0.00	0.00	0.00	0.00
13.00	36.24	34.33	5.94	0.24	1.70	3.26	5.81	0.00	8.75	0.00	0.00	0.00	0.00	0.00
14.00	36.24	34.33	6.59	0.35	2.22	3.65	6.85	0.00	9.22	0.00	0.00	0.00	0.00	0.00
15.00	36.24	34.33	0.74	0.07	9.25	4.01	4.14	0.00	11.02	0.00	0.00	0.00	0.00	0.00
16.00	36.24	34.33	0.00	1.13	16.88	0.00	0.00	0.00	12.42	0.00	0.00	0.00	0.00	0.00
17.00	36.24	34.34	13.44	0.00	9.80	0.00	0.00	0.00	12.43	0.00	0.00	0.00	0.00	0.00
18.00	36.24	34.33	25.90	1.28	0.37	0.00	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00
19.00	36.24	34.33	16.23	0.00	1.77	1.76	10.64	0.00	11.88	0.00	0.00	0.00	0.00	0.00
20.00	36.24	34.33	10.57	0.00	0.00	5.71	13.27	0.00	11.66	0.00	0.00	0.00	0.00	0.00
21.00	36.24	34.33	2.35	0.04	0.00	6.56	9.79	0.00	10.96	0.00	0.00	0.00	0.00	0.00
22.00	36.24	34.33	6.75	0.16	0.00	6.70	12.70	0.00	12.31	0.00	0.00	0.00	0.00	0.00
23.00	36.23	34.33	5.42	0.30	0.00	4.99	12.53	0.00	11.30	0.00	0.00	0.00	0.00	0.00
24.00	36.24	34.33	6.06	0.45	0.00	5.77	12.07	0.00	11.59	0.00	0.00	0.00	0.00	0.00
25.00	36.24	34.33	3.12	6.54	0.00	0.01	13.88	0.00	12.49	0.00	0.00	0.00	0.00	0.00
26.00	36.24	34.33	6.17	2.67	0.00	0.00	11.34	0.00	12.72	0.00	0.00	0.00	0.00	0.00
27.00	36.24	34.33	3.83	0.17	0.00	5.77	8.58	0.00	11.08	0.00	0.00	0.00	0.00	0.00
28.00	36.24	34.33	3.22	0.47	0.00	4.35	9.39	0.00	11.33	0.00	0.00	0.00	0.00	0.00
29.00	36.24	34.33	1.02	5.17	0.00	4.73	11.83	0.00	10.78	0.00	0.00	0.00	0.00	0.00
30.00	36.24	34.33	0.00	7.10	0.00	5.75	12.16	0.00	11.23	0.00	0.00	0.00	0.00	0.00
31.00	36.24	34.33	1.31	2.13	0.00	9.47	4.57	0.00	6.44	0.00	0.00	0.00	0.00	0.00
32.00	36.24	34.34	0.00	0.38	0.00	6.03	2.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	36.24	34.33	0.00	4.86	0.00	3.77	10.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	36.23	34.33	0.00	10.11	0.00	0.00	7.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	36.24	34.33	0.00	2.62	0.00	0.00	12.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	36.24	34.33	0.00	0.00	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	36.24	34.33	0.00	0.00	0.00	1.36	14.29	0.00	10.61	0.00	0.00	0.00	0.00	0.00
38.00	36.24	34.33	0.00	0.00	0.00	16.45	14.31	0.00	12.40	0.00	0.00	0.00	0.00	0.00
39.00	36.24	34.33	0.00	0.03	0.00	15.87	14.32	0.00	12.40	0.00	0.00	0.00	0.00	0.00
