Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.645s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	25.34	23.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	30.52	28.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	30.51	28.62	0.00	8.16	1.85	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.60	0.00	0.01	0.00	0.00	0.00	0.03	0.00	0.00	0.00
6.00	30.51	28.60	0.03	12.32	2.52	0.03	0.00	0.00	1.94	0.00	0.00	0.00	7.52	1.17	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.03	0.00
7.00	30.52	28.62	0.00	8.83	4.31	0.00	0.00	0.00	3.77	0.00	0.00	0.00	8.61	0.00	0.00	0.00	0.00	0.00	0.00	2.99	0.00	0.00	0.00
8.00	30.51	28.60	0.00	8.28	6.87	0.00	0.00	0.02	6.41	0.00	0.00	0.00	6.18	0.01	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00
9.00	30.52	28.62	0.00	7.10	8.30	0.00	0.00	0.00	8.27	0.00	0.09	0.00	5.63	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00
10.00	30.51	28.60	0.00	6.85	6.06	0.00	0.00	0.00	4.09	0.00	0.57	0.00	3.27	0.20	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00
11.00	30.51	28.62	0.00	7.03	6.76	0.00	0.00	0.00	3.77	0.00	0.45	0.00	3.25	0.53	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00
12.00	30.52	28.62	0.00	7.76	6.76	0.00	0.00	0.00	4.12	0.00	0.58	0.00	3.21	0.47	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00
13.00	30.51	28.60	0.00	7.41	6.47	0.00	0.00	0.00	3.48	0.00	0.58	0.00	2.59	0.34	0.00	0.00	0.00	0.00	0.00	0.63	0.00	0.00	0.00
14.00	30.52	28.62	0.00	1.94	1.42	0.00	0.02	0.00	1.81	0.00	0.73	0.00	4.39	0.10	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00
15.00	30.51	28.60	0.00	0.29	1.12	0.00	0.11	0.00	0.97	0.00	0.97	0.00	3.86	0.03	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00
16.00	30.51	28.62	0.00	0.00	3.46	0.00	0.00	0.00	8.56	0.00	0.71	0.00	6.84	0.57	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00
17.00	30.52	28.60	0.00	0.00	2.52	0.00	0.00	0.02	7.09	0.00	0.00	0.00	7.03	1.31	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00
18.00	30.51	28.62	0.00	0.00	5.42	0.00	0.00	0.00	13.07	0.00	0.00	0.00	8.24	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00
19.00	30.52	28.60	0.00	9.55	2.71	0.00	0.00	0.00	11.92	0.00	0.00	0.00	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00
20.00	30.51	28.62	0.00	18.20	0.00	0.00	0.00	0.00	13.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.49	0.00	0.00	0.00
21.00	30.51	28.62	0.00	10.78	7.97	0.00	0.00	0.00	8.42	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	2.32	0.00	0.00	0.00
22.00	30.52	28.60	0.00	10.44	10.12	0.00	0.00	0.35	6.94	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	1.21	0.00	0.00	0.00
23.00	30.51	28.62	0.00	9.27	9.84	0.00	0.00	0.40	5.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00
24.00	30.51	28.60	0.00	11.10	13.51	0.00	0.00	0.36	6.75	0.00	2.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00
25.00	30.52	28.62	0.00	11.17	3.91	0.00	0.00	0.15	6.26	0.00	2.09	0.00	0.00	5.82	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00
26.00	30.51	28.60	0.00	11.81	10.68	0.00	0.00	0.00	7.51	0.00	0.00	0.00	0.00	8.79	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00
27.00	30.52	28.62	0.00	7.39	8.21	0.00	0.00	0.00	5.53	0.00	0.00	0.00	0.00	4.75	0.00	0.00	0.00	0.00	0.00	5.26	0.00	0.00	0.00
28.00	30.51	28.62	0.00	6.54	10.32	0.00	0.00	0.00	7.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.97	0.00	0.00	0.00
