Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.649s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	31.31	31.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	33.38	2.59	1.03	0.00	0.00	0.00	0.00	0.74	1.82	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	33.38	0.97	8.52	0.00	0.16	0.00	0.00	8.03	0.00	0.00	0.00	0.00	1.99	1.58	0.00	0.00	0.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00
7.00	33.38	33.38	4.09	6.48	2.09	0.39	0.00	0.03	5.74	0.00	0.00	0.00	0.00	4.36	1.25	0.00	0.00	0.00	5.59	0.00	0.00	0.00	0.00	0.00	0.00
8.00	33.39	33.38	5.32	6.24	2.55	0.24	0.00	0.00	6.78	0.00	0.00	0.00	0.00	5.11	2.62	0.00	0.00	0.00	7.47	0.00	0.00	0.00	0.00	0.00	0.00
9.00	33.38	33.39	5.15	4.11	1.53	0.35	0.00	0.00	5.08	0.00	0.00	0.00	0.00	3.50	4.92	0.00	0.00	0.00	7.03	0.00	0.00	0.00	0.00	0.00	0.00
10.00	33.38	33.38	5.17	5.51	2.11	0.84	0.00	0.00	4.66	0.00	0.00	0.00	0.00	4.81	5.04	0.00	0.00	0.00	7.54	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	33.38	4.60	4.13	1.24	0.62	0.00	0.00	3.47	0.00	0.00	0.00	0.00	3.54	4.18	0.00	0.00	0.00	7.28	0.01	0.00	0.00	0.00	0.00	0.00
12.00	33.38	33.38	5.48	4.35	1.61	0.84	0.00	0.19	4.81	0.00	0.00	0.00	0.00	4.12	3.26	0.00	0.00	0.00	8.21	0.11	0.00	0.00	0.00	0.00	0.00
13.00	33.38	33.38	3.47	4.39	0.51	0.85	0.00	1.12	2.11	0.00	0.00	0.00	0.00	2.32	1.88	0.00	0.00	0.00	8.28	0.13	0.00	0.00	0.00	0.00	0.00
14.00	33.38	33.38	2.98	9.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00
15.00	33.39	33.38	1.56	7.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.53	0.00	0.00	0.00	0.00	0.00	0.00
16.00	33.38	33.39	2.34	8.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00	9.51	0.00	0.00	0.00	0.00	0.00	0.00
17.00	33.38	33.38	6.61	3.87	0.00	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.97	0.12	0.00	0.00	0.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00
18.00	33.38	33.38	6.70	0.00	0.07	0.00	0.00	0.01	6.05	0.00	0.00	0.00	0.00	0.63	0.39	0.00	0.00	0.00	8.48	0.01	0.00	0.00	0.00	0.00	0.00
19.00	33.38	33.38	6.72	0.00	0.19	0.02	0.00	0.04	0.10	0.00	0.00	0.00	0.00	0.83	0.01	0.00	0.00	0.00	8.24	0.10	0.00	0.00	0.00	0.00	0.00
20.00	33.38	33.38	8.66	0.00	0.01	5.79	0.00	0.07	0.03	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00	7.25	0.33	0.00	0.00	0.00	0.00	0.00
