Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (10.395s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	6.27	11.84	7.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	24.94	8.87	9.14	0.00	0.00	0.06	0.00	0.00	0.00	0.00
7.00	39.09	19.55	13.76	12.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	15.15	13.33	15.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	16.26	16.23	16.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	13.02	12.25	9.73	0.00	0.00	3.07	0.00	0.00	0.00	0.00
11.00	39.10	12.16	12.06	9.34	0.00	0.00	3.29	0.00	0.00	0.00	0.00
12.00	39.10	13.38	13.23	9.13	0.00	0.00	3.16	0.00	0.00	0.00	0.00
13.00	39.09	3.32	2.99	16.27	0.00	0.00	10.59	0.00	0.00	0.00	0.00
14.00	39.10	0.00	0.03	18.86	0.00	0.00	9.57	0.00	0.00	0.00	0.00
15.00	39.10	12.66	11.85	9.32	0.00	0.00	3.94	0.00	0.00	0.00	0.00
16.00	39.09	13.90	12.99	9.24	0.00	0.00	2.71	0.00	0.00	0.00	0.00
17.00	39.10	12.56	12.68	9.44	0.00	0.00	3.32	0.00	0.00	0.00	0.00
18.00	39.10	13.48	11.94	9.52	0.00	0.00	3.29	0.00	0.00	0.00	0.00
19.00	39.09	12.08	12.11	9.74	0.00	0.00	3.19	0.00	0.00	0.00	0.00
20.00	39.10	5.84	21.36	15.08	0.00	0.00	0.30	0.00	0.00	0.00	0.00
21.00	39.10	8.54	20.32	17.89	0.00	0.00	0.01	0.00	0.00	0.00	0.00
22.00	39.09	0.00	29.22	19.11	0.00	0.00	0.19	0.00	0.00	0.00	0.00
23.00	39.10	0.00	27.87	19.08	0.00	0.00	0.01	0.00	0.00	0.00	0.00
24.00	39.10	0.00	25.64	19.05	0.00	0.00	0.17	0.00	0.00	0.00	0.00
25.00	39.09	14.42	15.62	14.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	15.96	14.82	15.40	0.00	0.00	0.24	0.00	0.00	0.00	0.00
27.00	39.10	12.87	13.78	8.62	0.00	0.00	2.82	0.00	0.00	0.00	0.00
28.00	39.09	12.57	13.16	9.60	0.00	0.00	3.41	0.00	0.00	0.00	0.00
29.00	39.10	14.62	2.17	10.55	0.00	0.00	4.63	0.00	0.00	0.00	0.00
30.00	39.10	18.61	0.00	12.42	0.00	0.00	6.37	0.00	0.00	0.00	0.00
31.00	39.09	20.15	12.25	6.37	0.00	0.00	2.84	0.00	0.00	0.00	0.00
32.00	39.10	20.16	20.06	0.00	0.00	0.00	3.44	0.00	0.00	0.00	0.00
33.00	39.10	13.24	12.80	0.00	0.00	0.00	12.17	0.00	0.00	0.00	0.00
34.00	39.09	13.79	11.94	0.00	0.00	0.00	12.49	0.00	0.00	0.00	0.00
35.00	39.10	3.26	15.09	9.03	0.00	0.00	7.03	0.00	0.00	0.00	0.00
36.00	39.10	0.00	18.58	11.63	0.00	0.00	5.68	0.00	0.00	0.00	0.00
37.00	39.09	1.09	20.16	16.12	0.00	0.00	2.45	0.00	0.00	0.00	0.00
38.00	39.10	15.94	17.18	16.68	0.00	0.00	0.16	0.00	0.00	0.00	0.00
39.00	39.10	17.08	6.18	12.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
