Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.581s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	19.84	18.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	36.24	9.38	0.00	10.28	4.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	36.24	9.21	0.00	12.10	10.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	36.24	12.13	0.71	15.27	3.85	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	36.24	13.36	0.27	12.25	0.04	0.01	2.41	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	36.24	15.35	0.06	14.06	0.00	0.99	1.31	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	36.24	6.73	0.54	6.23	3.45	0.83	0.98	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	36.24	6.37	0.48	6.68	4.67	0.88	0.77	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	36.23	5.68	0.38	7.28	5.23	0.69	1.04	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	36.24	6.24	0.46	7.15	4.05	0.66	0.92	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	36.24	4.58	0.33	8.51	9.47	0.54	0.74	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	36.24	19.09	2.13	17.23	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	36.24	14.46	4.11	10.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	36.24	16.06	4.60	11.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	36.24	15.85	4.49	11.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	36.24	17.91	1.47	17.37	4.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	36.24	10.28	0.00	12.23	12.78	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	36.24	9.57	0.00	11.30	12.04	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	36.24	18.32	0.00	18.65	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	36.23	21.73	0.00	21.66	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	36.24	15.33	0.00	16.05	6.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	36.24	4.60	0.00	14.33	14.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	36.24	0.00	0.00	15.90	15.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	36.24	7.55	0.00	12.77	12.76	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	36.24	8.68	0.00	12.99	12.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	36.24	18.73	0.00	21.05	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	36.24	15.27	0.00	15.23	9.23	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	36.24	8.48	0.00	8.77	10.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	36.24	8.29	0.00	9.84	9.43	2.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	36.24	6.63	0.00	9.62	10.35	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	36.23	11.47	0.00	12.65	6.08	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	36.24	19.27	0.00	18.59	0.60	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	36.24	8.50	0.00	12.83	10.70	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	39.09	36.24	4.03	0.00	10.19	9.62	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	39.10	36.24	0.00	0.00	10.23	13.26	2.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	39.10	36.24	0.00	0.00	9.53	11.46	2.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
