Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.661s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	30.09	30.12	22.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	33.38	24.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	33.38	24.80	0.00	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.03	7.51	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	33.38	24.80	0.00	0.00	0.00	0.00	0.00	1.27	6.58	0.00	0.00	0.56	7.04	0.00	0.21	0.00	0.00	6.64	0.00	0.00	0.00	0.00	0.00	0.00
7.00	33.38	33.38	24.80	0.00	0.20	0.00	0.00	0.00	2.29	2.22	0.00	0.00	0.38	2.30	0.00	0.39	0.00	0.00	5.42	0.00	0.00	0.00	0.00	0.00	0.00
8.00	33.39	33.38	24.80	0.00	4.64	0.00	0.49	0.00	3.77	0.00	0.00	0.00	0.00	1.30	0.39	0.06	0.00	0.00	7.37	0.03	0.00	0.00	0.00	0.00	0.00
9.00	33.38	33.39	24.80	0.00	1.06	0.00	0.38	0.00	4.77	0.00	0.00	0.00	0.00	5.03	5.54	0.02	0.00	0.00	7.57	0.02	0.00	0.00	0.00	0.00	0.00
10.00	33.38	33.38	24.79	5.39	1.90	0.35	0.66	0.00	5.91	0.00	0.00	0.00	0.00	3.37	3.50	0.00	0.00	0.00	7.14	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	33.38	24.80	0.74	0.53	0.22	0.26	0.00	1.33	0.00	0.00	0.00	0.00	6.39	2.16	0.00	0.00	0.00	6.26	0.00	0.00	0.00	0.00	0.00	0.00
12.00	33.38	33.38	24.80	6.31	0.11	1.27	0.43	0.00	5.37	0.00	0.00	0.00	0.00	7.84	6.09	0.00	0.00	0.00	7.40	0.00	0.00	0.00	0.00	0.00	0.00
13.00	33.38	33.38	24.80	5.09	1.00	2.43	0.53	0.00	1.61	0.00	0.00	0.00	0.00	1.44	6.35	0.00	0.00	0.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00
14.00	33.38	33.38	24.80	8.30	0.00	4.17	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.39	0.00	0.00	0.00	10.11	0.00	0.00	0.00	0.00	0.00	0.00
15.00	33.39	33.38	24.80	4.22	0.75	1.79	0.02	0.00	1.81	0.00	0.00	0.00	0.00	1.09	6.12	0.00	0.00	0.00	6.23	0.00	0.00	0.00	0.00	0.00	0.00
16.00	33.38	33.39	24.80	3.96	1.22	1.53	0.00	0.00	4.62	0.00	0.00	0.00	0.00	6.82	5.47	0.00	0.00	0.00	6.91	0.00	0.00	0.00	0.00	0.00	0.00
17.00	33.38	33.38	24.80	0.64	2.02	0.30	0.00	0.00	0.72	0.00	0.00	0.00	0.00	5.74	1.56	0.01	0.00	0.00	6.79	0.00	0.00	0.00	0.00	0.00	0.00
