Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.627s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	30.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	11.28	0.00	11.94	11.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.01	12.15	0.00	9.10	12.27	0.00	0.00	0.00	2.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.00	15.87	0.00	5.65	14.63	0.00	0.00	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.01	14.07	0.00	14.34	14.20	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.00	14.17	0.00	15.30	15.36	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.01	13.36	0.00	13.24	9.30	0.00	0.00	0.00	3.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.00	14.67	0.00	14.75	13.95	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	41.01	13.26	0.00	11.06	14.36	0.00	0.00	0.00	2.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	41.00	9.78	0.00	14.30	16.03	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.01	15.61	0.00	15.32	16.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	41.00	2.57	0.00	18.01	17.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	41.01	0.00	0.00	17.50	16.49	0.00	0.00	0.00	0.00	2.89	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.00	12.13	0.00	10.88	11.54	0.00	0.00	0.00	1.61	0.99	0.00	0.00	0.00	0.00	0.00	0.00
18.00	41.01	6.88	0.00	9.10	10.51	0.00	0.00	0.00	3.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.00	10.42	0.00	9.47	1.77	0.00	0.00	0.00	3.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	41.01	11.63	0.00	8.40	0.00	0.00	0.00	0.00	2.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	41.00	5.24	0.00	7.57	6.18	0.00	0.00	0.00	2.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	41.01	5.31	0.00	14.08	10.20	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	41.00	9.37	0.00	15.71	11.66	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	41.01	15.78	0.00	15.92	17.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
