Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.621s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	24.70	22.07	16.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	35.29	25.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	35.29	25.75	0.00	3.11	5.12	0.98	0.00	0.36	0.00	2.06	0.00	0.00	0.33	0.02	0.03	0.03	0.00	0.00	0.00	0.00
6.00	39.10	35.29	25.74	0.07	12.53	9.86	0.00	3.57	0.12	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.20	0.00	0.00	0.00	0.00
7.00	39.09	35.29	25.75	0.20	2.44	7.13	0.00	1.35	1.72	0.00	0.00	0.00	0.00	1.09	0.00	0.00	0.09	0.00	0.00	0.00	0.00
8.00	39.10	35.29	25.75	0.01	9.65	8.33	0.00	0.12	3.01	0.00	0.00	0.00	0.00	1.03	0.00	0.00	1.11	0.00	0.00	0.00	0.00
9.00	39.10	35.29	25.75	0.51	8.50	8.56	0.00	2.32	1.18	0.00	0.00	0.00	0.00	0.11	0.00	0.00	1.03	0.00	0.00	0.00	0.00
10.00	39.09	35.29	25.75	2.25	8.00	9.58	0.00	2.03	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	35.29	25.74	1.54	5.58	7.22	0.00	2.06	1.85	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	35.29	25.75	1.50	6.73	8.00	0.00	1.80	4.51	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	35.29	25.75	1.31	9.86	3.98	0.00	5.78	3.71	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	35.29	25.75	1.65	15.57	0.00	0.00	6.28	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	2.07	0.00	0.00	0.00	0.00
15.00	39.10	35.29	25.75	2.83	8.04	0.00	0.00	5.21	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.65	0.00	0.00	0.00	0.00
16.00	39.09	35.29	25.74	0.00	10.56	0.00	0.00	9.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.68	0.00	0.00	0.00	0.00
17.00	39.10	35.29	25.75	1.37	4.14	5.69	0.00	2.80	0.17	0.00	0.00	0.00	0.00	0.86	0.00	0.00	4.01	0.00	0.00	0.00	0.00
18.00	39.10	35.29	25.75	2.40	5.53	9.66	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.15	0.00	0.00	3.14	0.00	0.00	0.00	0.00
19.00	39.09	35.29	25.75	2.96	7.41	8.74	0.00	0.00	3.35	0.00	0.00	0.00	0.00	0.04	0.00	0.00	2.28	0.00	0.00	0.00	0.00
20.00	39.10	35.29	25.75	1.24	9.60	12.57	0.00	0.00	0.03	0.00	0.00	0.00	0.00	3.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	35.29	25.74	0.58	7.98	10.16	0.00	0.00	0.01	0.00	0.00	0.00	0.00	5.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	35.29	25.75	1.99	7.81	12.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	35.29	25.75	7.40	2.08	11.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	35.29	25.75	6.90	0.00	12.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	35.29	25.75	1.25	0.00	11.15	0.00	0.00	0.92	0.00	0.00	0.00	0.00	6.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	35.29	25.74	0.01	0.00	8.46	0.00	0.00	2.63	0.00	0.00	0.00	0.00	5.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	35.29	25.75	3.64	0.60	7.98	0.00	0.00	1.27	0.00	0.00	0.00	0.00	6.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	35.29	25.75	9.64	0.00	9.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	35.29	25.75	7.13	0.00	7.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.29	0.00	0.00	0.53	0.00	0.00	0.00	0.00
30.00	39.10	35.29	25.75	11.70	0.00	14.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	35.29	25.74	0.00	0.00	15.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	35.29	25.75	0.00	0.00	16.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.76	0.00	0.00	0.04	0.00	0.00	0.00	0.00
33.00	39.10	35.29	25.75	0.00	0.00	15.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	35.29	25.75	0.00	0.00	16.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.59	0.00	0.00	0.89	0.00	0.00	0.00	0.00
35.00	39.10	35.29	25.75	5.08	0.00	11.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.70	0.00	0.00	0.01	0.00	0.00	0.00	0.00
36.00	39.10	35.29	25.74	0.00	0.00	13.62	0.00	0.00	4.23	0.00	0.00	0.00	0.00	7.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	39.09	35.29	25.75	0.00	0.00	9.50	0.00	0.00	9.82	0.00	0.00	0.00	0.00	3.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	39.10	35.29	25.75	0.00	0.00	16.46	0.00	0.00	13.66	0.00	0.00	0.00	0.00	2.07	0.00	0.00	1.28	0.00	0.00	0.00	0.00
39.00	39.10	35.29	25.75	0.00	0.00	7.27	0.00	0.00	10.40	0.00	0.00	0.00	0.00	9.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
