Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.612s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	29.33	24.92	23.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.97	35.29	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.96	35.29	33.38	9.39	0.03	7.63	0.00	0.00	2.28	0.00	0.02	0.00	0.00	0.00	6.42	0.00	0.00
6.00	41.97	35.29	33.38	13.22	1.01	10.89	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	5.93	0.00	0.00
7.00	41.96	35.29	33.38	4.00	3.84	13.27	0.01	0.00	0.19	0.00	0.07	0.00	0.00	0.00	8.46	0.00	0.00
8.00	41.96	35.29	33.39	11.66	2.34	13.30	0.15	0.03	0.00	0.00	0.28	0.00	0.00	0.00	2.29	0.00	0.00
9.00	41.97	35.29	33.38	7.81	1.12	10.50	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	1.47	0.00	0.00
10.00	41.96	35.29	33.38	5.21	6.04	6.69	0.01	0.00	0.29	0.00	0.66	0.00	0.00	0.00	0.44	0.00	0.00
11.00	41.97	35.29	33.38	5.97	7.65	7.09	0.00	0.00	0.43	0.00	0.44	0.00	0.00	0.00	3.71	0.00	0.00
12.00	41.96	35.29	33.38	6.94	8.14	7.27	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	8.71	0.00	0.00
13.00	41.96	35.29	33.38	2.94	3.56	13.26	0.01	0.00	0.00	0.00	1.88	0.00	0.00	0.00	8.58	0.00	0.00
14.00	41.97	35.29	33.38	0.00	0.00	16.49	0.00	0.00	0.00	0.00	5.92	0.00	0.00	0.00	8.82	0.00	0.00
15.00	41.96	35.29	33.39	0.00	5.02	12.50	0.00	0.00	4.04	0.00	5.56	0.00	0.00	0.00	6.94	0.00	0.00
16.00	41.97	35.29	33.38	0.00	0.00	14.53	1.38	0.00	0.02	0.00	6.67	0.00	0.00	0.00	6.76	0.00	0.00
17.00	41.96	35.29	33.38	2.41	0.00	14.26	1.59	0.00	0.00	0.00	5.28	0.00	0.00	0.00	5.76	0.00	0.00
18.00	41.97	35.29	33.38	0.00	0.00	19.72	0.00	0.00	0.00	0.00	8.25	0.00	0.00	0.00	10.01	0.00	0.00
19.00	41.96	35.29	33.38	12.99	0.00	13.30	0.10	0.00	0.00	0.00	3.35	0.00	0.00	0.00	5.11	0.00	0.00
20.00	41.96	35.29	33.38	13.02	0.00	12.35	0.00	0.00	0.00	0.00	3.73	0.00	0.00	0.00	1.59	0.00	0.00
21.00	41.97	35.29	33.38	15.63	0.00	14.95	0.06	0.00	0.00	0.00	1.43	0.00	0.00	0.00	1.63	0.00	0.00
22.00	41.96	35.29	33.39	21.53	0.00	19.06	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00
23.00	41.97	35.29	33.38	10.37	0.00	11.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.58	0.00	0.00
24.00	41.96	35.29	33.38	6.86	0.00	9.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.41	0.00	0.00
25.00	41.97	35.29	33.38	3.92	0.00	9.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.62	0.00	0.00
26.00	41.96	35.29	33.38	0.90	0.00	5.59	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	10.67	0.00	0.00
27.00	41.96	35.29	33.38	14.00	0.00	14.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.35	0.00	0.00
28.00	41.97	35.29	33.38	19.59	0.00	19.11	0.02	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
29.00	41.96	35.29	33.39	17.54	0.00	7.27	0.38	0.00	0.00	0.00	4.36	0.00	0.00	0.00	0.00	0.00	0.00
30.00	41.97	35.29	33.38	22.46	0.00	0.00	0.08	0.00	0.00	0.00	12.83	0.00	0.00	0.00	0.00	0.00	0.00
