Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.581s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	19.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	8.68	0.00	0.00	0.00	6.93	0.00	0.00	0.00	0.00	4.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	25.35	0.00	0.00	0.00	3.32	0.00	0.00	0.00	0.00	2.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	12.10	0.00	0.00	0.00	9.05	0.00	0.00	0.00	0.00	8.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	16.04	0.00	0.00	0.00	14.41	0.00	0.00	0.00	0.00	11.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	11.28	0.00	0.00	0.00	11.24	0.00	0.00	0.00	0.00	8.34	0.00	0.00	2.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	10.11	0.00	0.00	0.00	9.74	0.00	0.00	0.00	0.00	7.12	0.00	1.47	4.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	10.56	0.00	0.00	0.00	9.38	0.00	0.00	0.00	0.00	8.40	0.00	0.88	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	9.47	0.00	0.00	0.00	8.42	0.00	0.00	0.00	0.00	4.89	0.00	2.27	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.18	1.34	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00	8.66	0.00	0.61	6.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.26	0.00	0.00	8.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	10.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.21	0.00	1.36	3.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	8.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.40	0.00	2.15	3.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	7.92	0.00	0.00	0.00	3.55	0.00	0.00	0.00	0.00	3.77	0.00	1.65	1.86	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.20	8.41	0.00	0.00	0.00	8.45	0.00	0.00	0.00	0.00	4.77	0.00	1.37	2.31	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.18	7.58	0.00	0.00	0.00	7.88	0.00	0.00	0.00	0.00	4.53	0.00	1.24	1.54	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	8.50	0.00	0.00	0.00	9.43	0.00	0.00	0.00	0.00	5.12	0.00	1.75	1.97	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	7.83	0.00	0.00	0.00	8.21	0.00	0.00	0.00	0.00	4.27	0.00	0.30	1.88	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	9.73	0.00	0.00	0.00	8.25	0.00	0.00	0.00	0.00	7.66	0.00	0.00	4.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	2.93	0.00	0.00	0.00	12.84	0.00	0.00	0.00	0.00	1.63	0.00	0.00	8.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.20	0.00	0.00	0.00	0.00	16.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.18	7.25	0.00	0.00	0.00	9.68	0.00	0.00	0.00	0.00	5.04	0.00	0.00	4.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	11.30	0.00	0.00	0.00	11.31	0.00	0.00	0.00	0.00	10.22	0.00	0.00	2.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	37.20	9.50	0.00	0.00	0.00	9.00	0.00	0.00	0.00	0.00	6.22	0.00	0.00	3.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	37.20	8.68	0.00	0.00	0.00	9.91	0.00	0.00	0.00	0.00	6.30	0.00	0.07	3.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	10.05	0.00	0.00	0.00	10.05	0.00	0.00	0.00	0.00	5.76	0.00	0.00	2.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.18	7.81	0.00	0.00	0.00	8.16	0.00	0.00	0.00	0.00	4.31	0.00	1.52	2.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.20	10.66	0.00	0.00	0.00	10.28	0.00	0.00	0.00	0.00	6.74	0.00	1.18	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	16.41	0.00	0.00	0.00	8.88	0.00	0.00	0.00	0.00	7.97	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	5.91	0.00	0.00	0.00	5.55	0.00	0.00	0.00	0.00	5.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	0.00	0.00	0.00	0.00	15.91	0.00	0.00	0.00	0.00	12.33	0.00	0.20	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.20	3.54	0.00	0.00	0.00	16.22	0.00	0.00	0.00	0.00	3.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.18	15.67	0.00	0.00	0.00	14.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	37.20	12.13	0.00	0.00	0.00	10.55	0.00	0.00	0.00	0.00	8.32	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	12.02	0.00	0.00	0.00	12.79	0.00	0.00	0.00	0.00	12.08	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	37.20	8.51	0.00	0.00	0.00	9.44	0.00	0.00	0.00	0.00	6.83	0.00	0.00	3.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
