Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.588s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.61	31.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	38.14	13.85	15.08	1.04	0.89	0.00	1.28	0.00	0.00	0.00	0.00	0.00
6.00	40.05	38.15	22.25	22.67	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00
7.00	40.06	38.15	7.37	5.28	0.00	0.00	0.00	1.56	0.00	0.00	0.00	0.00	0.00
8.00	40.06	38.15	17.00	21.02	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00
9.00	40.05	38.14	17.42	16.05	0.00	0.00	0.00	2.75	0.00	0.00	0.00	0.00	0.00
10.00	40.06	38.15	19.10	16.63	0.00	0.00	0.00	2.98	0.00	0.00	0.00	0.00	0.00
11.00	40.05	38.15	17.80	15.14	0.00	0.00	0.00	2.89	0.00	0.00	0.00	0.00	0.00
12.00	40.06	38.15	19.01	16.56	0.00	0.00	0.00	3.25	0.00	0.00	0.00	0.00	0.00
13.00	40.06	38.14	9.13	21.09	0.00	0.00	0.00	5.12	0.00	0.00	0.00	0.00	0.00
14.00	40.05	38.15	0.00	28.62	0.00	0.00	0.00	6.36	0.00	0.00	0.00	0.00	0.00
15.00	40.06	38.15	18.54	22.52	0.00	0.00	0.00	2.82	0.00	0.00	0.00	0.00	0.00
16.00	40.05	38.15	25.16	21.01	0.00	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.00
17.00	40.06	38.14	25.37	20.01	0.00	0.00	0.00	1.73	0.00	0.00	0.00	0.00	0.00
18.00	40.05	38.15	26.07	20.27	0.00	0.00	0.00	2.35	0.00	0.00	0.00	0.00	0.00
19.00	40.06	38.15	21.88	19.82	0.00	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.00
20.00	40.06	38.15	26.48	21.05	0.00	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.00
21.00	40.05	38.14	24.89	19.56	0.00	0.00	0.00	1.90	0.00	0.00	0.00	0.00	0.00
22.00	40.06	38.15	27.31	20.52	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.00
23.00	40.05	38.15	9.32	25.09	0.00	0.00	0.00	3.87	0.00	0.00	0.00	0.00	0.00
24.00	40.06	38.14	3.95	22.66	0.00	0.00	0.00	3.46	0.00	0.00	0.00	0.00	0.00
25.00	40.06	38.15	17.58	22.51	0.00	0.00	0.00	2.03	0.00	0.00	0.00	0.00	0.00
26.00	40.05	38.15	25.65	20.73	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.00
27.00	40.06	38.15	25.22	21.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00
28.00	40.05	38.14	27.04	21.11	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00
29.00	40.06	38.15	26.57	20.15	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00
30.00	40.06	38.15	24.21	19.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	38.15	15.15	13.53	0.00	0.00	0.00	0.43	0.00	0.00	0.00	0.00	0.00
32.00	40.06	38.14	17.85	15.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	38.15	16.08	12.95	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00
34.00	40.06	38.15	17.73	15.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	38.15	0.57	29.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	38.14	0.00	28.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	38.15	0.00	28.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	38.15	17.01	24.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	38.15	27.41	21.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
