Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.601s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	24.72	24.28	21.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	37.20	33.38	0.00	6.58	1.92	0.00	5.22	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	37.20	33.38	0.00	14.49	0.00	0.00	13.35	3.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	37.18	33.38	0.07	9.05	0.00	0.00	10.46	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	37.20	33.39	0.00	9.58	0.00	0.00	4.98	1.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	37.20	33.38	0.00	4.18	0.00	0.00	1.43	5.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	37.20	33.38	0.00	6.23	0.00	0.00	9.64	6.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	37.20	33.38	0.00	6.72	0.00	0.00	11.40	5.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	37.20	33.38	0.00	9.16	0.00	0.00	14.14	9.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	37.18	33.38	0.00	15.66	0.00	0.00	12.61	2.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	38.15	37.20	33.38	0.00	17.18	0.00	0.00	13.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	38.15	37.20	33.39	0.00	16.21	0.00	0.00	12.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	38.15	37.20	33.38	0.00	12.61	0.00	0.00	13.13	6.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	38.14	37.20	33.38	8.42	6.08	6.79	0.00	7.02	11.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	38.15	37.20	33.38	21.87	0.00	16.56	0.00	0.00	12.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	38.15	37.18	33.38	16.48	0.00	11.46	0.00	0.00	10.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	38.15	37.20	33.38	2.43	0.00	12.35	0.00	0.00	10.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	38.14	37.20	33.38	0.80	0.00	0.46	0.00	0.00	12.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	38.15	37.20	33.39	0.00	0.00	0.00	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	38.15	37.20	33.38	0.00	0.00	0.00	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	38.14	37.20	33.38	0.00	0.00	0.00	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	38.15	37.18	33.38	0.00	0.00	0.00	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	38.15	37.20	33.38	0.00	0.00	0.00	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	38.15	37.20	33.38	0.00	0.00	0.00	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	38.14	37.20	33.38	0.00	0.00	0.00	0.00	0.00	12.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	38.15	37.20	33.39	0.00	0.00	0.00	0.00	0.00	12.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	38.15	37.18	33.38	0.00	0.00	0.00	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	38.15	37.20	33.38	2.77	0.00	2.53	0.00	0.00	12.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	38.14	37.20	33.38	22.61	0.00	16.94	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	38.15	37.20	33.38	19.73	0.00	16.22	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	38.15	37.20	33.38	23.69	0.00	16.22	0.00	0.00	12.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	38.15	37.20	33.39	19.25	0.00	16.19	0.00	0.00	12.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	38.14	37.18	33.38	20.19	0.00	15.99	0.00	0.00	12.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	38.15	37.20	33.38	23.35	0.00	1.63	0.00	0.00	11.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	38.15	37.20	33.38	14.73	0.00	5.40	0.00	0.00	7.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	38.15	37.20	33.38	13.67	0.00	4.72	0.00	0.00	7.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
