Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.624s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	22.84	17.92	17.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	31.47	24.80	24.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	31.48	24.80	24.80	0.03	2.71	0.00	3.52	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	3.14	7.60	0.00	0.00	0.00	0.00	0.00
6.00	31.47	24.80	24.80	0.00	0.00	0.00	16.23	0.00	0.00	3.91	0.00	0.00	0.00	0.00	0.00	0.00	12.34	0.00	0.00	0.00	0.00	0.00
7.00	31.47	24.80	24.80	0.00	8.31	0.00	1.39	0.00	0.00	1.30	0.03	0.00	0.00	0.00	0.00	0.00	6.56	0.00	0.00	0.00	0.00	0.00
8.00	31.48	24.80	24.80	0.00	2.94	0.00	6.40	0.00	0.00	3.21	0.44	0.00	0.00	0.00	0.00	0.00	3.66	0.00	0.00	0.00	0.00	0.00
9.00	31.47	24.80	24.80	0.00	7.63	0.00	5.68	0.00	0.00	2.49	1.26	0.00	0.00	0.00	0.00	0.00	6.81	0.00	0.00	0.00	0.00	0.00
10.00	31.47	24.79	24.79	0.00	11.66	0.00	10.73	0.00	0.00	1.68	11.72	0.00	0.00	0.00	0.00	0.00	9.68	0.00	0.00	0.00	0.00	0.00
11.00	31.48	24.80	24.80	0.00	9.65	0.00	10.60	0.00	0.00	1.62	10.52	0.00	0.00	0.00	0.00	0.00	9.87	0.00	0.00	0.00	0.00	0.00
