Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (9.823s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	34.92	25.71	20.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	26.71	20.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	26.69	20.98	0.03	0.00	4.50	0.00	5.55	0.00	2.63	0.00
6.00	36.24	26.71	20.99	2.64	0.00	0.00	0.00	10.15	0.00	8.28	0.00
7.00	36.24	26.71	20.98	1.81	0.00	12.78	0.00	11.03	0.00	1.12	0.00
8.00	36.24	26.71	20.98	0.03	0.00	13.34	0.00	4.65	0.00	0.01	0.00
9.00	36.24	26.69	20.98	0.00	0.00	13.36	0.01	12.54	0.00	0.60	0.00
10.00	36.24	26.71	20.98	0.80	0.00	13.35	0.00	11.03	0.00	7.86	0.00
11.00	36.24	26.71	20.99	0.12	0.00	13.35	0.00	11.46	0.00	0.10	0.00
12.00	36.23	26.69	20.98	0.00	0.00	13.34	7.18	10.29	0.00	0.35	0.00
13.00	36.24	26.71	20.98	0.00	0.00	13.36	6.40	11.43	0.00	0.24	0.00
14.00	36.24	26.71	20.98	0.02	0.00	13.34	0.00	11.46	0.00	0.04	0.00
15.00	36.24	26.71	20.98	0.02	0.00	13.03	0.16	10.46	0.00	3.62	0.00
16.00	36.24	26.69	20.99	0.00	0.00	13.68	0.43	11.68	0.00	9.25	0.00
17.00	36.24	26.71	20.98	0.56	0.00	13.23	0.03	10.87	0.00	0.26	0.00
18.00	36.24	26.71	20.98	5.39	0.00	8.32	0.00	7.25	0.00	0.00	0.00
19.00	36.24	26.69	20.98	5.35	0.00	13.63	0.00	9.23	0.00	0.00	0.00
20.00	36.24	26.71	20.98	0.09	0.00	13.35	0.16	11.44	0.00	0.00	0.00
21.00	36.24	26.71	20.99	10.03	0.00	13.35	0.07	8.30	0.00	0.00	0.00
22.00	36.24	26.71	20.98	11.51	0.00	13.35	0.00	8.73	0.00	0.00	0.00
23.00	36.23	26.69	20.98	9.19	0.00	12.43	0.00	7.94	0.00	0.00	0.00
24.00	36.24	26.71	20.98	2.29	0.00	13.80	2.36	9.87	0.00	0.00	0.00
25.00	36.24	26.71	20.99	0.00	0.00	13.82	0.30	12.08	0.00	0.00	0.00
26.00	36.24	26.69	20.98	0.00	0.00	13.35	0.00	11.44	0.00	0.00	0.00
27.00	36.24	26.71	20.98	0.02	0.00	13.35	0.12	11.44	0.00	0.00	0.00
28.00	36.24	26.71	20.98	0.57	0.00	13.34	0.00	11.28	0.00	0.00	0.00
29.00	36.24	26.71	20.98	3.64	0.00	13.34	1.71	4.12	0.00	0.00	0.00
30.00	36.24	26.69	20.99	4.42	0.00	13.33	3.53	5.33	0.00	0.00	0.00
31.00	36.24	26.71	20.98	3.66	0.00	12.98	4.17	5.64	0.00	0.00	0.00
32.00	36.24	26.71	20.98	7.27	0.00	13.70	1.84	6.94	0.00	0.00	0.00
33.00	36.24	26.71	20.98	3.87	0.00	7.55	5.91	8.11	0.00	0.00	0.00
34.00	36.23	26.69	20.98	2.70	0.00	13.14	6.15	7.50	0.00	0.00	0.00
35.00	36.24	26.71	20.99	5.47	0.00	12.65	5.10	3.13	0.00	0.00	0.00
36.00	36.24	26.71	20.98	6.82	0.00	12.62	6.36	0.00	0.00	0.00	0.00
37.00	36.24	26.69	20.98	8.37	0.00	13.61	5.26	0.00	0.00	0.00	0.00
38.00	36.24	26.71	20.98	16.48	0.00	13.36	0.08	0.00	0.00	0.00	0.00
39.00	36.24	26.71	20.98	0.49	0.00	13.35	0.58	3.19	0.00	0.00	0.00
