Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.601s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	29.29	25.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	35.29	30.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	35.29	30.51	0.03	0.00	8.20	8.56	0.00	0.00	0.00	0.00	0.03	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.03	0.00	0.00
6.00	35.29	30.51	0.00	0.00	14.70	11.67	0.00	0.69	7.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00
7.00	35.29	30.52	0.00	0.00	10.88	8.11	0.00	1.00	6.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.94	0.00	0.00	0.00
8.00	35.29	30.51	0.00	0.00	9.48	4.53	0.00	0.53	4.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.43	0.00	0.00	0.00
9.00	35.29	30.52	0.00	0.00	5.35	0.92	0.00	0.91	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.82	0.00	0.00	0.00
10.00	35.29	30.51	0.00	0.00	7.86	6.12	0.00	1.53	1.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.53	0.00	0.00	0.00
11.00	35.29	30.51	0.00	0.00	10.75	11.39	0.00	0.37	7.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00
12.00	35.29	30.52	0.00	0.00	12.87	10.58	0.00	0.26	11.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	35.29	30.51	0.00	0.00	4.75	3.85	0.00	0.20	6.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	3.49	0.40	0.00	0.00
14.00	35.29	30.52	0.00	0.00	2.18	4.90	0.00	0.00	7.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	5.33	4.10	0.00	0.00
15.00	35.29	30.51	0.00	0.00	2.06	2.31	0.00	0.39	5.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.49	4.35	1.80	0.00	0.00
16.00	35.29	30.51	0.00	0.00	0.00	0.00	0.00	3.44	4.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.61	6.55	0.00	0.00	0.00
17.00	35.29	30.52	0.00	0.00	0.00	0.12	0.00	1.04	3.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	5.35	0.00	0.00	0.00
18.00	35.29	30.51	0.00	0.00	0.00	1.38	0.00	2.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.16	0.00	0.00	0.00
19.00	35.29	30.52	0.00	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.82	2.02	0.01	0.00	0.00
20.00	35.29	30.51	0.00	0.00	0.03	0.00	0.00	4.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.61	6.58	0.13	0.00	0.00
21.00	35.29	30.51	0.00	0.00	0.00	3.94	0.00	1.11	11.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.09	0.00	0.00	0.00
22.00	35.29	30.52	0.00	0.00	0.18	9.41	0.00	7.78	10.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.20	0.00	0.00	0.00	0.00
23.00	35.29	30.51	0.00	0.00	0.82	5.78	0.00	0.58	6.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	1.43	0.00	0.00	0.00
24.00	35.29	30.51	0.00	0.00	0.56	7.31	0.00	0.04	9.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.63	0.00	0.00	0.00
25.00	35.29	30.52	0.00	0.00	0.29	4.71	0.00	1.83	7.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	2.84	0.00	0.00	0.00
26.00	35.29	30.51	0.00	0.00	0.51	6.20	0.00	0.43	9.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.54	0.00	0.00	0.00
27.00	35.29	30.52	0.00	0.00	11.11	11.06	0.00	0.00	8.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.09	0.00	0.00
28.00	35.29	30.51	0.00	0.00	14.18	10.14	0.00	0.01	10.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	35.29	30.51	0.00	0.00	1.70	14.02	0.00	0.00	13.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00
