Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.577s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	26.91	25.54	22.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	38.15	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	38.14	33.38	6.63	5.56	0.00	0.00	3.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	38.15	33.38	12.99	11.68	0.00	10.25	2.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	38.15	33.38	13.52	13.60	0.03	11.61	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	38.15	33.39	13.44	15.98	0.00	11.76	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	38.14	33.38	9.71	14.62	0.00	12.51	1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	38.15	33.38	11.53	14.75	0.00	12.32	2.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	38.15	33.38	9.52	13.41	0.00	12.49	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	38.15	33.38	11.19	16.25	0.00	12.35	2.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
