Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.624s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	18.74	0.00	0.00	19.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	20.83	0.00	0.00	19.10	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00
7.00	40.06	17.97	0.00	0.00	18.50	0.13	0.00	0.52	0.00	0.00	0.00	0.00	0.00
8.00	40.06	19.77	0.00	0.00	19.75	0.13	0.00	0.75	0.00	0.00	0.00	0.00	0.00
9.00	40.05	17.97	0.00	0.00	16.58	0.01	0.00	1.17	0.00	0.00	0.00	0.00	0.00
10.00	40.06	14.42	0.00	0.00	15.05	0.67	0.00	0.91	0.00	0.00	0.00	0.00	0.00
11.00	40.05	11.78	0.00	0.00	9.61	0.73	0.00	1.52	0.00	0.00	0.00	0.00	0.00
12.00	40.06	11.69	0.00	0.00	9.33	1.01	0.00	1.43	0.00	0.00	0.00	0.00	0.00
13.00	40.06	4.84	0.00	0.00	9.11	8.19	0.00	1.63	0.00	0.00	0.00	0.00	0.00
14.00	40.05	0.00	0.00	0.00	10.24	12.36	0.00	1.68	0.00	0.00	0.00	0.00	0.00
15.00	40.06	0.00	0.00	0.00	19.13	8.07	0.00	0.88	0.00	0.00	0.00	0.00	0.00
16.00	40.05	0.00	0.00	0.00	11.14	12.13	0.00	1.59	0.00	0.00	0.00	0.00	0.00
17.00	40.06	0.00	0.00	0.00	14.52	15.03	0.00	0.47	0.00	0.00	0.00	0.00	0.00
18.00	40.05	0.00	0.00	0.00	17.12	17.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	6.19	0.00	0.00	13.91	8.43	0.00	0.30	0.00	0.00	0.00	0.00	0.00
20.00	40.06	17.54	0.00	0.00	16.31	0.61	0.00	0.79	0.00	0.00	0.00	0.00	0.00
21.00	40.05	20.43	0.00	0.00	20.80	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	12.23	0.00	0.00	11.85	1.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00
23.00	40.05	11.42	0.00	0.00	8.88	0.84	0.00	1.79	0.00	0.00	0.00	0.00	0.00
24.00	40.06	11.25	0.00	0.00	11.12	0.74	0.00	1.95	0.00	0.00	0.00	0.00	0.00
25.00	40.06	12.34	0.00	0.00	10.79	0.75	0.00	1.84	0.00	0.00	0.00	0.00	0.00
26.00	40.05	11.25	0.00	0.00	10.64	0.55	0.00	1.67	0.00	0.00	0.00	0.00	0.00
27.00	40.06	8.54	0.00	0.00	23.55	0.89	0.00	0.57	0.00	0.00	0.00	0.00	0.00
28.00	40.05	0.00	0.00	0.00	24.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	14.18	0.00	0.00	19.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.06	18.89	0.00	0.00	16.44	0.00	0.00	3.40	0.00	0.00	0.00	0.00	0.00
31.00	40.05	15.30	0.00	0.00	12.69	1.62	0.00	1.79	0.00	0.00	0.00	0.00	0.00
32.00	40.06	28.00	0.00	0.00	8.25	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	15.44	0.00	0.00	12.83	2.32	0.00	0.43	0.00	0.00	0.00	0.00	0.00
34.00	40.06	12.66	0.00	0.00	10.07	1.84	0.00	1.82	0.00	0.00	0.00	0.00	0.00
35.00	40.05	12.63	0.00	0.00	9.55	1.83	0.00	1.62	0.00	0.00	0.00	0.00	0.00
36.00	40.06	11.43	0.00	0.00	8.80	1.85	0.00	1.82	0.00	0.00	0.00	0.00	0.00
37.00	40.06	12.50	0.00	0.00	9.18	1.77	0.00	1.89	0.00	0.00	0.00	0.00	0.00
38.00	40.05	18.81	0.00	0.00	15.44	1.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00
39.00	40.06	15.64	0.00	0.00	12.33	3.25	0.00	0.19	0.00	0.00	0.00	0.00	0.00
