Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.612s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.72	30.65	28.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	33.38	31.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	33.38	31.48	0.03	9.60	6.48	1.97	0.03	0.00	0.00	8.19	0.00	0.00	0.00	0.00	0.00
6.00	41.01	33.38	31.47	0.00	10.57	11.63	1.67	0.00	0.00	0.00	7.23	0.00	0.00	0.00	0.00	0.00
7.00	41.00	33.38	31.47	0.00	14.53	11.03	0.64	0.00	0.00	0.00	12.02	0.00	0.00	0.00	0.00	0.00
8.00	41.01	33.39	31.48	1.06	5.63	5.57	1.65	0.00	0.00	0.00	6.63	0.00	0.00	0.00	0.00	0.00
9.00	41.00	33.38	31.47	5.13	9.33	8.67	2.32	0.00	0.00	0.00	7.56	0.00	0.00	0.00	0.00	0.00
10.00	41.01	33.38	31.47	8.09	8.92	8.69	2.20	0.00	0.00	0.00	8.12	0.00	0.00	0.00	0.00	0.00
11.00	41.00	33.38	31.48	7.11	7.94	8.51	1.65	0.00	0.00	0.00	7.69	0.00	0.00	0.00	0.00	0.00
