Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.648s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	16.45	12.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	31.47	24.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	31.48	24.80	5.55	1.56	4.41	0.00	0.00	0.00	0.00	0.20	3.07	1.34	0.00	0.00	0.00	0.00	2.43	0.00	0.00	0.00	0.00	0.00
6.00	31.47	24.80	8.19	3.40	8.84	0.00	0.03	0.00	0.00	0.00	8.02	3.82	0.00	0.00	0.00	0.00	8.25	0.00	0.00	0.00	0.00	0.00
7.00	31.47	24.80	8.84	6.45	4.93	0.00	0.00	0.00	0.00	0.00	7.63	4.16	0.00	0.00	0.00	0.00	7.95	0.00	0.00	0.00	0.00	0.00
8.00	31.48	24.80	7.30	2.45	9.57	0.00	0.00	0.00	0.00	0.07	2.93	1.98	0.00	0.00	0.00	0.70	6.04	0.00	0.00	0.00	0.00	0.00
9.00	31.47	24.80	5.73	4.53	9.52	0.00	0.00	0.00	0.00	0.03	5.40	6.35	0.00	0.00	0.00	0.92	6.26	0.00	0.00	0.00	0.00	0.00
10.00	31.47	24.79	5.47	4.03	9.73	0.00	0.00	0.00	0.00	0.00	3.84	5.46	0.00	0.00	0.00	6.36	6.95	0.00	0.00	0.00	0.00	0.00
11.00	31.48	24.80	4.57	3.93	8.69	0.00	0.00	0.00	0.00	0.00	4.29	6.77	0.00	0.00	0.00	4.72	5.45	0.00	0.00	0.00	0.00	0.00
12.00	31.47	24.80	5.33	4.62	9.89	0.00	0.00	0.00	0.00	0.00	4.26	7.06	0.00	0.00	0.00	4.76	7.13	0.00	0.00	0.00	0.00	0.00
13.00	31.47	24.80	3.20	5.01	10.43	0.00	0.00	0.00	0.00	0.00	3.56	3.26	0.00	0.00	0.00	5.63	7.96	0.00	0.00	0.00	0.00	0.00
14.00	31.48	24.80	0.00	2.08	3.68	0.00	0.00	0.00	0.00	0.16	5.24	0.00	0.00	0.00	0.00	6.94	6.90	0.00	0.00	0.00	0.00	0.00
