Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.632s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	26.37	25.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	37.20	12.40	15.21	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	37.20	22.28	20.80	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	37.18	1.95	1.61	0.06	10.65	5.10	0.00	0.00	0.00	2.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	37.20	9.92	0.00	7.23	10.39	12.36	0.01	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	37.20	10.16	0.00	9.74	10.15	11.17	0.02	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	37.20	11.57	0.00	3.10	2.88	2.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	37.20	1.79	0.00	7.73	7.04	7.86	0.02	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	37.20	0.00	0.00	7.65	8.32	6.14	1.17	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	37.18	4.91	0.00	2.80	7.50	4.03	1.19	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
