Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.615s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	35.74	33.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	38.14	1.91	0.00	9.32	0.00	0.00	0.00	0.02	0.00	3.16	0.00	0.00	0.00	0.00	0.00
6.00	41.01	38.15	0.00	0.00	16.03	0.00	0.00	2.65	0.08	0.00	12.33	0.00	0.00	0.00	0.00	0.00
7.00	41.00	38.15	0.00	0.00	13.42	0.00	0.00	2.61	0.76	0.00	11.46	0.00	0.00	0.00	0.00	0.00
8.00	41.01	38.15	0.00	0.00	15.12	0.00	0.00	4.50	0.42	0.00	11.15	0.00	0.00	0.00	0.00	0.00
9.00	41.00	38.14	0.00	0.00	9.01	0.00	0.00	4.01	1.27	0.00	11.66	0.00	0.00	0.00	0.00	0.00
10.00	41.01	38.15	0.00	0.00	9.79	0.00	0.00	4.45	1.38	0.00	13.14	0.00	0.00	0.00	0.00	0.00
11.00	41.00	38.15	0.00	0.00	8.97	0.00	0.00	4.28	0.93	0.00	12.41	0.00	0.00	0.00	0.00	0.00
12.00	41.01	38.15	0.00	0.00	10.35	0.00	0.00	5.22	1.42	0.00	12.38	0.00	0.00	0.00	0.00	0.00
13.00	41.00	38.14	0.00	0.00	2.83	0.00	0.00	2.71	1.93	0.00	12.41	0.00	0.00	0.00	0.00	0.00
14.00	41.01	38.15	0.00	0.00	1.64	0.00	0.00	7.17	0.22	0.00	12.29	0.00	0.00	0.00	0.00	0.00
15.00	41.00	38.15	0.00	0.00	7.50	0.00	0.00	5.37	1.27	0.00	12.52	0.00	0.00	0.00	0.00	0.00
16.00	41.01	38.15	0.00	0.00	13.91	0.00	0.00	7.59	0.00	0.00	12.39	0.00	0.00	0.00	0.00	0.00
17.00	41.00	38.14	0.00	0.00	12.40	0.00	0.00	7.17	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00
18.00	41.01	38.15	0.00	0.00	17.12	0.00	0.00	6.49	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00
19.00	41.00	38.15	0.00	0.00	15.25	0.00	0.00	5.77	1.18	0.00	9.31	0.00	0.00	0.00	0.00	0.00
20.00	41.01	38.15	0.00	0.00	18.62	0.00	0.00	8.30	0.00	0.00	8.80	0.00	0.00	0.00	0.00	0.00
21.00	41.00	38.14	0.00	0.00	16.55	0.00	0.00	7.97	0.00	0.00	8.46	0.00	0.00	0.00	0.00	0.00
22.00	41.01	38.15	0.00	0.00	18.80	0.00	0.00	8.79	0.00	0.00	8.91	0.00	0.00	0.00	0.00	0.00
23.00	41.00	38.15	0.00	0.00	17.14	0.00	0.00	8.10	0.02	0.00	8.31	0.00	0.00	0.00	0.00	0.00
24.00	41.01	38.14	0.00	0.00	19.75	0.00	0.00	0.76	2.66	0.00	12.70	0.00	0.00	0.00	0.00	0.00
25.00	41.00	38.15	0.00	0.00	10.99	0.00	0.00	2.84	2.88	0.00	12.40	0.00	0.00	0.00	0.00	0.00
26.00	41.01	38.15	0.00	0.00	9.27	0.00	0.00	3.90	1.20	0.00	12.17	0.00	0.00	0.00	0.00	0.00
27.00	41.00	38.15	0.00	0.00	2.17	0.00	0.00	8.05	3.10	0.00	11.81	0.00	0.00	0.00	0.00	0.00
28.00	41.01	38.14	0.00	0.00	0.00	0.00	0.00	9.86	5.14	0.00	13.21	0.00	0.00	0.00	0.00	0.00
29.00	41.00	38.15	0.00	0.00	9.12	0.00	0.00	7.18	1.26	0.00	10.19	0.00	0.00	0.00	0.00	0.00
30.00	41.01	38.15	0.00	0.00	18.08	0.00	0.00	4.18	0.00	0.00	12.39	0.00	0.00	0.00	0.00	0.00
31.00	41.00	38.15	0.00	0.00	12.86	0.00	0.00	7.08	0.00	0.00	12.41	0.00	0.00	0.00	0.00	0.00
32.00	41.01	38.14	0.00	0.00	15.66	0.00	0.00	9.09	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00
33.00	41.00	38.15	0.00	0.00	13.54	0.00	0.00	7.32	0.00	0.00	12.39	0.00	0.00	0.00	0.00	0.00
34.00	41.01	38.15	0.00	0.00	15.32	0.00	0.00	8.58	0.00	0.00	12.35	0.00	0.00	0.00	0.00	0.00
35.00	41.00	38.15	0.00	0.00	16.99	0.00	0.00	2.23	0.02	0.00	12.41	0.00	0.00	0.00	0.00	0.00
36.00	41.01	38.14	0.00	0.00	20.21	0.00	0.00	0.00	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00
37.00	41.00	38.15	0.00	0.00	20.02	0.00	0.00	0.00	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00
38.00	41.01	38.15	0.00	0.00	19.96	0.00	0.00	0.00	0.00	0.00	12.39	0.00	0.00	0.00	0.00	0.00
39.00	41.01	38.15	0.00	0.00	20.09	0.00	0.00	0.00	0.01	0.00	12.41	0.00	0.00	0.00	0.00	0.00
