Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.597s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	30.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	0.00	2.65	0.00	0.00	0.00	7.20	1.18	0.00	5.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	0.00	11.23	0.00	0.00	0.00	14.80	0.98	0.00	9.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	0.00	12.31	0.00	0.00	0.00	12.84	0.90	0.00	9.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	0.00	11.03	0.00	0.00	0.01	10.64	2.72	0.00	7.67	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	0.00	10.14	0.00	0.00	0.00	9.07	4.45	0.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	0.00	9.21	0.00	0.00	0.00	8.77	3.27	0.00	6.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	0.00	9.02	0.00	0.00	0.00	8.20	3.72	0.00	6.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	0.00	7.41	0.00	0.00	0.00	8.82	3.74	0.00	6.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.18	0.00	4.59	0.00	0.00	0.00	10.21	3.05	0.00	7.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	0.00	0.00	0.00	0.00	0.00	16.59	1.08	0.00	6.13	0.00	0.00	1.46	0.00	0.00	0.95	0.00	0.00	0.00	0.00
15.00	37.20	0.00	0.00	0.00	0.00	0.00	14.35	6.41	0.00	1.73	0.00	0.00	0.71	0.00	0.00	0.03	0.00	0.00	0.00	0.00
16.00	37.20	0.00	0.00	0.00	0.00	0.00	15.42	6.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	0.00	0.00	0.00	0.00	0.00	9.32	4.51	0.00	0.00	0.00	0.00	4.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.20	0.00	8.32	0.00	0.00	0.31	12.69	1.34	0.00	0.01	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.18	0.00	8.48	0.00	0.00	0.10	8.83	2.37	0.00	3.36	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	0.00	7.63	0.00	0.00	0.35	10.43	1.57	0.00	6.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	0.00	5.92	0.00	0.00	0.26	8.77	3.48	0.00	6.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	0.00	7.52	0.00	0.00	0.24	9.47	4.17	0.00	6.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	0.00	7.52	0.00	0.00	0.29	8.70	4.12	0.00	5.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.20	0.00	7.70	0.00	0.00	0.27	7.97	2.99	0.00	5.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.18	0.00	1.52	0.00	0.00	0.61	12.70	0.77	0.00	6.38	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	0.00	1.80	0.00	0.00	0.01	11.70	0.00	0.00	5.32	0.00	0.00	2.08	0.00	0.00	0.29	0.00	0.00	0.00	0.00
27.00	37.20	0.00	8.00	0.00	0.00	0.00	11.26	0.84	0.00	5.36	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	37.20	0.00	9.06	0.00	0.00	0.03	12.83	1.95	0.00	4.49	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	0.00	9.27	0.00	0.00	0.00	12.41	1.73	0.00	4.62	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.18	0.00	7.90	0.00	0.00	0.13	11.43	1.38	0.00	4.01	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.20	0.00	9.55	0.00	0.00	0.00	5.41	1.49	0.00	5.24	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	0.00	13.56	0.00	0.00	0.00	0.00	1.47	0.00	4.51	0.00	0.00	1.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	0.00	1.89	0.00	0.00	0.00	0.00	5.57	0.00	1.03	0.00	0.00	3.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	5.90	0.00	0.00	0.00	0.00	3.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	5.79	0.00	0.00	0.00	0.00	5.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.18	0.00	0.00	0.00	0.00	0.00	0.00	5.50	0.00	0.49	0.00	0.00	4.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	6.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	0.00	0.00	0.00	0.00	0.00	3.53	11.06	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	37.20	0.00	0.00	0.00	0.00	0.00	0.43	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
