Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.579s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	28.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	0.00	20.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	0.00	23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	0.00	23.84	0.00	0.45	0.00	0.00	0.00	0.00	0.00
8.00	40.06	0.00	20.98	0.00	12.45	0.00	0.00	0.00	0.00	0.00
9.00	40.05	0.00	21.56	0.00	12.60	0.00	0.00	0.00	0.00	0.00
10.00	40.06	0.00	22.45	0.00	13.07	0.00	0.00	0.00	0.00	0.00
11.00	40.05	0.00	21.48	0.00	12.36	0.00	0.00	0.00	0.00	0.00
12.00	40.06	0.00	23.75	0.00	8.93	0.00	0.00	0.00	0.00	0.00
13.00	40.06	0.00	21.55	0.00	10.08	0.00	0.00	0.00	0.00	0.00
14.00	40.05	0.00	22.70	0.00	13.31	0.00	0.00	0.00	0.00	0.00
15.00	40.06	0.00	21.84	0.00	12.59	0.00	0.00	0.00	0.00	0.00
16.00	40.05	0.00	21.96	0.00	12.89	0.00	0.00	0.00	0.00	0.00
17.00	40.06	0.00	21.90	0.00	12.56	0.00	0.00	0.00	0.00	0.00
18.00	40.05	0.00	22.43	0.00	6.10	0.00	0.00	0.00	0.00	0.00
19.00	40.06	0.00	21.79	0.00	12.66	0.00	0.00	0.00	0.00	0.00
20.00	40.06	0.00	22.51	0.00	13.34	0.00	0.00	0.00	0.00	0.00
21.00	40.05	0.00	21.45	0.00	12.68	0.00	0.00	0.00	0.00	0.00
22.00	40.06	0.00	22.53	0.00	13.50	0.00	0.00	0.00	0.00	0.00
23.00	40.05	0.00	23.35	0.00	4.11	0.00	0.00	0.00	0.00	0.00
24.00	40.06	0.00	23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	0.00	23.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	0.00	21.91	0.00	5.92	0.00	0.00	0.00	0.00	0.00
27.00	40.06	0.00	21.62	0.00	12.50	0.00	0.00	0.00	0.00	0.00
28.00	40.05	0.00	22.28	0.00	13.11	0.00	0.00	0.00	0.00	0.00
29.00	40.06	0.00	21.82	0.00	13.03	0.00	0.00	0.00	0.00	0.00
30.00	40.06	0.00	22.47	0.00	13.17	0.00	0.00	0.00	0.00	0.00
31.00	40.05	0.00	22.28	0.00	5.60	0.00	0.00	0.00	0.00	0.00
32.00	40.06	0.00	22.46	0.00	13.31	0.00	0.00	0.00	0.00	0.00
33.00	40.05	0.00	21.64	0.00	12.58	0.00	0.00	0.00	0.00	0.00
34.00	40.06	0.00	22.29	0.00	13.25	0.00	0.00	0.00	0.00	0.00
35.00	40.05	0.00	21.75	0.00	12.76	0.00	0.00	0.00	0.00	0.00
36.00	40.06	0.00	23.07	0.00	8.03	0.00	0.00	0.00	0.00	0.00
37.00	40.06	0.00	23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	0.00	23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	0.00	23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
