Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (9.777s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	34.42	30.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	36.24	21.62	0.73	0.08	0.00	0.00	0.00	0.00	0.00
6.00	41.01	36.24	16.03	11.30	11.43	0.03	1.08	0.00	0.00	0.00
7.00	41.00	36.24	12.32	9.48	10.43	0.01	2.73	0.00	0.00	0.00
8.00	41.01	36.24	13.77	12.05	14.61	0.00	0.88	0.00	0.00	0.00
9.00	41.00	36.24	9.47	9.00	13.31	0.01	2.49	0.00	0.00	0.00
10.00	41.01	36.24	10.31	9.10	13.42	0.01	2.53	0.00	0.00	0.00
11.00	41.00	36.24	9.28	9.97	13.47	0.01	2.47	0.00	0.00	0.00
12.00	41.01	36.23	10.44	9.14	14.72	0.01	2.22	0.00	0.00	0.00
13.00	41.00	36.24	15.89	3.22	18.06	0.01	3.58	0.00	0.00	0.00
14.00	41.01	36.24	11.68	0.00	15.83	0.00	9.85	0.00	0.00	0.00
15.00	41.00	36.24	10.59	0.00	14.11	0.01	11.98	0.00	0.00	0.00
16.00	41.01	36.24	17.51	0.00	19.66	0.00	4.92	0.00	0.00	0.00
17.00	41.00	36.24	12.31	10.02	15.59	0.00	3.25	0.00	0.00	0.00
18.00	41.01	36.24	13.00	9.95	9.43	0.00	2.75	0.00	0.00	0.00
19.00	41.00	36.24	5.38	13.80	13.47	0.00	3.02	0.00	0.00	0.00
20.00	41.01	36.24	0.00	15.80	16.35	0.00	3.18	0.00	0.00	0.00
21.00	41.00	36.24	0.00	17.85	17.52	0.00	2.93	0.00	0.00	0.00
22.00	41.01	36.24	0.00	17.78	21.55	0.00	0.00	0.00	0.00	0.00
23.00	41.00	36.23	4.37	18.41	20.01	0.00	0.00	0.00	0.00	0.00
24.00	41.01	36.24	0.00	21.98	21.91	0.00	0.00	0.00	0.00	0.00
25.00	41.00	36.24	0.00	21.87	4.23	0.00	0.00	0.00	0.00	0.00
26.00	41.01	36.24	0.00	20.61	0.00	0.00	2.01	0.00	0.00	0.00
27.00	41.00	36.24	0.00	13.73	12.67	0.00	1.84	0.00	0.00	0.00
28.00	41.01	36.24	0.00	7.77	15.60	0.00	3.01	0.00	0.00	0.00
29.00	41.00	36.24	0.00	12.25	18.58	0.01	2.52	0.00	0.00	0.00
30.00	41.01	36.24	0.00	21.10	21.80	0.00	0.00	0.00	0.00	0.00
31.00	41.00	36.24	0.00	10.89	17.17	0.06	2.84	0.00	0.00	0.00
32.00	41.01	36.24	0.00	11.11	19.48	0.00	4.14	0.00	0.00	0.00
33.00	41.00	36.24	0.00	9.56	17.72	0.03	3.45	0.00	0.00	0.00
34.00	41.01	36.23	0.00	10.15	17.97	0.00	3.80	0.00	0.00	0.00
35.00	41.00	36.24	0.00	10.22	17.01	0.00	2.75	0.00	0.00	0.00
36.00	41.01	36.24	0.00	22.87	22.44	0.00	0.00	0.00	0.00	0.00
37.00	41.00	36.24	0.00	9.77	21.93	0.00	0.00	0.00	0.00	0.00
38.00	41.01	36.24	0.00	0.00	21.93	0.01	0.00	0.00	0.00	0.00
39.00	41.01	36.24	0.00	6.90	21.36	0.00	0.00	0.00	0.00	0.00
