Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.607s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	28.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	34.33	7.36	0.00	0.00	7.57	4.12	0.00	0.00	7.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	34.33	11.39	0.01	0.00	12.52	6.47	0.04	0.00	12.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	34.33	7.28	0.01	0.00	9.70	5.65	0.38	0.00	8.93	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	34.33	5.56	0.00	6.08	8.06	2.10	0.42	0.00	7.47	0.00	4.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	34.33	5.77	0.19	5.69	5.35	2.31	0.62	0.00	6.99	0.00	5.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	34.33	7.00	0.38	3.95	6.87	2.72	0.38	0.00	5.88	0.00	6.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	34.33	6.78	0.30	6.67	6.83	3.14	0.33	0.00	6.61	0.00	4.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	34.33	6.72	0.35	7.30	7.94	1.82	0.00	0.00	8.96	0.00	7.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	34.33	1.09	0.66	1.15	5.87	3.28	6.49	0.00	1.16	0.00	5.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	34.33	0.00	0.00	0.00	11.26	0.31	1.43	0.00	0.00	0.00	5.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	34.33	8.51	0.00	7.65	12.02	0.08	0.11	0.00	3.32	0.00	3.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	34.33	9.37	0.00	9.70	8.84	0.00	0.00	0.00	9.40	0.00	8.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	34.34	7.25	0.26	6.99	7.04	0.00	0.00	0.00	7.21	0.00	5.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	34.33	5.21	0.25	6.00	6.03	0.16	0.06	0.00	6.49	0.00	5.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	34.33	4.81	0.28	6.51	1.74	0.54	0.07	0.00	5.73	0.00	4.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	34.33	6.00	0.36	6.47	0.00	0.52	0.13	0.00	6.77	0.00	5.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	34.33	2.11	2.76	6.19	0.00	0.46	0.12	0.00	5.27	0.00	4.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	34.33	0.00	4.58	5.87	0.01	0.64	0.04	0.00	7.88	0.00	4.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	34.33	7.13	2.66	0.25	0.31	3.73	0.65	0.00	10.13	0.00	8.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	34.33	13.17	0.00	0.00	0.00	5.74	1.19	0.00	11.01	0.00	6.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	34.33	13.12	0.00	0.00	0.00	5.48	0.37	0.00	13.34	0.00	8.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	34.33	13.26	0.00	0.00	0.00	5.97	0.45	0.00	13.57	0.00	11.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	34.33	8.52	0.00	4.36	0.02	3.05	0.42	0.00	8.62	0.00	4.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	34.33	6.90	0.00	6.45	0.11	0.29	0.89	0.00	6.65	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	34.33	5.31	0.07	5.47	0.15	0.31	0.61	0.00	5.10	0.00	3.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	34.33	5.47	0.21	4.94	0.02	0.28	0.52	0.00	4.44	0.00	4.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	34.33	4.44	0.22	4.39	0.03	0.28	0.24	0.00	5.14	0.00	5.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	34.34	3.45	0.13	5.74	0.08	0.72	0.66	0.00	7.64	0.00	5.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	34.33	6.08	0.28	1.58	0.77	1.92	0.34	0.00	4.28	0.00	7.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	34.33	7.28	0.35	2.68	5.86	0.00	0.00	0.00	0.00	0.00	7.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	34.33	1.99	5.14	2.29	2.06	0.00	0.00	0.00	6.00	0.00	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	34.33	0.00	7.67	2.71	0.00	0.00	0.00	0.00	6.74	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	34.33	3.27	3.74	6.14	0.00	0.21	0.01	0.00	7.30	0.00	3.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	34.33	6.04	0.11	7.30	0.00	2.43	0.52	0.00	6.64	0.00	6.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	34.33	4.78	0.13	5.86	2.37	2.00	0.72	0.00	4.01	0.00	5.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
