Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.626s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	0.00	0.00	0.00	3.03	0.03	0.04	0.88	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.01	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	0.00	0.00	0.00	8.40	0.69	3.25	0.27	0.00	0.00	0.00	6.87	0.00	0.00	0.00	0.15	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	0.00	7.76	0.00	9.22	0.00	3.48	0.00	0.00	0.00	0.00	9.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	0.00	4.68	0.00	8.88	0.13	6.18	0.00	0.00	0.00	0.00	8.89	0.00	0.00	0.00	0.74	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	0.00	0.18	0.00	4.53	1.36	0.79	0.00	0.00	0.00	0.00	3.32	0.00	0.00	0.00	0.58	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	0.00	2.63	0.00	6.77	0.37	1.37	0.00	0.00	0.00	0.00	6.10	0.00	0.00	0.00	1.16	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	0.00	9.79	0.00	8.14	0.00	7.69	0.00	0.00	0.00	0.00	7.65	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	0.00	10.80	0.00	9.58	0.00	10.00	0.02	0.00	0.00	0.00	8.48	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	0.00	9.00	0.00	10.74	0.00	9.34	0.00	0.00	0.00	0.00	8.18	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	0.00	8.67	0.00	10.44	0.00	10.58	0.00	0.00	0.00	0.00	8.78	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	0.00	1.33	0.00	8.04	6.87	2.40	0.00	0.00	0.00	0.00	8.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	0.00	0.00	0.00	10.52	9.01	0.00	0.00	0.00	0.00	0.00	11.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	0.00	0.00	0.00	8.32	3.00	2.36	1.00	0.00	0.00	0.00	7.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	0.00	0.00	0.00	7.59	1.27	8.70	3.13	0.00	0.00	0.00	6.69	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	0.00	8.33	0.00	9.04	0.22	8.59	0.44	0.00	0.00	0.00	8.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	0.00	9.12	0.00	9.56	0.00	9.15	0.06	0.00	0.00	0.00	9.48	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	0.00	6.83	0.00	3.73	0.57	5.57	0.00	0.00	0.00	0.00	6.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	0.00	13.58	0.00	0.00	0.16	10.31	0.00	0.00	0.00	0.00	10.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	0.00	10.08	0.00	4.90	0.28	8.88	0.00	0.00	0.00	0.00	6.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	0.00	7.51	0.00	8.43	1.52	8.18	0.00	0.00	0.00	0.00	9.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	0.00	2.55	0.00	6.09	3.54	7.39	0.66	0.00	0.00	0.00	6.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	0.00	0.00	0.00	7.88	5.00	7.18	1.34	0.00	0.00	0.00	8.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	0.00	0.00	0.00	6.11	5.38	6.84	1.04	0.00	0.00	0.00	6.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	0.00	0.00	0.00	6.51	4.48	7.82	0.89	0.00	0.00	0.00	8.13	0.00	0.00	0.00	0.01	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	0.00	9.04	0.00	11.32	1.76	2.18	0.00	0.00	0.00	0.00	1.76	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	0.00	26.54	0.00	17.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	0.00	8.88	0.00	8.91	0.21	7.93	0.00	0.00	0.00	0.00	5.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	0.00	9.65	0.00	9.65	0.01	10.47	0.00	0.00	0.00	0.00	9.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	0.00	8.37	0.00	7.96	0.00	8.45	0.00	0.00	0.00	0.00	7.60	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	0.00	9.46	0.00	8.25	0.00	9.79	0.00	0.00	0.00	0.00	9.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	0.00	3.67	0.00	8.86	0.00	10.50	0.02	0.00	0.00	0.00	10.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	0.00	0.00	0.00	8.41	3.36	9.43	0.00	0.00	0.00	0.00	6.44	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	39.09	0.00	0.00	0.00	15.07	0.42	0.53	0.00	0.00	0.00	0.00	11.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	39.10	0.00	14.60	0.00	15.63	0.00	0.00	0.00	0.00	0.00	0.00	11.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	39.10	0.00	10.21	0.00	8.93	0.00	0.00	0.00	0.00	0.00	0.00	7.48	0.00	0.00	0.00	0.00	0.00	1.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
