Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.633s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	22.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.96	0.00	0.00	12.66	17.50	0.00	0.00	0.00	0.00	2.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.97	0.00	0.00	15.10	15.92	14.21	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.96	0.00	0.00	14.22	13.08	14.64	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.96	0.00	0.00	13.16	14.49	12.94	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.97	0.00	0.00	14.63	14.90	14.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.96	0.00	0.00	15.91	15.22	15.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.97	0.00	0.00	13.69	15.30	12.45	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	41.96	0.00	0.00	12.15	12.87	10.56	0.00	0.00	0.00	1.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	41.96	0.00	0.00	11.35	11.68	7.49	0.00	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.97	0.00	0.00	11.06	12.42	9.07	0.00	0.00	0.00	4.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	41.96	0.00	0.00	13.09	13.33	9.24	0.00	0.00	0.00	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	41.97	0.00	0.00	12.90	13.75	11.30	0.00	0.00	0.00	1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.96	0.00	0.00	5.75	14.94	8.60	0.00	0.00	0.00	4.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	41.97	0.00	0.00	0.00	18.37	11.15	0.00	0.00	0.00	7.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.96	0.00	0.00	0.00	16.34	9.91	0.00	0.00	0.00	6.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	41.96	0.00	0.00	0.00	18.73	10.78	0.00	0.00	0.00	7.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	41.97	0.00	0.00	15.30	18.84	4.56	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	41.96	0.00	0.00	20.98	20.02	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	41.97	0.00	0.00	16.00	15.70	9.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	41.96	0.00	0.00	13.22	14.80	11.06	0.00	0.00	0.00	2.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	41.97	0.00	0.00	11.05	11.95	8.42	0.00	0.00	0.00	3.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	41.96	0.00	0.00	12.61	12.57	8.69	0.00	0.00	0.00	3.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	41.96	0.00	0.00	13.60	14.29	12.47	0.00	0.00	0.00	2.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	41.97	0.00	0.00	17.76	16.60	16.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	41.96	0.00	0.00	13.78	13.22	14.09	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	41.97	0.00	0.00	13.71	13.77	14.07	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	41.96	0.00	0.00	2.46	14.85	8.77	0.00	0.00	0.00	5.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	41.96	0.00	0.00	0.00	18.92	12.20	0.00	0.00	0.00	6.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	41.97	0.00	0.00	8.59	12.79	8.62	0.00	0.00	0.00	4.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	41.96	0.00	0.00	12.61	11.78	9.55	0.00	0.00	0.00	4.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	41.97	0.00	0.00	10.51	8.25	7.55	0.00	0.00	0.00	2.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	41.96	0.00	0.00	6.37	1.20	9.03	0.00	0.00	0.00	1.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	41.97	0.00	0.00	7.09	1.22	4.07	0.00	0.00	0.00	1.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	41.96	0.00	0.00	7.13	1.55	0.34	0.00	0.00	0.00	1.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	41.96	0.00	0.00	6.70	1.28	6.82	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
