Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.602s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	29.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	5.00	0.00	5.51	6.15	7.38	0.00	6.35	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.00	0.00
6.00	33.38	4.02	2.18	3.13	13.00	4.05	0.00	12.07	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00
7.00	33.38	3.43	2.23	0.20	4.50	2.32	0.00	2.59	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00
8.00	33.39	8.57	1.20	4.91	1.34	7.37	0.00	0.76	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00
9.00	33.38	7.13	0.00	6.91	7.69	6.14	0.00	7.48	0.00	0.00	0.00	0.00	1.43	0.00	0.00	0.00	0.00
10.00	33.38	9.33	0.00	6.83	8.64	6.00	0.00	8.37	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00
11.00	33.38	8.06	0.00	6.51	7.68	5.17	0.00	7.88	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00
12.00	33.38	8.78	0.00	7.64	8.51	7.23	0.00	7.87	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00
13.00	33.38	6.03	0.00	3.83	9.42	3.85	0.00	4.35	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00
14.00	33.38	9.35	0.00	0.20	9.91	6.00	0.00	0.03	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00
15.00	33.39	4.74	0.22	0.28	5.87	4.33	0.00	0.42	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00
16.00	33.38	4.58	0.51	0.19	4.49	4.90	0.00	0.36	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00
17.00	33.38	5.31	0.74	0.40	4.18	4.91	0.00	0.24	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.00
18.00	33.38	6.88	1.28	0.30	5.56	6.47	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.00
19.00	33.38	9.71	5.65	1.45	3.49	8.51	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00
20.00	33.38	9.00	9.22	6.37	0.00	10.15	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00
21.00	33.38	5.47	5.01	11.97	0.00	14.22	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
22.00	33.39	0.00	0.00	19.08	0.00	21.32	0.00	0.00	0.00	0.00	0.00	0.00	3.72	0.00	0.00	0.00	0.00
23.00	33.38	0.00	0.00	10.24	6.61	12.92	0.00	6.40	0.00	0.00	0.00	0.00	1.94	0.00	0.00	0.00	0.00
24.00	33.38	0.00	0.00	3.76	13.12	13.40	0.00	13.68	0.00	0.00	0.00	0.00	1.75	0.00	0.00	0.00	0.00
25.00	33.38	0.00	0.20	2.32	10.29	8.01	0.00	12.99	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00
26.00	33.38	0.66	2.25	5.81	8.38	6.61	0.00	7.69	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00
27.00	33.38	0.67	1.98	4.63	7.85	5.64	0.00	6.30	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00
28.00	33.38	0.58	1.67	4.31	8.40	7.02	0.00	7.65	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00
29.00	33.39	0.56	2.15	4.41	7.03	5.53	0.00	7.03	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.00
30.00	33.38	0.65	2.07	3.67	7.27	5.57	0.00	7.57	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.00
31.00	33.38	0.29	3.19	3.12	6.92	5.88	0.00	6.95	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00
32.00	33.38	0.92	2.03	5.21	7.02	5.77	0.00	7.95	0.00	0.00	0.00	0.00	0.90	0.00	0.00	0.00	0.00
33.00	33.38	0.57	1.53	7.54	3.72	7.40	0.00	10.14	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00
34.00	33.38	0.00	0.00	11.98	0.00	11.86	0.00	14.73	0.00	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00
35.00	33.39	0.00	0.00	3.00	0.00	11.94	0.00	15.94	0.00	0.00	0.00	0.00	3.96	0.00	0.00	0.00	0.00
36.00	33.38	0.00	0.00	0.00	0.00	13.42	0.00	14.93	0.00	0.00	0.00	0.00	2.49	0.00	0.00	0.00	0.00
37.00	33.38	5.81	1.19	0.00	5.71	3.35	0.00	9.48	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00
38.00	33.38	9.28	2.21	0.00	7.57	8.23	0.00	7.43	0.00	0.00	0.00	0.00	1.43	0.00	0.00	0.00	0.00
39.00	33.38	6.91	1.48	0.00	6.65	8.50	0.00	8.83	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00
