Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.619s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	27.54	24.27	19.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	36.24	29.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	36.24	29.56	1.63	5.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.01	36.24	29.57	10.61	15.03	0.00	0.03	0.00	0.03	0.00	0.91	0.00	0.00	0.00	0.00
7.00	41.00	36.24	29.56	16.08	15.02	0.03	0.00	0.00	0.00	0.00	2.81	0.00	0.00	0.00	0.00
8.00	41.01	36.24	29.57	20.83	19.41	0.00	0.00	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.00
9.00	41.00	36.24	29.56	20.52	17.15	0.00	0.00	0.00	0.00	0.00	3.45	0.00	0.00	0.00	0.00
10.00	41.01	36.24	29.57	21.67	17.97	0.00	0.00	0.00	0.00	0.00	4.08	0.00	0.00	0.00	0.00
11.00	41.00	36.24	29.56	20.21	16.81	0.00	0.00	0.00	0.00	0.00	3.71	0.00	0.00	0.00	0.00
12.00	41.01	36.23	29.57	21.64	18.49	0.00	0.00	0.00	0.00	0.00	3.73	0.00	0.00	0.00	0.00
13.00	41.00	36.24	29.56	21.01	19.41	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00
14.00	41.01	36.24	29.57	21.91	19.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	41.00	36.24	29.56	18.25	16.13	0.00	0.00	0.00	0.00	0.00	1.79	0.00	0.00	0.00	0.00
16.00	41.01	36.24	29.57	12.57	11.46	0.00	0.00	0.00	0.00	0.00	3.36	0.00	0.00	0.00	0.00
17.00	41.00	36.24	29.56	13.47	12.19	0.00	0.00	0.00	0.00	0.00	2.93	0.00	0.00	0.00	0.00
18.00	41.01	36.24	29.57	7.91	10.74	0.00	0.00	0.00	0.00	0.00	3.16	0.00	0.00	0.00	0.00
19.00	41.00	36.24	29.56	3.77	8.77	0.00	0.00	0.00	0.01	0.00	2.55	0.00	0.00	0.00	0.00
20.00	41.01	36.24	29.57	17.87	17.15	0.00	0.00	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.00
21.00	41.00	36.24	29.56	20.23	18.80	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00
22.00	41.01	36.24	29.57	22.63	20.69	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00
23.00	41.00	36.23	29.56	18.64	15.49	0.00	0.00	0.00	0.00	0.00	2.52	0.00	0.00	0.00	0.00
24.00	41.01	36.24	29.57	20.21	17.35	0.00	0.00	0.00	0.00	0.00	2.96	0.00	0.00	0.00	0.00
25.00	41.00	36.24	29.56	20.42	17.65	0.00	0.00	0.00	0.00	0.00	3.55	0.00	0.00	0.00	0.00
26.00	41.01	36.24	29.56	19.20	17.27	0.00	0.00	0.00	0.00	0.00	3.04	0.00	0.00	0.00	0.00
27.00	41.00	36.24	29.57	20.53	18.14	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00
28.00	41.01	36.24	29.56	18.52	20.02	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00
29.00	41.00	36.24	29.57	13.94	19.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	41.01	36.24	29.56	21.99	20.20	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00
31.00	41.00	36.24	29.57	19.41	20.02	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00
32.00	41.01	36.24	29.56	17.67	19.63	0.00	0.00	0.00	0.00	0.00	2.80	0.00	0.00	0.00	0.00
33.00	41.00	36.24	29.57	14.35	18.78	0.00	0.00	0.00	0.00	0.00	3.65	0.00	0.00	0.00	0.00
34.00	41.01	36.23	29.56	14.82	20.77	0.00	0.00	0.00	0.00	0.00	4.32	0.00	0.00	0.00	0.00
