Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.603s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	12.35	0.00	0.00	13.08	0.00	0.29	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00
6.00	41.01	18.73	0.00	0.00	17.70	0.00	1.44	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.00
7.00	41.00	18.51	0.00	0.00	19.15	0.00	0.72	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00
8.00	41.01	21.34	0.00	0.00	21.41	0.00	1.59	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.00
9.00	41.00	19.82	0.00	0.00	20.52	0.00	1.62	0.00	0.00	0.00	0.00	1.83	0.00	0.00	0.00	0.00	0.00
10.00	41.01	22.17	0.00	0.00	21.45	0.00	1.59	0.00	0.00	0.00	0.00	1.70	0.00	0.00	0.00	0.00	0.00
11.00	41.00	19.11	0.00	0.00	19.81	0.00	0.83	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
12.00	41.01	16.48	0.00	0.00	14.13	0.00	3.96	0.00	0.00	0.00	0.00	1.17	0.00	0.00	0.00	0.00	0.00
13.00	41.00	14.05	0.00	0.00	10.69	0.00	4.66	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00
14.00	41.01	16.01	0.00	0.00	11.65	0.00	5.00	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00
15.00	41.00	15.17	0.00	0.00	10.28	0.00	4.40	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00
16.00	41.01	16.54	0.00	0.00	11.84	0.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.00	21.82	0.00	0.00	20.62	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	41.01	20.35	0.00	0.00	19.22	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.00	18.18	0.00	0.00	20.05	0.00	1.10	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00
20.00	41.01	21.71	0.00	0.00	20.71	0.00	1.76	0.00	0.00	0.00	0.00	2.62	0.00	0.00	0.00	0.00	0.00
21.00	41.00	20.32	0.00	0.00	20.68	0.00	1.22	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00
22.00	41.01	21.97	0.00	0.00	21.30	0.00	0.91	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00
23.00	41.00	17.34	0.00	0.00	18.45	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	41.01	24.39	0.00	0.00	21.61	0.00	0.00	0.00	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00
25.00	41.00	20.21	0.00	0.00	19.79	0.00	1.02	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00
26.00	41.01	21.28	0.00	0.00	21.21	0.00	1.24	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.00
27.00	41.00	17.88	0.00	0.00	17.65	0.00	0.62	0.00	0.00	0.00	0.00	1.09	0.00	0.00	0.00	0.00	0.00
28.00	41.01	17.22	0.00	0.00	11.66	0.00	4.39	0.00	0.00	0.00	0.00	1.09	0.00	0.00	0.00	0.00	0.00
29.00	41.00	15.49	0.00	0.00	10.39	0.00	4.13	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.00
30.00	41.01	15.10	0.00	0.00	11.76	0.00	4.95	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00
31.00	41.00	13.62	0.00	0.00	10.81	0.00	4.37	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.00
32.00	41.01	18.14	0.00	0.00	14.27	0.00	3.95	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00
33.00	41.00	18.75	0.00	0.00	17.65	0.00	1.63	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00
34.00	41.01	15.66	0.00	0.00	11.05	0.00	4.66	0.00	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.00
35.00	41.00	15.44	0.00	0.00	10.03	0.00	4.51	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00
36.00	41.01	16.60	0.00	0.00	11.58	0.00	5.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	41.00	5.38	0.00	0.00	13.63	0.00	8.10	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00
38.00	41.01	0.00	0.00	0.00	20.11	0.00	5.94	0.00	0.00	0.00	0.00	3.71	0.00	0.00	0.00	0.00	0.00
39.00	41.01	0.00	0.00	0.00	20.98	0.00	1.31	0.00	0.00	0.00	0.00	1.62	0.00	0.00	0.00	0.00	0.00
