Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.604s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.28	35.49	34.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	36.24	35.29	9.15	4.21	0.00	5.97	0.00	1.49	2.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	36.24	35.29	13.94	0.00	0.00	11.03	0.00	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	36.24	35.29	15.03	0.00	0.00	11.97	0.00	2.54	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	36.24	35.29	9.04	0.00	0.00	5.26	0.00	1.08	0.00	0.00	3.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	36.24	35.29	5.58	0.00	0.00	14.22	0.00	0.00	0.00	0.00	3.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	36.24	35.29	18.17	0.00	0.00	14.98	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	36.24	35.29	19.65	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	36.23	35.29	21.74	0.00	0.00	14.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	36.24	35.29	5.86	0.00	5.63	4.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.68	0.00	0.00	0.00	0.00
14.00	39.10	36.24	35.29	13.02	0.00	16.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.32	0.00	0.00	0.00	0.00
15.00	39.10	36.24	35.29	19.11	0.00	6.96	0.00	0.00	0.00	0.08	0.00	0.03	0.00	0.00	0.76	0.00	0.00	0.00	0.00
16.00	39.09	36.24	35.29	17.55	0.00	5.49	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00
17.00	39.10	36.24	35.29	18.09	0.00	3.86	0.00	0.00	0.00	0.00	0.94	2.16	0.00	0.00	0.29	0.00	0.00	0.00	0.00
18.00	39.10	36.24	35.29	18.60	0.00	11.96	0.00	0.00	0.00	0.00	1.53	11.16	0.00	0.00	1.33	0.00	0.00	0.00	0.00
19.00	39.09	36.24	35.29	14.08	0.00	13.72	0.00	0.00	0.00	0.00	3.48	9.12	0.00	0.00	0.24	0.00	0.00	0.00	0.00
20.00	39.10	36.24	35.29	15.51	0.00	15.76	0.00	0.00	0.00	0.00	4.41	10.55	0.00	0.00	0.11	0.00	0.00	0.00	0.00
21.00	39.10	36.24	35.29	13.27	0.00	13.47	0.00	0.00	0.00	0.00	3.23	9.62	0.00	0.00	0.01	0.00	0.00	0.00	0.00
22.00	39.09	36.24	35.29	15.62	0.00	16.15	0.00	0.00	0.00	0.00	4.30	10.10	0.00	0.00	0.03	0.00	0.00	0.00	0.00
23.00	39.10	36.23	35.29	3.78	0.00	6.28	0.00	0.00	0.00	0.00	0.85	2.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	36.24	35.29	0.02	0.00	8.82	0.00	0.00	0.00	0.00	0.25	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	36.24	35.29	0.35	0.00	0.97	0.00	0.00	0.00	0.00	0.33	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	36.24	35.29	0.20	0.00	1.09	0.00	0.00	0.00	0.00	0.44	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	36.24	35.29	0.56	0.00	3.31	0.00	0.00	0.00	0.00	0.20	3.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	36.24	35.29	0.00	0.00	3.96	0.00	0.00	0.00	0.00	0.00	2.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	36.24	35.29	0.90	0.00	0.01	0.00	0.00	0.00	0.00	0.00	3.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	36.24	35.29	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	36.24	35.29	0.00	0.00	3.59	0.00	0.00	0.00	0.00	0.00	9.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	36.23	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	39.09	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	39.10	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
