Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (9.556s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	21.45	19.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	35.29	3.17	1.06	5.60	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	35.29	0.00	11.93	6.14	0.00	0.04	0.00	0.00	0.00	0.00
7.00	39.09	35.29	0.00	6.08	3.98	0.00	0.13	0.00	0.00	0.00	0.00
8.00	39.10	35.29	0.88	10.29	2.64	0.00	0.07	0.00	0.00	0.00	0.00
9.00	39.10	35.29	5.02	11.07	2.58	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	35.29	5.06	11.04	1.91	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	35.29	11.25	5.85	3.52	0.00	0.12	0.00	0.00	0.00	0.00
12.00	39.10	35.29	4.36	6.59	0.17	0.00	1.54	0.00	0.00	0.00	0.01
13.00	39.09	35.29	3.48	13.02	1.45	0.00	0.37	0.00	0.00	0.00	0.00
14.00	39.10	35.29	4.92	14.77	0.00	0.00	0.00	0.00	0.00	0.00	0.19
15.00	39.10	35.29	1.99	14.21	0.66	0.00	0.15	0.00	0.00	0.00	1.73
16.00	39.09	35.29	0.00	4.02	4.73	0.00	0.06	0.00	0.00	0.00	1.82
17.00	39.10	35.29	0.00	0.18	5.66	0.00	2.53	0.00	0.00	0.00	1.15
18.00	39.10	35.29	0.00	15.04	4.58	0.00	0.34	0.00	0.00	0.00	0.00
19.00	39.09	35.29	0.26	14.58	2.62	0.00	0.77	0.00	0.00	0.00	0.00
20.00	39.10	35.29	2.71	2.11	4.91	0.00	0.63	0.00	0.00	0.00	0.00
21.00	39.10	35.29	0.15	0.00	3.14	0.00	2.72	0.00	0.00	0.00	0.13
22.00	39.09	35.29	3.94	0.00	0.00	0.00	3.86	0.00	0.00	0.00	1.33
23.00	39.10	35.29	0.07	0.00	0.31	0.00	4.76	0.00	0.00	0.00	1.99
24.00	39.10	35.29	0.00	0.00	1.13	0.00	1.42	0.00	0.00	0.00	0.77
25.00	39.09	35.29	0.00	0.00	0.55	0.00	3.84	0.00	0.00	0.00	1.03
26.00	39.10	35.29	14.12	0.00	0.00	0.00	5.65	0.00	0.00	0.00	1.70
27.00	39.10	35.29	18.16	0.00	0.73	0.00	1.46	0.00	0.00	0.00	1.44
28.00	39.09	35.29	15.08	0.00	0.00	0.00	4.01	0.00	0.00	0.00	1.34
29.00	39.10	35.29	12.66	0.12	0.00	0.00	2.54	0.00	0.00	0.00	0.89
30.00	39.10	35.29	16.13	0.00	0.00	0.00	3.94	0.00	0.00	0.00	1.52
31.00	39.09	35.29	17.08	0.00	0.00	0.00	2.36	0.00	0.00	0.00	1.97
32.00	39.10	35.29	1.30	1.54	0.00	0.00	4.74	0.00	0.00	0.00	1.00
33.00	39.10	35.29	0.00	13.41	0.00	0.00	3.10	0.00	0.00	0.00	0.00
34.00	39.09	35.29	0.00	15.13	0.00	0.00	2.72	0.00	0.00	0.00	0.00
35.00	39.10	35.29	0.00	20.87	0.00	0.00	0.27	0.00	0.00	0.00	0.00
36.00	39.10	35.29	4.03	10.41	0.00	0.00	2.08	0.00	0.00	0.00	0.22
37.00	39.09	35.29	18.11	6.78	0.00	0.00	0.34	0.00	0.00	0.00	0.20
38.00	39.10	35.29	28.37	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00
39.00	39.10	35.29	27.73	1.25	0.00	0.00	0.06	0.00	0.00	0.00	0.91
