Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (14.022s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	34.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.96	0.00	14.07	17.25	1.28	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.97	0.00	13.80	17.67	16.64	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.96	0.00	4.92	20.14	19.70	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.96	0.00	14.42	17.08	17.18	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.97	0.00	13.94	18.26	18.16	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.96	0.00	14.90	17.34	18.79	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.97	0.00	14.46	16.92	17.55	0.00	0.00	0.00	0.00	0.00	0.00
12.00	41.96	0.00	14.55	18.27	17.78	0.00	0.00	0.00	0.00	0.00	0.00
13.00	41.96	0.00	7.78	12.81	15.16	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.97	0.00	0.00	11.31	14.05	0.00	0.00	0.00	0.00	0.00	0.00
15.00	41.96	0.00	0.00	10.55	13.34	0.00	0.00	0.00	0.00	0.00	0.00
16.00	41.97	0.00	0.00	10.55	13.45	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.96	0.00	12.86	6.76	11.70	0.00	0.00	0.00	0.00	0.00	0.00
18.00	41.97	0.00	13.95	11.42	14.66	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.96	0.00	14.78	17.15	18.15	0.00	0.00	0.00	0.00	0.00	0.00
20.00	41.96	0.00	13.75	18.38	17.97	0.00	0.00	0.00	0.00	0.00	0.00
21.00	41.97	0.00	13.62	18.01	17.85	0.00	0.00	0.00	0.00	0.00	0.00
22.00	41.96	0.00	13.98	17.82	18.67	0.00	0.00	0.00	0.00	0.00	0.00
23.00	41.97	0.00	16.37	12.10	10.99	0.00	0.00	0.00	0.00	0.00	0.00
24.00	41.96	0.00	14.30	5.26	10.38	0.00	0.00	0.00	0.00	0.00	0.00
25.00	41.97	0.00	7.94	8.04	12.90	0.00	0.00	0.00	0.00	0.00	0.00
26.00	41.96	0.00	0.00	10.85	14.50	0.00	0.00	0.00	0.00	0.00	0.00
27.00	41.96	0.00	0.00	10.74	13.57	0.00	0.00	0.00	0.00	0.00	0.00
28.00	41.97	0.00	0.00	9.68	15.96	0.00	0.00	0.00	0.00	0.00	0.00
29.00	41.96	0.00	13.89	17.70	16.59	0.00	0.00	0.00	0.00	0.00	0.00
30.00	41.97	0.00	15.09	18.25	17.58	0.00	0.00	0.00	0.00	0.00	0.00
31.00	41.96	0.00	13.81	17.12	18.13	0.00	0.00	0.00	0.00	0.00	0.00
32.00	41.96	0.00	14.90	17.23	18.15	0.00	0.00	0.00	0.00	0.00	0.00
33.00	41.97	0.00	14.36	17.79	16.89	0.00	0.00	0.00	0.00	0.00	0.00
34.00	41.96	0.00	13.60	14.84	14.62	0.00	0.00	0.00	0.00	0.00	0.00
35.00	41.97	0.00	15.06	17.62	17.15	0.00	0.00	0.00	0.00	0.00	0.00
36.00	41.96	0.00	14.33	18.07	16.97	0.00	0.00	0.00	0.00	0.00	0.00
37.00	41.97	0.00	6.19	22.66	20.48	0.00	0.00	0.00	0.00	0.00	0.00
38.00	41.96	0.00	2.71	16.89	19.07	0.00	0.00	0.00	0.00	0.00	0.00
39.00	41.96	0.00	0.99	23.94	17.67	0.00	0.00	0.00	0.00	0.00	0.00
