Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.618s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	29.08	26.89	24.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	37.20	33.38	0.00	0.07	1.21	0.00	0.00	0.00	0.00	3.16	0.00	2.20	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	37.20	33.38	3.18	0.61	1.85	0.00	0.00	0.00	0.00	8.60	0.00	6.79	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	37.18	33.38	8.84	0.81	2.28	0.00	0.00	0.00	0.00	10.23	0.00	6.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	37.20	33.39	8.43	0.00	2.35	2.09	0.00	0.00	0.00	4.91	0.00	6.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	37.20	33.38	6.79	0.00	1.13	1.36	0.00	0.00	0.00	3.91	0.00	8.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	37.20	33.38	8.25	0.00	1.72	2.17	0.00	0.00	0.00	4.76	0.00	8.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	37.20	33.38	7.09	0.00	2.23	1.99	0.00	0.00	0.00	4.92	0.00	7.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	37.20	33.38	10.67	0.00	1.68	1.98	0.00	0.00	0.00	3.03	0.00	8.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.06	37.18	33.38	8.40	7.74	0.01	1.07	0.00	0.00	0.00	4.54	0.00	6.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	37.20	33.38	9.41	11.79	0.00	0.92	0.00	0.00	0.00	6.72	0.00	6.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	37.20	33.39	8.64	7.00	0.00	1.26	0.00	0.00	0.00	5.32	0.00	6.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	37.20	33.38	10.47	0.00	0.00	1.88	0.00	0.00	0.00	5.85	0.00	5.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	37.20	33.38	7.03	0.00	10.51	0.85	0.00	0.00	0.00	5.85	0.00	4.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	37.20	33.38	13.89	0.00	18.53	0.01	0.00	0.00	0.00	13.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
