Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.590s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	22.34	20.61	18.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	37.20	33.38	0.03	0.00	6.38	0.00	0.03	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00
6.00	40.05	37.20	33.38	0.00	0.00	15.26	11.59	0.03	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00
7.00	40.06	37.18	33.38	0.00	0.00	13.44	14.33	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	37.20	33.39	0.00	0.18	13.49	11.29	0.49	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
9.00	40.05	37.20	33.38	0.00	3.29	13.43	10.38	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	37.20	33.38	0.00	3.13	11.66	6.70	3.32	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00
11.00	40.05	37.20	33.38	0.00	2.54	9.49	5.65	1.71	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00
