Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (10.721s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	0.00	0.00	0.00	8.52	0.00	9.31	0.00	0.00	0.00	0.00
6.00	40.05	0.00	0.00	7.39	15.25	0.00	9.21	0.00	0.00	0.00	0.00
7.00	40.06	0.00	0.00	7.56	11.49	0.00	6.57	0.00	0.00	0.00	0.00
8.00	40.06	0.00	0.00	8.33	9.46	0.00	3.29	0.00	0.00	0.00	0.00
9.00	40.05	0.00	0.00	7.78	8.85	0.00	3.34	0.00	0.00	0.00	0.00
10.00	40.06	0.00	0.00	8.05	9.22	0.00	3.05	0.00	0.00	0.00	0.00
11.00	40.05	0.00	0.00	7.83	8.94	0.00	3.34	0.00	0.00	0.00	0.00
12.00	40.06	0.00	0.00	4.76	12.24	0.00	9.04	0.00	0.00	0.00	0.00
13.00	40.06	0.00	0.00	7.12	10.42	0.00	14.26	0.00	0.00	0.00	0.00
14.00	40.05	0.00	0.00	8.57	9.82	0.00	14.34	0.00	0.00	0.00	0.00
15.00	40.06	0.00	0.00	8.25	9.55	0.00	14.26	0.00	0.00	0.00	0.00
16.00	40.05	0.00	0.00	8.51	9.86	0.00	14.27	0.00	0.00	0.00	0.00
17.00	40.06	0.00	0.00	7.48	9.07	0.00	14.38	0.00	0.00	0.00	0.00
18.00	40.05	0.00	0.00	1.08	12.75	0.00	14.26	0.00	0.00	0.00	0.00
19.00	40.06	0.00	0.00	0.00	15.88	0.00	14.34	0.00	0.00	0.00	0.00
20.00	40.06	0.00	0.00	0.00	15.26	0.00	14.31	0.00	0.00	0.00	0.00
21.00	40.05	0.00	0.00	5.75	15.25	0.00	10.41	0.00	0.00	0.00	0.00
22.00	40.06	0.00	0.00	8.89	15.19	0.00	9.86	0.00	0.00	0.00	0.00
23.00	40.05	0.00	0.00	8.00	14.78	0.00	9.34	0.00	0.00	0.00	0.00
24.00	40.06	0.00	0.00	8.34	15.75	0.00	9.05	0.00	0.00	0.00	0.00
25.00	40.06	0.00	0.00	8.36	15.32	0.00	9.41	0.00	0.00	0.00	0.00
26.00	40.05	0.00	0.00	0.06	15.26	0.00	14.87	0.00	0.00	0.00	0.00
27.00	40.06	0.00	0.00	0.12	15.25	0.00	14.31	0.00	0.00	0.00	0.00
28.00	40.05	0.00	0.00	0.00	15.26	0.00	14.30	0.00	0.00	0.00	0.00
29.00	40.06	0.00	0.00	7.69	10.67	0.00	14.30	0.00	0.00	0.00	0.00
30.00	40.06	0.00	0.00	8.82	10.01	0.00	14.31	0.00	0.00	0.00	0.00
31.00	40.05	0.00	0.00	8.24	10.14	0.00	14.29	0.00	0.00	0.00	0.00
32.00	40.06	0.00	0.00	8.55	10.12	0.00	14.26	0.00	0.00	0.00	0.00
33.00	40.05	0.00	0.00	8.41	10.16	0.00	12.72	0.00	0.00	0.00	0.00
34.00	40.06	0.00	0.00	5.15	12.57	0.00	14.21	0.00	0.00	0.00	0.00
35.00	40.05	0.00	0.00	7.82	9.84	0.00	14.39	0.00	0.00	0.00	0.00
36.00	40.06	0.00	0.00	7.77	9.20	0.00	14.33	0.00	0.00	0.00	0.00
37.00	40.06	0.00	0.00	7.88	10.11	0.00	14.30	0.00	0.00	0.00	0.00
38.00	40.05	0.00	0.00	9.13	9.71	0.00	14.30	0.00	0.00	0.00	0.00
39.00	40.06	0.00	0.00	2.56	14.23	0.00	14.32	0.00	0.00	0.00	0.00
