Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.624s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	31.89	29.40	25.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	34.33	29.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	34.33	29.56	0.00	0.07	1.31	0.03	0.03	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00
6.00	37.20	34.33	29.57	0.07	0.00	11.94	0.00	0.00	0.00	0.00	8.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	34.33	29.56	0.01	0.00	11.92	0.00	0.00	0.00	0.00	7.02	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	34.33	29.57	1.88	0.00	9.24	0.00	0.00	0.00	0.00	5.85	0.00	0.00	0.64	0.06	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00
9.00	37.20	34.33	29.56	3.94	0.00	11.76	0.00	0.00	0.00	0.00	6.82	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00
10.00	37.20	34.33	29.57	4.84	0.00	8.20	0.00	0.00	0.00	0.00	11.34	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	34.33	29.56	3.09	0.00	6.86	0.00	0.00	0.00	0.00	7.47	0.00	0.00	3.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	34.33	29.57	2.73	0.00	9.13	0.00	0.00	0.00	0.00	6.46	0.00	0.00	5.24	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.18	34.33	29.56	0.00	0.00	8.59	0.00	0.00	0.00	0.00	7.29	0.00	0.00	8.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	34.33	29.57	0.00	0.00	11.03	0.00	0.00	0.00	0.00	11.92	0.00	0.00	8.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	34.33	29.56	0.02	0.00	1.93	0.00	0.00	0.00	0.00	1.10	0.00	0.00	1.77	0.00	0.86	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00
16.00	37.20	34.33	29.57	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	34.34	29.56	0.00	0.00	7.60	0.00	0.00	0.00	0.00	7.05	0.00	0.00	2.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.20	34.33	29.57	0.11	0.00	13.82	0.00	0.00	0.00	0.00	7.45	0.00	0.00	4.49	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.18	34.33	29.56	0.00	0.00	13.27	0.00	0.00	0.00	0.00	7.74	0.00	0.00	5.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	34.33	29.57	0.00	0.00	13.95	0.00	0.00	0.00	0.00	8.83	0.00	0.00	6.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	34.33	29.56	5.85	0.00	7.40	0.00	0.00	0.00	0.00	5.30	0.00	0.00	2.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	34.33	29.57	11.44	0.00	9.79	0.00	0.00	0.00	0.00	6.75	0.00	0.00	4.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	34.33	29.56	9.25	0.00	8.57	0.00	0.00	0.00	0.00	5.71	0.00	0.00	2.39	0.11	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
24.00	37.20	34.33	29.56	14.03	0.00	13.91	0.00	0.00	0.00	0.00	10.57	0.00	0.00	1.88	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.18	34.33	29.57	2.71	0.00	7.15	0.00	0.00	0.00	0.00	4.50	0.00	0.00	2.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	34.33	29.56	0.00	0.00	14.51	0.00	0.00	0.00	0.00	11.32	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00
27.00	37.20	34.33	29.57	0.00	0.00	7.31	0.00	0.00	0.00	0.00	10.90	0.00	0.00	3.56	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	37.20	34.33	29.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.21	0.00	0.00	3.03	0.19	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	34.33	29.57	1.57	0.00	1.89	0.00	0.00	0.00	0.00	9.30	0.00	0.00	1.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.18	34.33	29.56	21.96	0.00	0.00	0.00	0.00	0.00	0.00	12.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.20	34.33	29.57	14.36	0.00	0.00	0.00	0.00	0.00	0.00	10.32	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	34.34	29.56	13.14	0.00	0.00	0.00	0.00	0.00	0.00	8.47	0.00	0.00	5.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	34.33	29.57	12.25	0.00	0.00	0.00	0.00	0.00	0.00	6.30	0.00	0.00	4.60	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
34.00	37.20	34.33	29.56	13.21	0.00	0.00	0.00	0.00	0.00	0.00	8.20	0.00	0.00	5.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.20	34.33	29.57	10.48	0.00	0.00	0.00	0.00	0.00	0.00	6.05	0.00	0.00	4.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.18	34.33	29.56	1.01	0.00	0.00	0.00	0.00	0.00	0.00	9.15	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	37.20	34.33	29.57	1.47	0.00	0.00	0.00	0.00	0.00	0.00	10.99	0.00	0.00	3.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	34.33	29.56	5.82	0.00	0.00	0.00	0.00	0.00	0.00	7.18	0.00	0.00	2.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	37.20	34.33	29.57	5.09	0.00	0.00	0.00	0.00	0.00	0.00	7.38	0.00	0.00	2.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
