Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.590s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	29.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	0.00	8.46	7.70	6.54	0.00	0.00	0.00	0.00	0.00
6.00	37.20	0.00	17.05	17.81	16.30	0.00	0.00	0.00	0.00	0.00
7.00	37.18	0.00	15.67	17.05	17.58	0.00	0.00	0.00	0.00	0.00
8.00	37.20	0.00	16.10	17.76	16.78	0.00	0.00	0.00	0.00	0.00
9.00	37.20	0.00	16.97	16.43	16.79	0.00	0.00	0.00	0.00	0.00
10.00	37.20	0.00	16.12	17.95	17.28	0.00	0.00	0.00	0.00	0.00
11.00	37.20	0.00	16.09	17.26	16.80	0.00	0.00	0.00	0.00	0.00
12.00	37.20	0.00	16.67	17.62	17.06	0.00	0.00	0.00	0.00	0.00
13.00	37.18	0.00	8.27	20.29	19.20	0.00	0.00	0.00	0.00	0.00
14.00	37.20	0.00	2.70	21.23	18.47	0.00	0.00	0.00	0.00	0.00
15.00	37.20	0.00	0.57	24.86	23.36	0.00	0.00	0.00	0.00	0.00
16.00	37.20	0.00	0.00	25.17	24.03	0.00	0.00	0.00	0.00	0.00
17.00	37.20	0.00	0.18	24.65	23.83	0.00	0.00	0.00	0.00	0.00
18.00	37.20	0.00	15.32	17.71	14.62	0.00	0.00	0.00	0.00	0.00
19.00	37.18	0.00	14.95	17.27	1.46	0.00	0.00	0.00	0.00	0.00
20.00	37.20	0.00	15.08	17.22	1.34	0.00	0.00	0.00	0.00	0.00
21.00	37.20	0.00	15.08	17.65	1.34	0.00	0.00	0.00	0.00	0.00
22.00	37.20	0.00	15.17	17.83	1.24	0.00	0.00	0.00	0.00	0.00
23.00	37.20	0.00	15.49	16.60	2.66	0.00	0.00	0.00	0.00	0.00
24.00	37.20	0.00	16.85	17.17	17.71	0.00	0.00	0.00	0.00	0.00
25.00	37.18	0.00	16.23	17.27	17.33	0.00	0.00	0.00	0.00	0.00
26.00	37.20	0.00	16.78	17.51	17.01	0.00	0.00	0.00	0.00	0.00
27.00	37.20	0.00	16.13	17.01	17.37	0.00	0.00	0.00	0.00	0.00
28.00	37.20	0.00	16.55	16.91	18.45	0.00	0.00	0.00	0.00	0.00
29.00	37.20	0.00	2.82	23.27	17.64	0.00	0.00	0.00	0.00	0.00
30.00	37.18	0.00	0.00	25.57	24.26	0.00	0.00	0.00	0.00	0.00
31.00	37.20	0.00	12.08	18.10	19.31	0.00	0.00	0.00	0.00	0.00
32.00	37.20	0.00	16.08	16.99	18.17	0.00	0.00	0.00	0.00	0.00
33.00	37.20	0.00	15.92	17.07	17.29	0.00	0.00	0.00	0.00	0.00
34.00	37.20	0.00	16.12	17.79	16.72	0.00	0.00	0.00	0.00	0.00
35.00	37.20	0.00	15.76	17.31	17.36	0.00	0.00	0.00	0.00	0.00
36.00	37.18	0.00	16.94	17.25	16.92	0.00	0.00	0.00	0.00	0.00
37.00	37.20	0.00	16.81	17.64	16.40	0.00	0.00	0.00	0.00	0.00
38.00	37.20	0.00	16.28	16.98	17.69	0.00	0.00	0.00	0.00	0.00
39.00	37.20	0.00	6.04	17.17	13.36	0.00	0.00	0.00	0.00	0.00
