Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.636s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	31.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	6.23	0.00	0.00	0.00	0.00	0.00	0.46	7.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	22.72	0.00	0.00	0.00	0.00	0.00	0.75	13.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	13.89	0.00	0.00	0.00	0.00	0.00	1.44	10.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	20.16	0.00	0.00	0.00	0.00	0.00	2.09	13.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	12.84	0.00	0.00	0.00	0.00	0.00	4.27	7.38	0.00	0.00	1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	13.16	0.00	0.00	0.00	0.00	0.00	3.94	6.12	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	11.60	0.00	0.00	0.00	0.00	0.00	3.10	6.08	0.00	0.00	2.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	12.32	0.00	0.00	0.00	0.00	0.00	3.71	6.83	0.00	0.00	3.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.18	1.64	0.00	0.00	0.00	0.00	0.00	5.56	7.21	0.00	0.00	4.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	2.45	14.80	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	18.82	0.00	0.00	0.00	0.00	0.00	0.57	14.30	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	24.36	0.00	0.00	0.00	0.00	0.00	0.06	14.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	14.38	0.00	0.00	0.00	0.00	0.00	3.44	7.74	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.20	13.49	0.00	0.00	0.00	0.00	0.00	3.89	6.46	0.00	0.00	2.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.18	12.56	0.00	0.00	0.00	0.00	0.00	2.70	5.39	0.00	0.00	2.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	13.03	0.00	0.00	0.00	0.00	0.00	3.37	6.68	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	1.54	0.00	0.00	0.00	0.00	0.00	0.70	12.69	0.00	0.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.30	0.00	0.00	11.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	5.79	0.00	0.00	0.00	0.00	0.00	0.97	3.53	0.00	0.00	10.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.20	24.62	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	11.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.18	13.94	0.00	0.00	0.00	0.00	0.00	3.39	0.00	0.00	0.00	8.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	11.10	0.00	0.00	0.00	0.00	0.00	6.59	0.00	0.00	0.00	5.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	37.20	11.26	0.00	0.00	0.00	0.00	0.00	3.68	3.83	0.00	0.00	3.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	37.20	13.16	0.00	0.00	0.00	0.00	0.00	3.50	6.33	0.00	0.00	3.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	11.26	0.00	0.00	0.00	0.00	0.00	2.90	5.60	0.00	0.00	3.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.18	25.98	0.00	0.00	0.00	0.00	0.00	1.20	13.43	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.20	9.53	0.00	0.00	0.00	0.00	0.00	4.07	9.42	0.00	0.00	2.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	8.22	9.97	0.00	0.00	6.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	4.66	7.48	0.00	0.00	4.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	6.50	9.37	0.00	0.00	5.97	0.00	0.00	0.00	0.00	0.00	0.00	0.01
35.00	37.20	9.29	0.00	0.00	0.00	0.00	0.00	2.58	7.02	0.00	0.00	4.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.18	10.42	0.00	0.00	0.00	0.00	0.00	3.30	6.15	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	37.20	10.31	0.00	0.00	0.00	0.00	0.00	2.35	5.87	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	10.23	0.00	0.00	0.00	0.00	0.00	2.38	5.22	0.00	0.00	1.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	37.20	9.61	0.00	0.00	0.00	0.00	0.00	2.92	6.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
