Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.589s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	25.50	23.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	36.24	0.00	14.88	0.33	13.79	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00
6.00	39.10	36.24	2.21	9.92	0.33	9.19	0.00	0.00	0.00	5.93	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00
7.00	39.09	36.24	10.07	9.94	0.46	11.38	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00
8.00	39.10	36.24	4.75	5.30	0.01	9.88	0.00	0.00	2.93	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	36.24	3.45	8.36	0.08	3.73	0.00	0.00	0.07	3.53	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00
10.00	39.09	36.24	5.92	7.19	0.34	2.76	0.00	0.00	0.00	2.98	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00
11.00	39.10	36.24	5.14	6.39	0.29	3.35	0.00	0.00	0.00	2.40	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00
12.00	39.10	36.23	5.58	7.30	0.39	3.67	0.00	0.00	0.00	1.74	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00
13.00	39.09	36.24	2.66	2.68	2.08	2.20	0.00	0.00	0.00	1.94	0.00	0.00	0.00	0.00	2.17	0.00	0.00	0.00
14.00	39.10	36.24	0.00	0.00	0.00	0.00	0.00	0.00	5.62	2.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	36.24	0.00	0.00	0.00	0.00	0.00	0.00	12.39	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	36.24	0.00	0.00	0.00	5.48	0.00	0.00	12.40	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	36.24	0.00	0.00	0.00	14.93	0.00	0.00	11.81	11.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	36.24	0.00	0.00	0.00	17.16	0.00	0.00	12.40	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	36.24	0.00	0.00	0.00	15.50	0.00	0.00	12.39	12.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	36.24	0.00	0.00	0.00	17.16	0.00	0.00	12.39	12.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	36.24	0.00	0.00	0.00	16.50	0.00	0.00	12.42	12.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	36.24	0.00	0.00	0.00	17.17	0.00	0.00	12.40	12.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	36.23	0.00	0.00	0.00	16.95	0.00	0.00	12.40	12.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	36.24	0.00	0.00	0.00	17.14	0.00	0.00	8.62	4.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	36.24	0.00	0.00	0.00	16.35	0.00	0.00	9.39	8.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	36.24	0.00	0.00	0.00	17.14	0.00	0.00	10.43	8.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
