Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (9.830s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	23.03	20.33	18.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	36.24	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	36.24	32.42	14.13	0.04	0.00	0.00	0.00	0.00	0.00
6.00	41.01	36.24	32.43	18.07	9.38	0.00	0.00	0.00	0.00	0.00
7.00	41.00	36.24	32.42	18.41	5.77	0.00	0.00	0.00	0.00	0.00
8.00	41.01	36.24	32.42	7.18	8.23	0.00	0.00	0.00	0.37	0.00
9.00	41.00	36.24	32.42	13.21	11.48	0.00	0.00	0.00	0.86	0.00
10.00	41.01	36.24	32.43	11.46	13.08	0.00	0.16	0.00	2.20	0.00
11.00	41.00	36.24	32.42	10.83	8.01	0.00	1.57	0.00	2.21	0.00
12.00	41.01	36.23	32.42	11.85	3.37	0.00	4.56	0.00	3.31	0.00
13.00	41.00	36.24	32.42	9.06	2.72	0.00	2.11	0.00	2.39	0.00
14.00	41.01	36.24	32.43	16.76	0.81	0.00	1.39	0.00	0.89	0.00
15.00	41.00	36.24	32.42	17.88	2.68	0.00	0.63	0.00	0.00	0.00
16.00	41.01	36.24	32.42	9.94	3.44	0.00	3.36	0.00	0.06	0.00
17.00	41.00	36.24	32.42	7.50	1.98	0.00	2.00	0.00	1.70	0.00
18.00	41.01	36.24	32.42	7.50	2.04	0.00	2.29	0.00	1.93	0.00
19.00	41.00	36.24	32.43	7.68	2.07	0.00	1.88	0.00	1.52	0.00
20.00	41.01	36.24	32.42	8.06	6.87	0.00	1.49	0.00	1.20	0.00
21.00	41.00	36.24	32.42	11.22	3.05	0.00	1.99	0.00	1.61	0.00
22.00	41.01	36.24	32.42	21.35	0.00	0.00	2.44	0.00	0.39	0.00
23.00	41.00	36.23	32.43	18.50	0.00	0.00	12.38	0.00	0.13	0.00
24.00	41.01	36.24	32.42	18.00	0.00	0.00	8.95	0.00	0.01	0.00
25.00	41.00	36.24	32.42	19.10	0.00	0.00	5.47	0.00	0.27	0.00
26.00	41.01	36.24	32.42	19.40	0.00	0.00	13.08	0.00	0.00	0.00
27.00	41.00	36.24	32.43	20.10	0.00	0.00	13.36	0.00	0.00	0.00
28.00	41.01	36.24	32.42	20.32	0.00	0.00	13.54	0.00	0.00	0.00
29.00	41.00	36.24	32.42	19.35	0.01	0.00	12.75	0.00	0.00	0.00
30.00	41.01	36.24	32.42	22.36	0.00	0.00	1.97	0.00	1.12	0.00
31.00	41.00	36.24	32.43	21.93	0.00	0.00	0.06	0.00	0.00	0.00
32.00	41.01	36.24	32.42	21.93	0.00	0.00	0.00	0.00	0.00	0.00
33.00	41.00	36.24	32.42	21.93	0.00	0.00	0.00	0.00	0.00	0.00
34.00	41.01	36.23	32.42	21.94	0.00	0.00	0.04	0.00	0.00	0.00
35.00	41.00	36.24	32.43	21.93	0.00	0.00	0.00	0.00	0.01	0.00
36.00	41.01	36.24	32.42	20.28	0.00	0.00	2.09	0.00	4.65	0.00
37.00	41.00	36.24	32.42	13.12	0.00	0.00	6.45	0.00	4.31	0.00
38.00	41.01	36.24	32.42	14.46	0.00	0.00	6.97	0.00	4.73	0.00
39.00	41.01	36.24	32.42	14.13	0.00	0.00	6.39	0.00	4.31	0.00
