Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.577s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	34.16	31.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	34.33	0.00	3.28	0.03	0.00	0.04	0.00	4.20	0.00	0.00	0.18	0.00	0.00	0.00
6.00	37.20	34.33	0.03	14.78	0.00	2.82	0.00	0.00	3.89	0.00	0.00	1.82	0.00	0.00	0.00
7.00	37.18	34.33	0.00	15.88	0.00	10.41	0.00	0.00	6.27	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	34.33	0.00	18.59	0.00	14.91	0.00	0.00	9.49	0.00	0.02	0.00	0.00	0.00	0.00
9.00	37.20	34.33	0.00	16.82	0.00	12.69	0.00	0.00	2.54	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	34.33	0.00	16.72	0.00	14.88	0.00	0.00	10.30	0.00	0.00	0.03	0.00	0.00	0.00
11.00	37.20	34.33	0.00	14.30	0.00	13.29	0.00	0.00	4.02	0.00	1.15	1.03	0.00	0.00	0.00
12.00	37.20	34.33	0.00	16.19	0.00	13.36	0.00	0.00	3.94	0.00	2.19	0.92	0.00	0.00	0.00
13.00	37.18	34.33	0.00	16.39	0.00	12.11	0.00	0.00	5.12	0.00	2.96	0.51	0.00	0.00	0.00
14.00	37.20	34.33	0.00	18.19	0.00	15.91	0.00	0.00	5.01	0.00	2.54	0.03	0.00	0.00	0.00
15.00	37.20	34.33	0.00	18.02	0.00	13.04	0.00	0.00	2.83	0.00	2.27	0.80	0.00	0.00	0.00
16.00	37.20	34.33	0.00	24.25	0.00	15.26	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00
17.00	37.20	34.34	0.00	11.25	0.00	15.25	0.00	0.00	0.00	0.00	0.01	0.11	0.00	0.00	0.00
18.00	37.20	34.33	0.00	0.00	0.00	15.26	0.00	0.00	0.00	0.00	6.67	0.93	0.00	0.00	0.00
19.00	37.18	34.33	0.00	12.88	0.00	13.07	0.00	0.00	1.70	0.00	7.12	0.00	0.00	0.00	0.00
20.00	37.20	34.33	0.00	21.02	0.00	13.82	0.00	0.00	0.00	0.00	7.55	0.00	0.00	0.00	0.00
21.00	37.20	34.33	0.00	19.55	0.00	11.90	0.00	0.00	0.00	0.00	5.91	0.20	0.00	0.00	0.00
22.00	37.20	34.33	0.00	21.80	0.00	13.39	0.00	0.00	0.00	0.00	6.92	0.20	0.00	0.00	0.00
23.00	37.20	34.33	0.00	21.20	0.00	16.03	0.00	0.00	0.00	0.00	0.47	0.06	0.00	0.00	0.00
24.00	37.20	34.33	0.00	29.41	0.00	15.24	0.00	0.00	0.00	0.00	0.08	0.46	0.00	0.00	0.00
25.00	37.18	34.33	0.00	25.83	0.00	15.27	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00
26.00	37.20	34.33	0.00	24.02	0.00	15.25	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00
27.00	37.20	34.33	0.00	29.64	0.00	15.26	0.00	0.00	0.00	0.00	0.01	0.09	0.00	0.00	0.00
28.00	37.20	34.33	0.00	27.32	0.00	15.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	34.33	0.00	29.66	0.00	15.26	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00
30.00	37.18	34.33	0.00	30.63	0.00	15.26	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
31.00	37.20	34.33	0.00	26.69	0.00	15.17	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00
32.00	37.20	34.34	0.00	17.06	0.00	15.32	0.00	0.00	0.00	0.00	8.85	0.00	0.00	0.00	0.00
