Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.633s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	29.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	0.49	4.41	6.22	0.00	0.46	0.95	0.00	5.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	1.03	7.29	7.78	0.00	0.06	2.66	0.00	4.28	0.00	0.00	0.00	0.00	4.48	0.17	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00
7.00	33.38	0.62	7.28	0.89	0.00	0.83	0.63	0.00	0.81	0.00	0.00	0.00	0.00	6.63	0.69	0.00	0.00	0.00	5.13	0.00	0.00	0.00	0.00	0.00	0.00
8.00	33.39	0.00	3.82	5.49	0.00	0.31	0.09	0.00	5.99	0.00	0.00	0.00	0.00	6.44	4.82	0.00	0.00	0.00	6.17	0.00	0.00	0.00	0.00	0.00	0.00
9.00	33.38	0.43	6.66	6.94	0.00	0.55	1.35	0.00	5.93	0.00	0.00	0.00	0.00	4.32	4.13	0.00	0.00	0.00	6.56	0.00	0.00	0.00	0.00	0.00	0.00
10.00	33.38	0.97	5.99	5.20	0.00	0.35	2.77	0.00	5.83	0.00	0.00	0.00	0.00	4.10	5.38	0.00	0.00	0.00	7.42	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	0.89	5.67	6.66	0.00	0.02	1.17	0.00	6.50	0.00	0.00	0.00	0.00	6.54	5.31	0.00	0.00	0.00	6.60	0.00	0.00	0.00	0.00	0.00	0.00
12.00	33.38	0.90	6.59	4.63	0.00	0.30	0.16	0.00	7.09	0.00	0.00	0.00	0.00	7.49	6.04	0.00	0.00	0.00	8.21	0.00	0.00	0.00	0.00	0.00	0.00
13.00	33.38	0.16	1.61	3.94	0.00	0.39	2.06	0.00	4.99	0.00	0.00	0.00	0.00	3.49	4.36	0.00	0.00	0.00	7.74	0.00	0.00	0.00	0.00	0.00	0.00
14.00	33.38	0.00	0.00	5.31	0.00	0.56	2.49	0.00	1.97	0.00	0.00	0.00	0.00	5.55	6.28	0.00	0.00	0.00	8.71	0.00	0.00	0.00	0.00	0.00	0.00
15.00	33.39	0.16	0.00	3.60	0.00	0.38	0.42	0.00	1.95	0.00	0.00	0.00	0.00	6.68	3.05	0.00	0.00	0.00	7.34	0.00	0.00	0.00	0.00	0.00	0.00
