Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.667s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	18.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	35.29	0.00	0.00	0.00	8.74	0.00	9.23	5.13	0.00	0.00	0.00	0.00	0.00	9.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	35.29	0.00	0.00	0.00	10.25	0.00	11.56	5.71	0.00	0.00	0.00	0.00	0.00	9.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	35.29	0.00	0.00	0.00	8.65	0.00	10.03	5.31	0.00	0.00	0.00	0.00	0.00	7.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	35.29	0.00	0.00	0.00	10.74	0.00	12.97	6.96	0.00	0.00	0.00	0.00	0.00	12.26	0.00	0.00	0.00	0.00	0.00	0.00	2.16	0.00	0.00
9.00	35.29	0.00	1.99	0.00	7.90	0.00	8.20	5.63	0.00	0.00	0.00	0.00	0.00	6.45	0.00	0.00	0.00	0.00	0.00	0.00	6.13	0.00	0.00
10.00	35.29	0.00	6.63	0.00	5.96	0.00	8.65	2.99	0.00	0.01	0.00	0.00	0.00	8.96	0.00	0.00	0.00	0.00	0.00	0.00	6.08	0.00	0.00
11.00	35.29	0.00	7.29	0.00	6.26	0.00	7.65	1.38	0.00	0.00	0.00	0.00	0.00	7.39	0.00	0.00	0.00	0.01	0.00	0.00	5.53	0.00	0.00
12.00	35.29	0.00	6.79	0.00	5.04	0.00	6.32	0.00	0.00	0.00	0.00	0.00	0.00	7.25	0.00	0.00	0.00	0.72	0.00	0.00	6.11	0.00	0.00
13.00	35.29	0.00	6.05	0.00	5.14	0.00	6.57	0.00	0.00	0.00	0.00	0.00	0.00	8.24	0.00	0.00	0.00	0.93	0.00	0.00	3.69	0.00	0.00
14.00	35.29	0.00	7.75	0.00	8.51	0.00	5.48	0.00	0.00	0.00	0.00	0.00	0.00	8.12	0.00	0.00	0.00	0.80	0.00	0.00	5.71	0.00	0.00
15.00	35.29	0.00	5.90	0.00	6.17	0.00	5.56	0.00	0.00	0.01	0.00	0.00	0.00	8.39	0.00	0.00	0.00	0.82	0.00	0.00	4.87	0.00	0.00
16.00	35.29	0.00	5.32	0.00	5.22	0.00	7.32	0.00	0.00	0.00	0.00	0.00	0.00	8.73	0.00	0.00	0.00	0.94	0.00	0.00	4.55	0.00	0.00
17.00	35.29	0.00	0.01	0.00	0.00	0.00	12.96	0.00	0.00	0.00	0.00	0.00	0.00	10.83	0.00	0.00	0.00	2.07	0.00	0.00	0.00	0.00	0.00
18.00	35.29	0.00	0.00	0.00	0.00	0.00	13.12	0.00	0.00	0.75	0.00	0.00	0.00	12.40	0.00	0.00	0.00	6.35	0.00	0.00	0.00	0.00	0.00
19.00	35.29	0.00	0.00	0.00	0.00	0.00	6.84	0.00	0.00	1.21	0.00	0.00	0.00	8.23	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00
