Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.624s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	24.97	21.35	19.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	35.29	30.52	27.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	35.29	30.51	27.66	0.00	0.03	0.03	0.71	0.00	0.00	0.00	4.09	0.38	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.03	0.00	0.00
6.00	35.29	30.51	27.66	0.03	0.00	0.79	0.00	0.00	8.12	0.00	8.61	0.00	6.85	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00
7.00	35.29	30.52	27.65	0.00	0.00	0.57	0.00	0.00	6.85	1.57	7.23	0.00	7.91	0.00	0.00	0.00	0.00	0.00	0.00	2.47	0.56	0.00	0.00
8.00	35.29	30.51	27.66	0.00	0.19	0.33	0.27	0.00	6.83	2.48	5.45	0.00	5.41	0.00	0.00	0.00	0.00	0.00	0.00	4.21	1.13	0.00	0.00
9.00	35.29	30.52	27.66	0.00	0.39	0.75	0.00	0.00	7.33	1.26	6.59	0.01	6.61	0.00	0.00	0.00	0.00	0.00	0.00	5.03	0.00	0.00	0.00
10.00	35.29	30.51	27.65	0.00	0.01	0.74	0.00	0.00	7.06	1.08	6.91	0.00	8.71	0.00	0.00	0.00	0.00	0.00	0.00	4.69	0.00	0.00	0.00
11.00	35.29	30.51	27.66	0.00	0.15	0.52	0.00	0.00	5.11	0.69	5.18	0.01	7.70	0.00	0.00	0.00	0.00	0.00	0.00	2.95	0.01	0.00	0.00
12.00	35.29	30.52	27.66	0.00	0.13	0.61	2.08	0.00	5.67	0.57	3.93	0.00	6.95	0.00	0.00	0.00	0.00	0.00	0.00	3.72	3.71	0.00	0.00
13.00	35.29	30.51	27.65	0.00	0.30	0.43	3.04	0.00	5.19	0.94	2.77	0.00	6.92	0.00	0.00	0.00	0.00	0.00	0.00	3.58	3.85	0.00	0.00
14.00	35.29	30.52	27.66	0.00	0.49	0.02	0.15	0.00	6.24	4.55	1.35	0.00	6.67	0.00	0.00	0.00	0.00	0.00	0.00	3.53	4.00	0.00	0.00
15.00	35.29	30.51	27.65	0.00	0.81	0.69	0.01	0.00	8.27	2.08	1.66	0.00	4.94	0.00	0.00	0.00	0.00	0.00	0.00	4.36	6.01	0.00	0.00
