Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.614s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	30.17	25.12	23.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	34.33	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	34.33	32.42	3.38	0.37	1.44	0.73	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.25	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.01	34.33	32.43	9.06	0.00	4.50	5.56	0.03	0.03	0.37	0.06	0.00	0.00	0.00	0.00	9.34	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.00	34.33	32.42	9.61	0.00	9.46	8.86	0.00	0.00	0.25	0.63	0.00	0.00	0.00	0.00	7.14	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.01	34.33	32.42	9.58	0.00	8.89	8.52	0.00	0.00	0.28	0.40	0.00	0.00	0.00	0.12	8.49	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.00	34.33	32.42	7.94	0.00	9.04	9.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.08	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.01	34.33	32.43	9.84	0.00	9.29	10.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	8.41	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.00	34.33	32.42	6.97	0.00	7.74	8.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.16	4.10	0.00	0.00	0.00	0.00	0.00	0.00
12.00	41.01	34.33	32.42	8.94	0.00	8.49	8.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.38	3.81	0.00	0.00	0.00	0.00	0.00	0.00
13.00	41.00	34.33	32.42	2.98	0.00	7.06	3.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.73	4.05	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.01	34.33	32.43	0.00	0.00	8.11	4.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.83	6.77	0.00	0.00	0.00	0.00	0.00	0.00
15.00	41.00	34.33	32.42	5.01	0.00	6.23	3.17	0.00	0.00	0.00	1.82	0.00	0.00	0.00	1.01	3.59	0.00	0.00	0.00	0.00	0.00	0.00
16.00	41.01	34.33	32.42	0.00	0.00	9.07	6.01	0.00	0.00	0.00	4.04	0.00	0.00	0.00	0.00	10.31	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.00	34.34	32.42	0.00	0.00	8.56	4.62	0.00	0.00	0.00	3.48	0.00	0.00	0.00	0.00	9.53	0.00	0.00	0.00	0.00	0.00	0.00
18.00	41.01	34.33	32.42	0.00	0.00	11.60	9.78	0.00	0.00	0.00	3.20	0.00	0.00	0.00	0.00	9.55	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.00	34.33	32.43	0.00	0.00	9.12	10.56	0.00	0.00	0.00	2.43	0.00	0.00	0.00	0.00	9.02	0.00	0.00	0.00	0.00	0.00	0.00
20.00	41.01	34.33	32.42	0.00	0.00	13.79	13.57	0.00	0.00	0.00	2.73	0.00	0.00	0.00	0.00	5.19	0.00	0.00	0.00	0.00	0.00	0.00
21.00	41.00	34.33	32.42	0.00	0.00	11.34	9.64	0.00	0.00	0.00	2.72	0.00	0.00	0.00	0.00	8.16	0.00	0.00	0.00	0.00	0.00	0.00
22.00	41.01	34.33	32.42	0.00	0.00	12.75	11.79	0.00	0.00	0.00	2.64	0.00	0.00	0.00	0.00	9.78	0.00	0.00	0.00	0.00	0.00	0.00
23.00	41.00	34.33	32.43	0.00	0.00	8.11	7.06	0.00	0.00	0.00	2.99	0.00	0.00	0.00	0.03	8.46	0.00	0.00	0.00	0.00	0.00	0.00
24.00	41.01	34.33	32.42	0.00	0.00	17.85	17.44	0.00	0.00	0.00	3.80	0.00	0.00	0.00	0.00	10.02	0.00	0.00	0.00	0.00	0.00	0.00
25.00	41.00	34.33	32.42	0.00	0.00	0.69	15.19	0.00	0.00	0.00	3.95	0.00	0.00	0.00	0.00	9.53	0.00	0.00	0.00	0.00	0.00	0.00
26.00	41.01	34.33	32.42	0.00	0.00	0.00	16.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	9.51	0.00	0.00	0.00	0.00	0.00	0.00
27.00	41.00	34.33	32.43	0.00	0.00	13.36	14.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.56	0.00	0.00	0.00	0.00	0.00	0.00
28.00	41.01	34.33	32.42	0.00	0.00	17.28	16.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.52	0.00	0.00	0.00	0.00	0.00	0.00
29.00	41.00	34.33	32.42	0.00	0.00	2.67	12.74	0.00	0.00	0.00	6.10	0.00	0.00	0.00	1.12	9.43	0.00	0.00	0.00	0.00	0.00	0.00
30.00	41.01	34.33	32.42	0.00	0.00	0.00	16.22	0.00	0.00	0.00	13.36	0.00	0.00	0.00	0.00	9.55	0.00	0.00	0.00	0.00	0.00	0.00
31.00	41.00	34.33	32.43	0.00	0.00	0.00	15.51	0.00	0.00	0.00	8.05	0.00	0.00	0.00	0.00	9.53	0.00	0.00	0.00	0.00	0.00	0.00
32.00	41.01	34.34	32.42	0.00	0.00	0.00	16.21	0.00	0.00	0.00	8.29	0.00	0.00	0.00	0.01	9.53	0.00	0.00	0.00	0.00	0.00	0.00
33.00	41.00	34.33	32.42	0.00	0.00	0.00	15.02	0.00	0.00	0.00	8.25	0.00	0.00	0.00	0.00	9.53	0.00	0.00	0.00	0.00	0.00	0.00
34.00	41.01	34.33	32.42	0.00	0.00	0.00	16.21	0.00	0.00	0.00	9.05	0.00	0.00	0.00	3.80	8.54	0.00	0.00	0.00	0.00	0.00	0.00
35.00	41.00	34.33	32.43	0.00	0.00	0.00	14.88	0.00	0.00	0.00	3.72	0.00	0.00	0.00	6.44	6.77	0.00	0.00	0.00	0.00	0.00	0.00
36.00	41.01	34.33	32.42	0.00	0.00	0.00	16.27	0.00	0.00	0.00	3.99	0.00	0.00	0.00	8.13	8.70	0.00	0.00	0.00	0.00	0.00	0.00
37.00	41.00	34.33	32.42	0.00	0.00	0.00	14.80	0.00	0.00	0.00	3.80	0.00	0.00	0.00	7.04	7.43	0.00	0.00	0.00	0.00	0.00	0.00
38.00	41.01	34.33	32.42	0.00	0.00	0.00	16.21	0.00	0.00	0.00	5.69	0.00	0.00	0.00	9.49	9.55	0.00	0.00	0.00	0.00	0.00	0.00
39.00	41.01	34.33	32.42	0.00	0.00	0.00	14.94	0.00	0.00	0.00	1.16	0.00	0.00	0.00	1.70	9.03	0.00	0.00	0.00	0.00	0.00	0.00
