Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.602s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	0.00	14.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	0.00	23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	0.00	22.33	0.00	5.77	0.00	0.00	0.00	0.00	0.00
8.00	40.06	0.00	21.20	0.00	12.20	0.00	0.00	0.00	0.00	0.00
9.00	40.05	0.00	21.57	0.00	12.69	0.00	0.00	0.00	0.00	0.00
10.00	40.06	0.00	23.74	0.00	8.41	0.00	0.00	0.00	0.00	0.00
11.00	40.05	0.00	21.16	0.00	11.10	0.00	0.00	0.00	0.00	0.00
12.00	40.06	0.00	22.46	0.00	13.35	0.00	0.00	0.00	0.00	0.00
13.00	40.06	0.00	21.63	0.00	12.38	0.00	0.00	0.00	0.00	0.00
14.00	40.05	0.00	22.40	0.00	13.22	0.00	0.00	0.00	0.00	0.00
15.00	40.06	0.00	22.75	0.00	9.68	0.00	0.00	0.00	0.00	0.00
16.00	40.05	0.00	21.60	0.00	8.04	0.00	0.00	0.00	0.00	0.00
17.00	40.06	0.00	21.92	0.00	12.76	0.00	0.00	0.00	0.00	0.00
18.00	40.05	0.00	22.61	0.00	13.35	0.00	0.00	0.00	0.00	0.00
19.00	40.06	0.00	21.64	0.00	12.80	0.00	0.00	0.00	0.00	0.00
20.00	40.06	0.00	22.53	0.00	13.39	0.00	0.00	0.00	0.00	0.00
21.00	40.05	0.00	24.28	0.00	1.52	0.00	0.00	0.00	0.00	0.00
22.00	40.06	0.00	23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	0.00	23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	0.00	22.29	0.00	7.15	0.00	0.00	0.00	0.00	0.00
25.00	40.06	0.00	21.63	0.00	12.71	0.00	0.00	0.00	0.00	0.00
26.00	40.05	0.00	22.01	0.00	12.95	0.00	0.00	0.00	0.00	0.00
27.00	40.06	0.00	21.98	0.00	12.63	0.00	0.00	0.00	0.00	0.00
28.00	40.05	0.00	22.23	0.00	13.13	0.00	0.00	0.00	0.00	0.00
29.00	40.06	0.00	24.30	0.00	1.45	0.00	0.00	0.00	0.00	0.00
30.00	40.06	0.00	21.35	0.00	13.05	0.00	0.00	0.00	0.00	0.00
31.00	40.05	0.00	21.50	0.00	12.70	0.00	0.00	0.00	0.00	0.00
32.00	40.06	0.00	22.34	0.00	13.02	0.00	0.00	0.00	0.00	0.00
33.00	40.05	0.00	21.83	0.00	12.38	0.00	0.00	0.00	0.00	0.00
34.00	40.06	0.00	23.34	0.00	11.10	0.00	0.00	0.00	0.00	0.00
35.00	40.05	0.00	21.63	0.00	7.95	0.00	0.00	0.00	0.00	0.00
36.00	40.06	0.00	21.80	0.00	12.75	0.00	0.00	0.00	0.00	0.00
37.00	40.06	0.00	21.72	0.00	12.78	0.00	0.00	0.00	0.00	0.00
38.00	40.05	0.00	22.29	0.00	13.16	0.00	0.00	0.00	0.00	0.00
39.00	40.06	0.00	21.73	0.00	12.68	0.00	0.00	0.00	0.00	0.00
