Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.554s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.17	34.07	34.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	34.33	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	34.33	34.33	8.10	2.72	1.12	7.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	34.33	34.33	14.46	1.11	0.00	13.56	0.00	0.03	0.00	0.00	0.00	0.00	0.00
7.00	36.24	34.33	34.33	11.31	1.97	0.00	10.95	0.00	0.03	0.00	0.00	0.00	0.00	0.00
8.00	36.24	34.33	34.33	15.13	12.47	0.00	12.41	0.00	0.17	0.00	0.00	0.00	0.00	0.00
9.00	36.24	34.33	34.33	14.67	8.28	0.00	12.61	0.00	2.02	0.00	0.00	0.00	0.00	0.00
10.00	36.24	34.33	34.33	16.23	9.62	0.00	12.75	0.00	2.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	34.33	34.33	15.28	8.39	0.00	12.44	0.00	1.95	0.00	0.00	0.00	0.00	0.00
12.00	36.23	34.33	34.33	15.62	9.06	0.00	13.03	0.00	1.82	0.00	0.00	0.00	0.00	0.00
13.00	36.24	34.33	34.33	7.91	4.74	0.00	13.99	0.00	1.24	0.00	0.00	0.00	0.00	0.00
14.00	36.24	34.33	34.33	19.86	3.18	0.00	13.86	0.00	0.92	0.00	0.00	0.00	0.00	0.00
15.00	36.24	34.33	34.33	15.06	9.07	0.00	10.73	0.00	2.13	0.00	0.00	0.00	0.00	0.00
16.00	36.24	34.33	34.33	15.68	8.73	0.00	12.69	0.00	1.88	0.00	0.00	0.00	0.00	0.00
17.00	36.24	34.34	34.33	14.31	1.27	0.00	12.65	0.00	8.60	0.00	0.00	0.00	0.00	0.00
18.00	36.24	34.33	34.34	13.84	0.00	0.00	13.45	0.00	10.76	0.00	0.00	0.00	0.00	0.00
19.00	36.24	34.33	34.33	20.01	1.12	0.00	14.76	0.00	1.26	0.00	0.00	0.00	0.00	0.00
20.00	36.24	34.33	34.33	22.56	0.00	0.00	12.16	0.00	4.38	0.00	0.00	0.00	0.00	0.00
21.00	36.24	34.33	34.33	19.98	0.00	0.00	9.88	0.00	7.14	0.00	0.00	0.00	0.00	0.00
22.00	36.24	34.33	34.33	21.64	0.00	0.00	11.30	0.00	8.19	0.00	0.00	0.00	0.00	0.00
23.00	36.23	34.33	34.33	20.72	0.00	0.00	9.77	0.00	6.90	0.00	0.00	0.00	0.00	0.00
24.00	36.24	34.33	34.33	21.71	0.00	0.00	10.89	0.00	8.41	0.00	0.00	0.00	0.00	0.00
25.00	36.24	34.33	34.33	21.89	0.00	0.00	14.27	0.00	3.85	0.00	0.00	0.00	0.00	0.00
26.00	36.24	34.33	34.33	15.22	0.00	0.00	11.67	0.00	10.75	0.00	0.00	0.00	0.00	0.00
27.00	36.24	34.33	34.33	14.07	0.00	0.00	12.12	0.00	11.22	0.00	0.00	0.00	0.00	0.00
28.00	36.24	34.33	34.33	15.81	0.00	0.00	12.60	0.00	11.77	0.00	0.00	0.00	0.00	0.00
29.00	36.24	34.33	34.33	15.52	0.00	0.00	11.78	0.00	11.77	0.00	0.00	0.00	0.00	0.00
30.00	36.24	34.33	34.33	20.45	0.00	0.00	14.59	0.00	5.06	0.00	0.00	0.00	0.00	0.00
31.00	36.24	34.33	34.33	21.91	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	36.24	34.33	34.33	23.84	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	36.23	34.34	34.34	16.23	0.00	0.00	11.05	0.00	9.82	0.00	0.00	0.00	0.00	0.00
34.00	36.24	34.33	34.33	15.91	0.00	0.00	12.92	0.00	11.01	0.00	0.00	0.00	0.00	0.00
35.00	36.24	34.33	34.33	14.70	0.00	0.00	11.87	0.00	11.03	0.00	0.00	0.00	0.00	0.00
36.00	36.24	34.33	34.33	15.53	0.00	0.00	11.95	0.00	11.28	0.00	0.00	0.00	0.00	0.00
37.00	36.24	34.33	34.33	14.51	0.00	0.00	11.57	0.00	10.39	0.00	0.00	0.00	0.00	0.00
38.00	36.24	34.33	34.33	22.01	0.00	0.00	7.55	0.00	3.85	0.00	0.00	0.00	0.00	0.00
39.00	36.24	34.33	34.33	13.45	0.00	0.00	12.94	0.00	5.88	0.00	0.00	0.00	0.00	0.00
