Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.580s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	28.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	0.00	7.05	7.28	5.69	0.00	0.00	0.00	0.00	0.00
6.00	37.20	0.00	16.14	16.62	17.27	0.00	0.00	0.00	0.00	0.00
7.00	37.18	0.00	16.56	16.13	17.31	0.00	0.00	0.00	0.00	0.00
8.00	37.20	0.00	16.67	17.54	16.97	0.00	0.00	0.00	0.00	0.00
9.00	37.20	0.00	16.77	15.89	17.73	0.00	0.00	0.00	0.00	0.00
10.00	37.20	0.00	16.83	17.22	17.29	0.00	0.00	0.00	0.00	0.00
11.00	37.20	0.00	17.14	16.48	16.87	0.00	0.00	0.00	0.00	0.00
12.00	37.20	0.00	16.98	17.01	17.89	0.00	0.00	0.00	0.00	0.00
13.00	37.18	0.00	12.56	18.29	19.09	0.00	0.00	0.00	0.00	0.00
14.00	37.20	0.00	16.87	16.86	17.45	0.00	0.00	0.00	0.00	0.00
15.00	37.20	0.00	16.17	17.26	16.68	0.00	0.00	0.00	0.00	0.00
16.00	37.20	0.00	17.19	17.78	16.05	0.00	0.00	0.00	0.00	0.00
17.00	37.20	0.00	15.83	16.82	17.55	0.00	0.00	0.00	0.00	0.00
18.00	37.20	0.00	15.30	17.65	16.58	0.00	0.00	0.00	0.00	0.00
19.00	37.18	0.00	12.84	16.32	16.87	0.00	0.00	0.00	0.00	0.00
20.00	37.20	0.00	16.86	17.71	17.14	0.00	0.00	0.00	0.00	0.00
21.00	37.20	0.00	16.09	17.74	16.51	0.00	0.00	0.00	0.00	0.00
22.00	37.20	0.00	17.50	16.12	17.10	0.00	0.00	0.00	0.00	0.00
23.00	37.20	0.00	15.87	17.36	16.97	0.00	0.00	0.00	0.00	0.00
24.00	37.20	0.00	8.91	20.33	21.38	0.00	0.00	0.00	0.00	0.00
25.00	37.18	0.00	15.68	17.76	17.52	0.00	0.00	0.00	0.00	0.00
26.00	37.20	0.00	17.07	17.41	16.45	0.00	0.00	0.00	0.00	0.00
27.00	37.20	0.00	1.50	24.00	24.12	0.00	0.00	0.00	0.00	0.00
28.00	37.20	0.00	0.00	25.44	23.85	0.00	0.00	0.00	0.00	0.00
29.00	37.20	0.00	1.54	22.99	22.69	0.00	0.00	0.00	0.00	0.00
30.00	37.18	0.00	16.90	17.16	17.22	0.00	0.00	0.00	0.00	0.00
31.00	37.20	0.00	16.56	17.83	16.54	0.00	0.00	0.00	0.00	0.00
32.00	37.20	0.00	16.40	17.71	17.59	0.00	0.00	0.00	0.00	0.00
33.00	37.20	0.00	16.79	17.59	16.49	0.00	0.00	0.00	0.00	0.00
34.00	37.20	0.00	15.48	18.36	16.78	0.00	0.00	0.00	0.00	0.00
35.00	37.20	0.00	7.82	21.72	20.21	0.00	0.00	0.00	0.00	0.00
36.00	37.18	0.00	0.00	23.18	23.44	0.00	0.00	0.00	0.00	0.00
37.00	37.20	0.00	0.00	22.49	1.98	0.00	0.00	0.00	0.00	0.00
38.00	37.20	0.00	0.00	24.80	0.00	0.00	0.00	0.00	0.00	0.00
39.00	37.20	0.00	21.28	3.16	20.79	0.00	0.00	0.00	0.00	0.00
