Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.646s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	0.00	0.00	0.00	0.00	11.62	0.00	0.00	6.81	7.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	5.02	0.00	0.00	0.00	15.13	0.00	0.00	12.20	11.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	16.14	0.00	0.00	0.00	5.99	0.00	0.00	3.72	3.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	14.12	0.00	0.00	0.00	1.71	0.00	0.00	4.58	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	9.42	0.00	0.00	0.00	0.52	0.00	0.00	6.69	4.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	11.89	0.00	0.00	0.00	0.66	0.00	0.00	7.42	5.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	9.31	0.00	0.00	0.00	0.43	0.00	0.00	6.23	3.82	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00
12.00	39.10	9.29	0.00	0.00	0.00	0.28	0.00	0.00	6.48	2.25	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00
13.00	39.09	10.61	0.00	0.00	0.00	1.03	0.00	0.00	8.66	1.64	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00
