Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.616s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	23.97	22.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	36.24	0.00	0.90	0.08	9.28	0.00	0.00	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	36.24	0.01	1.67	0.00	14.80	0.00	0.00	11.92	6.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	36.24	1.24	0.00	0.00	11.87	0.00	0.00	10.97	11.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	36.24	1.63	0.69	0.00	11.71	0.00	0.00	11.56	11.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	36.24	0.00	3.47	0.00	7.83	0.00	0.00	12.33	9.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	36.24	0.00	3.84	0.00	9.70	0.00	0.00	12.95	11.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	36.24	0.00	0.02	0.00	14.63	0.00	0.00	10.96	10.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	36.23	0.00	0.00	0.00	4.56	0.00	0.00	11.06	8.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	36.24	0.00	3.27	0.00	7.72	0.00	0.00	11.53	9.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	36.24	0.00	0.19	0.00	17.94	0.00	0.00	13.20	13.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	36.24	2.52	2.46	0.00	9.84	0.00	0.00	11.21	9.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	36.24	4.29	2.68	0.00	7.66	0.00	0.00	10.59	8.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	36.24	1.74	8.38	0.00	9.69	0.00	0.00	10.89	7.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	36.24	0.00	13.61	0.00	13.41	0.00	0.00	12.49	10.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	36.24	0.00	6.13	0.00	15.53	0.00	0.00	11.46	12.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	36.24	0.00	0.00	0.00	17.17	0.00	0.00	12.40	12.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	36.24	0.00	0.00	0.00	16.61	0.00	0.00	12.38	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	36.24	0.82	0.00	0.00	12.95	0.00	0.00	12.33	9.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	36.23	4.87	0.51	0.00	3.43	0.00	0.00	9.40	4.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	36.24	4.12	0.00	0.00	6.01	0.00	0.00	13.36	6.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	36.24	3.13	3.41	0.00	3.76	0.00	0.00	10.67	6.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	36.24	2.89	5.82	0.00	2.65	0.00	0.00	9.43	4.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	36.24	2.28	7.43	0.00	1.72	0.00	0.00	10.15	6.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	36.24	0.00	4.51	0.00	7.70	0.00	0.00	13.09	11.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	36.24	0.00	3.29	0.00	8.66	0.00	0.00	9.56	10.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	36.24	0.00	3.67	0.00	8.79	0.00	0.00	11.22	10.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	36.24	0.00	3.27	0.00	8.32	0.00	0.00	12.62	9.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	36.24	0.00	4.11	0.00	8.64	0.00	0.00	12.56	11.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	36.24	0.01	0.64	0.00	14.66	0.00	0.00	12.49	12.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	36.23	0.00	0.00	0.00	14.95	0.00	0.00	10.07	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	36.24	0.00	4.20	0.00	9.40	0.00	0.00	3.68	10.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
