Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.582s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	32.96	31.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	35.29	27.37	0.03	0.54	0.03	0.00	0.03	11.37	0.00	0.00	0.00	0.00	0.00
6.00	37.20	35.29	31.47	0.00	0.00	0.00	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00
7.00	37.18	35.29	28.17	0.00	0.00	0.00	0.00	0.00	14.30	0.00	0.00	0.00	0.00	0.00
8.00	37.20	35.29	17.72	1.55	0.00	0.00	0.00	0.00	14.32	0.00	0.00	0.00	0.00	0.00
9.00	37.20	35.29	15.13	2.10	0.00	0.00	0.00	0.00	14.25	0.00	0.00	0.00	0.00	0.00
10.00	37.20	35.29	16.99	1.95	0.00	0.00	0.00	0.00	14.33	0.00	0.00	0.00	0.00	0.00
11.00	37.20	35.29	14.64	2.06	0.00	0.00	0.00	0.00	14.29	0.00	0.00	0.00	0.00	0.00
12.00	37.20	35.29	20.85	1.28	0.00	0.00	0.00	0.00	9.83	0.00	0.00	0.00	0.00	0.00
13.00	37.18	35.29	13.99	1.97	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00
14.00	37.20	35.29	14.94	2.29	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00
15.00	37.20	35.29	1.70	8.31	0.00	0.00	0.00	0.00	6.95	0.00	0.00	0.00	0.00	0.00
16.00	37.20	35.29	0.00	18.11	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00
17.00	37.20	35.29	17.65	4.12	0.00	0.00	0.00	0.00	14.20	0.00	0.00	0.00	0.00	0.00
18.00	37.20	35.29	18.70	1.58	0.00	0.00	0.00	0.00	14.29	0.00	0.00	0.00	0.00	0.00
19.00	37.18	35.29	15.66	2.12	0.00	0.00	0.00	0.00	14.32	0.00	0.00	0.00	0.00	0.00
20.00	37.20	35.29	15.98	2.19	0.00	0.00	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00
21.00	37.20	35.29	14.98	1.82	0.00	0.00	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00
22.00	37.20	35.29	16.27	2.21	0.00	0.00	0.00	0.00	14.11	0.00	0.00	0.00	0.00	0.00
23.00	37.20	35.29	9.39	0.11	0.00	0.00	0.00	0.00	14.51	0.00	0.00	0.00	0.00	0.00
24.00	37.20	35.29	0.00	0.00	0.00	0.00	0.00	0.00	14.30	0.00	0.00	0.00	0.00	0.00
25.00	37.18	35.29	0.00	21.69	0.00	0.00	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00
26.00	37.20	35.29	0.00	24.80	0.00	0.00	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00
27.00	37.20	35.29	14.58	19.75	0.00	0.00	0.00	0.00	12.33	0.00	0.00	0.00	0.00	0.00
28.00	37.20	35.29	1.76	13.15	0.00	0.00	0.00	0.00	15.18	0.00	0.00	0.00	0.00	0.00
29.00	37.20	35.29	6.31	23.16	0.00	0.00	0.00	0.00	13.63	0.00	0.00	0.00	0.00	0.00
30.00	37.18	35.29	20.29	20.04	0.00	0.00	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00
31.00	37.20	35.29	19.78	18.13	0.00	0.00	0.00	0.00	11.46	0.00	0.00	0.00	0.00	0.00
32.00	37.20	35.29	19.88	18.34	0.00	0.00	0.00	0.00	9.71	0.00	0.00	0.00	0.00	0.00
33.00	37.20	35.29	18.45	19.42	0.00	0.00	0.00	0.00	11.70	0.00	0.00	0.00	0.00	0.00
34.00	37.20	35.29	20.25	20.70	0.00	0.00	0.00	0.00	11.72	0.00	0.00	0.00	0.00	0.00
35.00	37.20	35.29	19.48	18.82	0.00	0.00	0.00	0.00	11.34	0.00	0.00	0.00	0.00	0.00
36.00	37.18	35.29	19.66	20.23	0.00	0.00	0.00	0.00	11.65	0.00	0.00	0.00	0.00	0.00
37.00	37.20	35.29	10.21	15.41	0.00	0.00	0.00	0.00	11.13	0.00	0.00	0.00	0.00	0.00
38.00	37.20	35.29	6.51	13.22	0.00	0.00	0.00	0.00	12.49	0.00	0.00	0.00	0.00	0.00
39.00	37.20	35.29	6.23	13.00	0.00	0.00	0.00	0.00	11.61	0.00	0.00	0.00	0.00	0.00
