Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.606s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	27.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	29.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	29.56	0.00	0.00	11.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	29.57	0.00	2.37	18.04	0.00	11.80	0.00	0.00	0.00	0.00	0.00	0.00
7.00	29.56	0.00	16.62	19.53	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.00
8.00	29.57	0.00	20.87	22.08	0.00	0.90	0.00	0.00	0.00	0.00	0.00	0.00
9.00	29.56	0.00	13.76	17.96	0.00	3.08	0.00	0.00	0.00	0.00	0.00	0.00
10.00	29.57	0.00	14.63	18.16	0.00	4.23	0.00	0.00	0.00	0.00	0.00	0.00
11.00	29.56	0.00	13.13	16.99	0.00	4.05	0.00	0.00	0.00	0.00	0.00	0.00
12.00	29.57	0.00	13.94	18.61	0.00	3.78	0.00	0.00	0.00	0.00	0.00	0.00
13.00	29.56	0.00	12.94	18.04	0.00	3.75	0.00	0.00	0.00	0.00	0.00	0.00
14.00	29.57	0.00	22.54	20.12	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00
15.00	29.56	0.00	19.52	20.97	0.00	1.83	0.00	0.00	0.00	0.00	0.00	0.00
16.00	29.57	0.00	14.12	17.49	0.00	4.28	0.00	0.00	0.00	0.00	0.00	0.00
17.00	29.56	0.00	13.80	16.81	0.00	4.12	0.00	0.00	0.00	0.00	0.00	0.00
18.00	29.57	0.00	14.12	18.83	0.00	4.05	0.00	0.00	0.00	0.00	0.00	0.00
19.00	29.56	0.00	13.26	17.26	0.00	3.85	0.00	0.00	0.00	0.00	0.00	0.00
20.00	29.57	0.00	21.53	22.06	0.00	0.90	0.00	0.00	0.00	0.00	0.00	0.00
21.00	29.56	0.00	23.73	23.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	29.57	0.00	22.17	22.61	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00
23.00	29.56	0.00	12.95	17.37	0.00	4.11	0.00	0.00	0.00	0.00	0.00	0.00
24.00	29.57	0.00	14.26	18.62	0.00	4.27	0.00	0.00	0.00	0.00	0.00	0.00
25.00	29.56	0.00	13.63	17.12	0.00	3.69	0.00	0.00	0.00	0.00	0.00	0.00
26.00	29.56	0.00	14.25	17.56	0.00	4.09	0.00	0.00	0.00	0.00	0.00	0.00
27.00	29.57	0.00	20.33	21.42	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00
28.00	29.56	0.00	19.40	21.20	0.00	1.89	0.00	0.00	0.00	0.00	0.00	0.00
29.00	29.57	0.00	2.36	17.67	0.00	14.35	0.00	0.00	0.00	0.00	0.00	0.00
30.00	29.56	0.00	0.03	20.36	0.00	15.28	0.00	0.00	0.00	0.00	0.00	0.00
31.00	29.57	0.00	10.30	16.48	0.00	3.36	0.00	0.00	0.00	0.00	0.00	0.00
32.00	29.56	0.00	14.22	17.99	0.00	4.28	0.00	0.00	0.00	0.00	0.00	0.00
33.00	29.57	0.00	21.11	21.82	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00
34.00	29.56	0.00	22.93	23.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	29.57	0.00	24.10	24.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	29.56	0.00	20.62	21.32	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00
37.00	29.57	0.00	13.82	17.25	0.00	3.60	0.00	0.00	0.00	0.00	0.00	0.00
38.00	29.56	0.00	14.31	18.32	0.00	3.90	0.00	0.00	0.00	0.00	0.00	0.00
39.00	29.57	0.00	13.15	17.64	0.00	3.39	0.00	0.00	0.00	0.00	0.00	0.00
