Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.624s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	21.12	18.84	13.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	35.29	25.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	35.29	25.75	0.00	3.66	1.99	0.03	1.18	0.01	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.07	0.00	0.00	0.00	0.00
6.00	39.10	35.29	25.74	0.01	0.38	5.73	0.00	11.13	5.53	0.00	0.03	0.01	0.00	0.03	0.00	0.03	0.00	0.00	0.00	0.00	0.00
7.00	39.09	35.29	25.75	0.00	1.45	12.35	0.00	6.45	3.94	0.00	0.00	0.01	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	35.29	25.75	0.00	4.42	11.83	0.00	12.23	7.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	35.29	25.75	0.00	6.17	9.75	0.00	8.93	6.47	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	35.29	25.75	0.00	2.03	12.36	0.00	12.76	10.29	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	35.29	25.74	0.34	3.78	9.48	0.00	9.13	7.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	35.29	25.75	0.00	0.15	8.38	0.00	8.10	4.63	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	35.29	25.75	0.00	2.04	7.98	0.00	7.86	2.15	0.00	0.00	0.00	0.00	3.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	35.29	25.75	0.00	0.00	9.71	0.00	9.14	0.12	0.00	0.00	0.00	0.00	3.43	0.00	0.00	0.03	0.00	0.00	0.00	0.00
15.00	39.10	35.29	25.75	0.00	0.00	7.73	0.00	7.94	0.42	0.00	0.00	0.88	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	35.29	25.74	0.00	0.00	9.42	0.00	7.03	0.30	0.00	0.00	1.13	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	35.29	25.75	0.01	3.11	7.21	0.00	7.81	0.61	0.00	0.00	0.71	0.00	2.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	35.29	25.75	0.00	0.00	17.24	0.00	15.25	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	35.29	25.75	3.20	8.91	1.91	5.21	1.70	0.00	0.00	3.77	1.10	0.00	0.85	0.03	3.56	0.16	0.00	0.00	0.00	0.00
20.00	39.10	35.29	25.75	5.65	5.76	0.00	5.64	0.00	0.00	0.10	6.17	0.00	0.00	3.89	0.62	4.65	1.98	0.00	0.00	0.00	0.00
21.00	39.10	35.29	25.74	4.04	3.66	2.83	4.59	0.00	0.47	0.12	4.60	0.00	0.00	2.83	0.35	2.38	3.93	0.00	0.00	0.00	0.00
22.00	39.09	35.29	25.75	3.78	3.36	2.68	5.26	0.00	0.00	0.07	4.09	0.00	0.00	3.50	0.35	4.18	3.86	0.00	0.00	0.00	0.00
23.00	39.10	35.29	25.75	1.16	2.17	0.66	4.45	0.00	0.00	0.03	4.08	0.00	0.00	4.84	0.33	1.40	5.15	0.00	0.00	0.00	0.00
24.00	39.10	35.29	25.75	0.00	0.00	2.96	5.99	0.00	0.00	0.00	6.70	0.00	0.00	9.32	0.04	5.33	7.22	0.00	0.00	0.00	0.00
25.00	39.09	35.29	25.75	0.00	2.80	5.05	4.08	0.00	0.00	0.00	5.03	2.01	0.00	7.19	0.03	3.98	4.80	0.00	0.00	0.00	0.00
26.00	39.10	35.29	25.74	0.00	4.04	4.57	3.28	0.00	0.00	0.00	4.71	2.68	0.00	5.47	0.22	3.27	2.56	0.00	0.00	0.00	0.00
27.00	39.10	35.29	25.75	0.00	4.00	4.55	2.83	0.00	0.00	0.09	4.16	2.17	0.00	4.63	0.04	0.30	2.96	0.00	0.00	0.00	0.00
28.00	39.09	35.29	25.75	0.00	4.11	5.67	3.36	0.00	0.00	0.38	2.68	3.35	0.00	6.97	1.44	0.48	2.89	0.00	0.00	0.00	0.00
29.00	39.10	35.29	25.75	0.00	4.73	4.49	1.68	0.00	0.00	0.48	4.78	1.11	0.00	5.01	0.94	1.07	4.35	0.00	0.00	0.00	0.00
