Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (9.025s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	20.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	13.79	0.00	3.38	16.60	0.00	0.00	0.00	0.00	0.00
6.00	40.05	15.94	0.00	2.10	16.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	23.47	0.00	0.21	20.66	0.00	0.00	0.00	0.00	0.00
8.00	40.06	26.93	0.00	0.07	20.83	0.00	0.00	0.00	0.00	0.00
9.00	40.05	19.54	0.00	4.00	14.98	0.00	0.00	0.00	0.00	0.00
10.00	40.06	17.45	0.00	5.44	12.41	0.00	0.00	0.00	0.00	0.00
11.00	40.05	16.48	0.00	5.58	11.37	0.00	0.00	0.00	0.00	0.00
12.00	40.06	17.21	0.00	5.45	11.51	0.00	0.00	0.00	0.00	0.00
13.00	40.06	6.78	0.00	8.87	13.67	0.00	0.00	0.00	0.00	0.00
14.00	40.05	6.67	0.00	1.48	20.41	0.00	0.00	0.00	0.00	0.00
15.00	40.06	0.75	0.00	9.67	14.17	0.00	0.00	0.00	0.00	0.00
16.00	40.05	0.00	0.00	12.62	15.58	0.00	0.00	0.00	0.00	0.00
17.00	40.06	0.00	0.00	12.43	15.25	0.00	0.00	0.00	0.00	0.00
18.00	40.05	0.00	0.00	13.12	16.10	0.00	0.00	0.00	0.00	0.00
19.00	40.06	8.20	0.00	7.45	17.06	0.00	0.00	0.00	0.00	0.00
20.00	40.06	20.38	0.00	4.07	14.93	0.00	0.00	0.00	0.00	0.00
21.00	40.05	16.39	0.00	5.11	11.60	0.00	0.00	0.00	0.00	0.00
22.00	40.06	17.15	0.00	5.35	11.59	0.00	0.00	0.00	0.00	0.00
23.00	40.05	15.52	0.00	5.87	11.75	0.00	0.00	0.00	0.00	0.00
24.00	40.06	16.68	0.00	5.09	11.56	0.00	0.00	0.00	0.00	0.00
25.00	40.06	23.86	0.00	0.93	20.68	0.00	0.00	0.00	0.00	0.00
26.00	40.05	26.77	0.00	0.16	20.97	0.00	0.00	0.00	0.00	0.00
27.00	40.06	23.27	0.00	0.35	19.84	0.00	0.00	0.00	0.00	0.00
28.00	40.05	16.40	0.00	0.94	16.31	0.00	0.00	0.00	0.00	0.00
29.00	40.06	15.67	0.00	0.76	17.27	0.00	0.00	0.00	0.00	0.00
30.00	40.06	16.28	0.00	1.03	17.14	0.00	0.00	0.00	0.00	0.00
31.00	40.05	4.64	0.00	10.01	16.70	0.00	0.00	0.00	0.00	0.00
32.00	40.06	0.00	0.00	7.74	20.47	0.00	0.00	0.00	0.00	0.00
33.00	40.05	12.03	0.00	5.08	12.88	0.00	0.00	0.00	0.00	0.00
34.00	40.06	16.86	0.00	5.22	12.06	0.00	0.00	0.00	0.00	0.00
35.00	40.05	16.74	0.00	5.21	11.46	0.00	0.00	0.00	0.00	0.00
36.00	40.06	17.33	0.00	4.95	11.43	0.00	0.00	0.00	0.00	0.00
37.00	40.06	16.94	0.00	4.87	12.85	0.00	0.00	0.00	0.00	0.00
38.00	40.05	16.21	0.00	0.11	21.03	0.00	0.00	0.00	0.00	0.00
39.00	40.06	3.96	0.00	9.70	5.86	0.00	0.00	0.00	0.00	0.00
