Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.648s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	22.79	18.69	15.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	33.38	28.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	33.38	28.62	1.44	0.00	0.00	0.00	0.03	0.00	0.03	0.00	0.07	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.01	33.38	28.60	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	4.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.00	33.38	28.62	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	7.75	0.00	2.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.01	33.39	28.60	0.00	0.00	0.97	0.00	4.77	0.00	0.92	0.00	3.12	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.00	33.38	28.62	0.00	0.00	0.00	0.00	11.26	0.00	3.46	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.01	33.38	28.60	0.00	0.00	0.00	0.00	4.17	0.00	0.52	0.00	10.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.00	33.38	28.62	0.00	0.00	0.00	0.00	3.78	0.00	1.46	0.00	9.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	41.01	33.38	28.62	0.00	0.00	0.00	0.00	5.37	0.00	3.83	0.00	2.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	41.00	33.38	28.60	0.00	2.35	0.00	0.00	8.10	0.00	4.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.01	33.38	28.62	0.00	5.81	0.00	0.00	12.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
