Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (18.289s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	0.00	13.05	15.46	11.44	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	0.00	17.12	18.49	13.04	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	0.00	27.66	8.56	6.46	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	0.00	8.00	19.27	16.31	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	0.00	17.74	18.01	13.03	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	0.00	18.97	17.67	13.76	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	0.00	16.42	18.44	13.90	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	0.00	17.73	18.74	14.55	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.06	0.00	18.51	6.63	15.70	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	0.00	23.90	3.18	12.67	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	0.00	18.33	5.10	8.11	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	0.00	16.60	5.39	8.43	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	0.00	17.43	5.30	8.37	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	0.00	18.27	5.29	7.82	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	0.00	17.43	5.31	8.32	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	0.00	17.41	6.08	8.94	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	0.00	17.54	9.85	3.20	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	0.00	17.45	14.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	0.00	17.62	13.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	0.00	22.72	19.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	0.00	21.56	19.77	6.64	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	0.00	17.67	18.15	13.30	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	0.00	17.10	17.85	13.88	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	0.00	18.17	17.88	14.23	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	0.00	18.50	18.53	11.62	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.06	0.00	17.89	18.80	13.49	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	0.00	21.52	20.50	5.33	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	0.00	29.37	20.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	0.00	28.57	20.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	0.00	29.65	20.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	0.00	17.95	18.01	11.97	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	0.00	16.43	18.88	14.15	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	0.00	17.17	17.22	14.52	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	0.00	17.89	18.56	14.40	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	0.00	16.33	17.95	13.99	0.00	0.00	0.00	0.00	0.00	0.00
