Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.579s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	20.88	20.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	39.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	39.10	1.90	7.21	0.03	0.03	0.03	0.00	1.22	0.00	0.00	0.00	0.00	0.58	0.00	0.00
6.00	39.10	39.10	12.38	14.05	0.00	0.00	0.00	0.00	11.17	0.00	0.00	0.00	0.00	1.61	0.00	0.00
7.00	39.09	39.09	14.82	15.37	0.00	0.00	0.00	0.00	11.63	0.00	0.00	0.00	0.00	0.28	0.00	0.00
8.00	39.10	39.10	15.75	13.89	0.00	0.00	0.00	0.00	10.77	0.00	0.00	0.00	0.00	0.58	0.00	0.00
9.00	39.10	39.10	6.38	19.23	0.00	0.00	0.00	0.00	13.12	0.00	0.00	0.00	0.00	0.02	0.00	0.00
10.00	39.09	39.09	15.39	16.25	0.00	0.00	0.00	0.00	12.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	39.10	16.62	17.10	0.00	0.00	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	39.10	17.88	18.68	0.00	0.00	0.00	0.00	12.36	0.00	0.00	0.00	0.00	0.02	0.00	0.00
13.00	39.09	39.09	1.19	21.72	0.00	0.00	0.00	0.00	12.42	0.00	0.00	0.00	0.00	0.01	0.00	0.00
14.00	39.10	39.10	0.00	27.55	0.00	0.00	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	39.10	5.46	18.82	0.00	0.00	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.48	0.00	0.00
16.00	39.09	39.09	16.96	4.46	0.00	0.00	0.00	0.00	12.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	39.10	14.16	11.13	0.00	0.00	0.00	0.00	12.42	0.00	0.00	0.00	0.00	0.48	0.00	0.00
18.00	39.10	39.10	13.47	11.70	0.00	0.00	0.00	0.00	12.06	0.09	0.00	0.00	0.00	1.29	0.00	0.00
19.00	39.09	39.09	11.22	10.05	0.00	0.00	0.00	0.00	11.08	0.29	0.00	0.00	0.00	0.81	0.00	0.00
20.00	39.10	39.10	13.96	12.86	0.00	0.00	0.00	0.00	13.12	0.00	0.00	0.00	0.00	1.91	0.00	0.00
21.00	39.10	39.10	16.31	16.99	0.00	0.00	0.00	0.00	12.57	0.00	0.00	0.00	0.00	0.26	0.00	0.00
22.00	39.09	39.09	19.04	7.78	0.00	0.00	0.00	0.00	12.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	39.10	15.40	1.45	0.00	0.00	0.00	0.00	12.34	0.00	0.00	0.00	0.00	0.02	0.00	0.00
24.00	39.10	39.10	17.14	1.64	0.00	0.00	0.00	0.00	12.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	39.09	15.43	4.20	0.00	0.00	0.00	0.00	12.27	0.00	0.00	0.00	0.00	0.26	0.00	0.00
26.00	39.10	39.10	14.23	16.04	0.00	0.00	0.00	0.00	12.50	0.00	0.00	0.00	0.00	0.02	0.00	0.00
27.00	39.10	39.10	15.94	16.19	0.00	0.00	0.00	0.00	12.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	39.09	16.85	17.05	0.00	0.00	0.00	0.00	12.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	39.10	3.96	23.98	0.00	0.00	0.00	0.00	9.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	39.10	0.00	26.41	0.00	0.00	0.00	0.00	12.15	0.00	0.00	0.00	0.00	1.04	0.00	0.00
31.00	39.09	39.09	0.00	20.59	1.34	1.19	0.00	0.00	11.43	0.00	0.00	0.00	0.00	0.48	0.00	0.00
32.00	39.10	39.10	0.00	26.69	0.00	0.00	0.00	0.00	12.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	39.10	5.46	21.99	0.00	0.00	0.00	0.00	12.02	0.00	0.00	0.00	0.00	0.63	0.00	0.00
34.00	39.09	39.09	18.09	18.13	0.00	0.00	0.00	0.00	12.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	39.10	17.49	14.12	0.00	0.00	0.00	0.00	3.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	39.10	12.69	10.61	0.00	0.00	0.00	0.00	1.74	0.00	0.00	0.00	0.00	1.53	0.00	0.00
37.00	39.09	39.09	13.14	9.93	0.00	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.00	1.22	0.00	0.00
38.00	39.10	39.10	15.30	11.50	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.00	0.00	1.59	0.00	0.00
39.00	39.10	39.10	13.68	5.29	0.00	0.00	0.00	0.00	3.85	0.00	0.00	0.00	0.00	3.27	0.00	0.00
