Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.616s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	28.67	25.43	22.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.97	37.20	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.96	37.20	32.42	0.03	1.12	2.28	0.00	0.04	0.00	0.00	0.00	5.99	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.97	37.20	32.43	0.03	0.00	0.00	0.00	3.82	0.00	0.00	0.00	10.23	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.96	37.18	32.42	0.00	0.00	0.00	0.00	2.95	0.00	0.00	0.00	8.89	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.96	37.20	32.42	2.58	2.16	0.00	0.00	5.06	0.00	0.00	0.00	9.28	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.97	37.20	32.42	1.21	10.29	0.00	0.00	3.34	0.00	0.00	0.00	4.63	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.96	37.20	32.43	0.97	12.20	0.00	0.00	3.77	0.00	0.00	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.97	37.20	32.42	1.07	10.81	0.00	0.00	2.61	0.00	0.00	0.00	5.30	0.00	0.00	0.00	0.00	0.00	0.00
12.00	41.96	37.20	32.42	1.59	11.38	0.00	0.00	3.57	0.00	0.00	0.00	6.27	0.00	0.00	0.00	0.00	0.00	0.00
13.00	41.96	37.18	32.42	0.45	7.61	0.00	0.00	1.66	0.00	0.00	0.00	4.62	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.97	37.20	32.43	0.34	7.61	0.00	0.00	0.03	0.00	0.00	0.00	11.43	0.00	0.00	0.00	0.00	0.00	0.00
15.00	41.96	37.20	32.42	12.41	2.41	0.00	0.00	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00	0.00	0.00	0.00
16.00	41.97	37.20	32.42	11.07	2.43	0.00	0.00	0.00	0.00	0.00	0.00	11.16	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.96	37.20	32.42	1.12	0.99	0.00	0.00	5.19	0.00	0.00	0.00	10.47	0.00	0.00	0.00	0.00	0.00	0.00
18.00	41.97	37.20	32.42	0.04	13.03	0.00	0.00	0.21	0.00	0.00	0.00	11.72	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.96	37.18	32.43	2.82	9.79	0.00	0.00	0.01	0.00	0.00	0.00	11.37	0.00	0.00	0.00	0.00	0.00	0.00
20.00	41.96	37.20	32.42	6.40	7.24	0.00	0.00	0.01	0.00	0.00	0.00	11.49	0.00	0.00	0.00	0.00	0.00	0.00
21.00	41.97	37.20	32.42	5.90	6.91	0.00	0.00	0.00	0.00	0.00	0.00	9.43	0.00	0.00	0.00	0.00	0.00	0.00
22.00	41.96	37.20	32.42	6.76	7.61	0.00	0.00	0.03	0.00	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00	0.00
23.00	41.97	37.20	32.43	13.22	2.03	0.00	0.00	0.00	0.00	0.00	0.00	11.47	0.00	0.00	0.00	0.00	0.00	0.00
24.00	41.96	37.20	32.42	5.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.40	0.00	0.00	0.00	0.00	0.00	0.00
25.00	41.97	37.18	32.42	16.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00	0.00	0.00	0.00
26.00	41.96	37.20	32.42	17.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.47	0.00	0.00	0.00	0.00	0.00	0.00
27.00	41.96	37.20	32.43	15.40	0.84	0.00	0.00	0.00	0.00	0.00	0.00	11.28	0.00	0.00	0.00	0.00	0.00	0.00
28.00	41.97	37.20	32.42	6.17	7.03	0.00	0.00	0.00	0.00	0.00	0.00	11.28	0.00	0.00	0.00	0.00	0.00	0.00
