Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.657s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	18.74	18.04	17.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	36.24	35.29	0.13	2.37	0.00	0.00	0.00	0.00	0.00
6.00	37.20	36.24	35.29	1.88	24.38	0.00	0.00	0.09	0.00	0.00
7.00	37.18	36.24	35.29	11.15	18.88	0.00	0.00	0.00	0.00	0.00
8.00	37.20	36.24	35.29	2.34	23.98	0.00	0.00	0.98	0.03	0.00
9.00	37.20	36.24	35.29	0.02	21.98	0.00	0.00	13.49	0.00	0.00
10.00	37.20	36.24	35.29	5.72	17.98	0.00	0.00	9.98	0.00	0.00
11.00	37.20	36.24	35.29	8.91	12.07	0.00	0.00	8.46	0.00	0.00
12.00	37.20	36.23	35.29	9.62	13.61	0.00	0.00	8.39	0.00	0.00
13.00	37.18	36.24	35.29	10.60	12.96	0.00	0.00	6.37	0.00	0.00
14.00	37.20	36.24	35.29	15.26	16.39	0.00	0.00	0.00	0.00	0.00
15.00	37.20	36.24	35.29	1.84	23.94	0.00	0.00	0.02	0.00	0.00
16.00	37.20	36.24	35.29	0.00	22.54	0.00	0.00	4.09	0.00	0.00
17.00	37.20	36.24	35.29	0.00	24.29	0.00	0.00	12.47	0.00	0.00
18.00	37.20	36.24	35.29	0.00	23.84	0.00	0.00	12.40	0.00	0.00
19.00	37.18	36.24	35.29	0.99	23.28	0.00	0.00	12.40	0.00	0.00
20.00	37.20	36.24	35.29	0.00	23.71	0.00	0.00	12.35	0.00	0.00
21.00	37.20	36.24	35.29	0.00	23.01	0.00	0.00	12.43	0.00	0.00
22.00	37.20	36.24	35.29	8.37	14.68	0.00	0.00	9.13	0.00	0.00
23.00	37.20	36.23	35.29	9.80	12.27	0.00	0.00	7.66	0.00	0.00
24.00	37.20	36.24	35.29	10.49	12.15	0.00	0.00	8.49	0.00	0.00
25.00	37.18	36.24	35.29	8.36	13.66	0.00	0.00	8.46	0.00	0.00
26.00	37.20	36.24	35.29	10.88	12.21	0.00	0.00	6.17	0.00	0.00
27.00	37.20	36.24	35.29	0.02	23.06	0.00	0.00	3.99	0.00	0.00
28.00	37.20	36.24	35.29	0.00	24.81	0.00	0.00	12.60	0.00	0.00
29.00	37.20	36.24	35.29	9.96	17.18	0.00	0.00	10.79	0.00	0.00
30.00	37.18	36.24	35.29	16.90	18.10	0.00	0.00	9.39	0.00	0.00
31.00	37.20	36.24	35.29	16.04	16.97	0.00	0.00	9.19	0.00	0.00
32.00	37.20	36.24	35.29	20.24	20.79	0.00	0.00	5.63	0.00	0.00
33.00	37.20	36.24	35.29	18.42	18.72	0.00	0.00	7.49	0.00	0.00
34.00	37.20	36.23	35.29	17.06	17.80	0.00	0.00	8.96	0.00	0.00
35.00	37.20	36.24	35.29	16.95	17.51	0.00	0.00	8.79	0.00	0.00
36.00	37.18	36.24	35.29	21.02	8.18	0.00	0.00	11.42	0.00	0.00
37.00	37.20	36.24	35.29	17.56	17.31	0.00	0.00	7.91	0.00	0.00
38.00	37.20	36.24	35.29	25.38	24.06	0.00	0.00	0.00	0.00	0.00
39.00	37.20	36.24	35.29	23.72	24.46	0.00	0.00	0.00	0.00	0.00
