Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (10.723s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.28	22.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	27.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	27.66	13.62	9.70	2.01	0.11	0.00	0.00	0.00	0.00
6.00	41.01	27.66	22.45	18.86	0.00	1.46	0.00	0.00	0.00	0.00
7.00	41.00	27.65	22.90	20.04	0.00	0.11	0.00	0.00	0.00	0.00
8.00	41.01	27.66	21.54	18.38	0.00	1.34	0.00	0.00	0.00	0.00
9.00	41.00	27.66	16.99	11.47	0.00	5.55	0.00	0.00	0.00	0.00
10.00	41.01	27.65	17.00	11.54	0.00	5.86	0.00	0.00	0.00	0.00
11.00	41.00	27.66	16.15	11.50	0.00	5.59	0.00	0.00	0.00	0.00
12.00	41.01	27.66	17.06	10.98	0.00	5.82	0.00	0.00	0.00	0.00
13.00	41.00	27.65	20.44	7.84	0.00	3.63	0.00	0.00	0.00	0.00
14.00	41.01	27.66	13.96	18.75	0.00	3.87	0.00	0.00	0.00	0.00
15.00	41.00	27.65	11.90	16.81	0.00	4.20	0.00	0.00	0.00	0.00
16.00	41.01	27.66	12.85	16.88	0.00	4.54	0.00	0.00	0.00	0.00
17.00	41.00	27.66	11.66	16.90	0.00	4.57	0.00	0.00	0.00	0.00
18.00	41.01	27.65	11.44	17.44	0.00	4.23	0.00	0.00	0.00	0.00
19.00	41.00	27.66	12.02	16.07	0.00	4.55	0.00	0.00	0.00	0.00
20.00	41.01	27.66	12.65	15.59	0.00	6.66	0.00	0.00	0.00	0.00
21.00	41.00	27.65	4.02	16.08	0.00	12.36	0.00	0.00	0.00	0.00
22.00	41.01	27.66	0.00	17.54	0.00	17.15	0.00	0.00	0.00	0.00
23.00	41.00	27.66	11.72	15.67	0.00	5.19	0.00	0.00	0.00	0.00
24.00	41.01	27.65	20.56	19.89	0.00	0.67	0.00	0.00	0.00	0.00
25.00	41.00	27.66	15.82	17.61	0.00	3.28	0.00	0.00	0.00	0.00
26.00	41.01	27.66	12.45	17.54	0.00	4.45	0.00	0.00	0.00	0.00
27.00	41.00	27.65	11.71	17.14	0.00	4.49	0.00	0.00	0.00	0.00
28.00	41.01	27.66	12.75	17.90	0.00	4.57	0.00	0.00	0.00	0.00
29.00	41.00	27.65	21.14	10.87	0.00	2.32	0.00	0.00	0.00	0.00
30.00	41.01	27.66	13.91	12.87	0.00	6.85	0.00	0.00	0.00	0.00
31.00	41.00	27.66	17.45	11.34	0.00	5.21	0.00	0.00	0.00	0.00
32.00	41.01	27.65	17.98	11.69	0.00	5.31	0.00	0.00	0.00	0.00
33.00	41.00	27.66	16.65	11.66	0.00	5.90	0.00	0.00	0.00	0.00
34.00	41.01	27.66	18.78	15.12	0.00	4.65	0.00	0.00	0.00	0.00
35.00	41.00	27.65	22.69	18.98	0.00	0.92	0.00	0.00	0.00	0.00
36.00	41.01	27.66	16.68	11.41	0.00	5.58	0.00	0.00	0.00	0.00
37.00	41.00	27.66	16.46	11.13	0.00	5.90	0.00	0.00	0.00	0.00
38.00	41.01	27.65	16.71	11.85	0.00	5.74	0.00	0.00	0.00	0.00
39.00	41.01	27.66	17.07	11.21	0.00	5.26	0.00	0.00	0.00	0.00
