Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.564s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.34	30.91	29.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	35.29	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	35.29	33.38	0.00	0.00	0.03	9.48	3.99	4.04	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	35.29	33.38	0.00	0.00	0.00	15.27	13.80	8.38	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	35.29	33.38	0.00	0.00	0.00	14.18	13.35	6.94	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	35.29	33.39	0.03	0.00	0.00	15.25	14.29	10.41	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	35.29	33.38	0.00	0.01	0.00	15.26	14.32	9.01	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	35.29	33.38	0.00	0.00	0.00	15.19	14.26	11.89	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	35.29	33.38	0.00	0.00	0.00	15.32	14.35	9.62	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	35.29	33.38	0.00	0.00	0.00	15.26	14.30	11.53	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	35.29	33.38	0.00	0.00	0.00	15.23	14.30	9.87	0.00	0.00	0.00	0.00	0.00	0.00
14.00	38.15	35.29	33.38	0.00	0.94	0.00	15.28	12.65	4.14	0.00	0.00	0.00	0.00	0.00	0.00
15.00	38.15	35.29	33.39	0.00	0.76	0.00	15.25	12.34	2.93	0.00	0.00	0.00	0.00	0.00	0.00
16.00	38.15	35.29	33.38	0.00	0.72	0.00	15.25	12.05	2.68	0.00	0.00	0.00	0.00	0.00	0.00
17.00	38.14	35.29	33.38	0.00	0.77	0.00	15.21	11.84	2.73	0.00	0.00	0.00	0.00	0.00	0.00
18.00	38.15	35.29	33.38	0.00	0.72	0.00	15.27	9.18	6.44	0.00	0.00	0.00	0.00	0.00	0.00
19.00	38.15	35.29	33.38	0.00	0.00	0.00	11.75	12.68	8.85	0.00	0.00	0.00	0.00	0.00	0.00
20.00	38.15	35.29	33.38	0.00	0.00	0.00	5.32	14.31	11.26	0.00	0.00	0.00	0.00	0.00	0.00
21.00	38.14	35.29	33.38	0.00	0.08	0.00	4.13	14.30	4.67	0.00	0.00	0.00	0.00	0.00	0.00
22.00	38.15	35.29	33.39	0.00	0.00	0.00	6.41	14.32	5.97	0.00	0.00	0.00	0.00	0.00	0.00
23.00	38.15	35.29	33.38	0.00	0.70	0.00	2.17	11.71	2.63	0.00	0.00	0.00	0.00	0.00	0.00
24.00	38.14	35.29	33.38	0.00	1.20	0.00	1.43	14.94	1.91	0.00	0.00	0.00	0.00	0.00	0.00
25.00	38.15	35.29	33.38	0.00	0.49	0.00	5.88	14.36	4.41	0.00	0.00	0.00	0.00	0.00	0.00
26.00	38.15	35.29	33.38	0.00	0.00	0.00	15.26	14.31	11.08	0.00	0.00	0.00	0.00	0.00	0.00
27.00	38.15	35.29	33.38	0.00	0.00	0.00	15.25	14.31	10.93	0.00	0.00	0.00	0.00	0.00	0.00
28.00	38.14	35.29	33.38	0.00	0.00	0.00	15.26	14.30	12.36	0.00	0.00	0.00	0.00	0.00	0.00
29.00	38.15	35.29	33.39	0.00	0.00	0.00	15.26	14.31	11.13	0.00	0.00	0.00	0.00	0.00	0.00
30.00	38.15	35.29	33.38	0.00	0.00	0.00	15.25	14.30	12.66	0.00	0.00	0.00	0.00	0.00	0.00
31.00	38.15	35.29	33.38	0.00	0.00	0.00	15.26	14.31	9.70	0.00	0.00	0.00	0.00	0.00	0.00
32.00	38.14	35.29	33.38	0.00	0.00	0.00	15.26	14.31	13.31	0.00	0.00	0.00	0.00	0.00	0.00
33.00	38.15	35.29	33.38	0.00	0.00	0.00	15.25	14.30	10.46	0.00	0.00	0.00	0.00	0.00	0.00
34.00	38.15	35.29	33.38	0.00	0.00	0.00	15.26	14.30	12.21	0.00	0.00	0.00	0.00	0.00	0.00
35.00	38.15	35.29	33.39	0.00	0.00	0.00	15.18	14.31	11.15	0.00	0.00	0.00	0.00	0.00	0.00
36.00	38.14	35.29	33.38	0.00	0.00	0.00	15.33	13.81	8.04	0.00	0.00	0.00	0.00	0.00	0.00
