Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.599s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	24.25	20.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	31.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	31.48	0.00	0.44	0.03	0.00	0.03	2.75	0.03	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00
6.00	37.20	31.47	7.79	0.00	0.00	6.06	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00
7.00	37.18	31.47	12.14	0.00	0.00	10.35	0.00	12.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	31.48	11.01	0.39	0.00	9.94	0.00	11.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	31.47	9.43	1.01	0.00	9.53	0.00	4.94	0.28	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
10.00	37.20	31.47	9.89	0.72	0.00	8.06	0.00	6.33	0.66	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00
11.00	37.20	31.48	4.00	7.90	0.00	4.21	2.28	3.68	3.02	0.00	0.00	0.00	0.00	0.00	6.88	0.00	0.00	0.00
12.00	37.20	31.47	0.00	19.18	0.00	0.00	12.53	0.00	3.32	0.00	0.00	0.00	0.00	0.00	3.43	0.00	0.00	0.00
13.00	37.18	31.47	2.64	12.53	0.00	0.00	11.22	0.00	1.66	0.00	0.00	0.00	0.00	0.00	8.48	0.00	0.00	0.00
14.00	37.20	31.48	5.55	11.74	0.00	0.00	12.40	0.00	2.77	0.00	0.00	0.00	0.00	0.00	6.27	0.00	0.00	0.00
15.00	37.20	31.47	3.11	13.68	0.00	0.00	12.07	0.00	3.34	0.00	0.00	0.00	0.00	0.00	8.34	0.00	0.00	0.00
16.00	37.20	31.47	0.67	12.63	0.00	0.00	13.88	0.00	3.23	0.00	0.00	0.00	0.00	0.00	9.53	0.00	0.00	0.00
17.00	37.20	31.47	1.21	11.31	0.00	0.00	12.75	0.00	4.30	0.00	0.00	0.00	0.00	0.00	9.53	0.00	0.00	0.00
18.00	37.20	31.48	0.00	16.19	0.00	0.00	14.73	0.00	5.05	0.00	0.00	0.00	0.00	0.00	9.49	0.00	0.00	0.00
19.00	37.18	31.47	0.00	12.61	0.00	0.00	9.14	0.00	4.04	0.00	0.00	0.00	0.00	0.00	9.57	0.00	0.00	0.00
20.00	37.20	31.47	0.00	14.38	0.00	0.00	8.58	0.00	4.75	0.00	0.00	0.00	0.00	0.00	9.46	0.00	0.00	0.00
21.00	37.20	31.48	0.11	9.78	0.00	0.00	6.63	0.00	2.53	0.00	0.00	0.00	0.00	0.00	9.64	0.00	0.00	0.00
22.00	37.20	31.47	0.46	8.07	0.00	0.00	7.70	0.00	2.59	0.00	0.00	0.00	0.00	0.00	9.48	0.00	0.00	0.00
23.00	37.20	31.47	9.77	5.62	0.00	0.00	4.32	0.00	0.60	0.00	0.00	0.00	0.00	0.00	9.43	0.00	0.00	0.00
24.00	37.20	31.48	23.70	0.01	0.00	0.00	10.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.55	0.00	0.00	0.00
25.00	37.18	31.47	23.20	0.00	0.00	0.00	3.83	0.00	1.18	0.00	0.00	0.00	0.00	0.00	9.31	0.00	0.00	0.00
26.00	37.20	31.47	19.92	0.01	0.00	0.00	0.95	0.00	5.74	0.00	0.00	0.00	0.00	0.00	4.91	0.00	0.00	0.00
27.00	37.20	31.48	14.00	1.33	0.00	0.00	1.08	0.00	3.98	0.00	0.00	0.00	0.00	0.00	9.77	0.00	0.00	0.00
28.00	37.20	31.47	14.80	2.67	0.00	0.00	0.00	0.00	5.26	0.00	0.00	0.00	0.00	0.00	9.52	0.00	0.00	0.00
29.00	37.20	31.47	12.30	2.37	0.00	0.00	0.55	0.00	3.22	0.00	0.00	0.00	0.00	0.00	9.55	0.00	0.00	0.00
30.00	37.18	31.48	16.34	2.56	0.00	0.00	0.00	0.00	6.26	0.00	0.00	0.00	0.00	0.00	9.55	0.00	0.00	0.00
31.00	37.20	31.47	21.66	0.17	0.00	0.00	0.00	0.00	7.88	0.00	0.00	0.00	0.00	0.00	9.53	0.00	0.00	0.00
32.00	37.20	31.47	25.19	0.00	0.00	0.00	0.00	0.00	8.70	0.00	0.00	0.00	0.00	0.00	8.79	0.00	0.00	0.00
33.00	37.20	31.48	20.92	0.03	0.00	0.00	0.00	0.00	7.30	0.00	0.00	0.00	0.00	0.00	5.60	0.00	0.00	0.00
34.00	37.20	31.47	25.43	0.00	0.00	0.00	0.08	0.00	8.29	0.00	0.00	0.00	0.00	0.00	4.94	0.00	0.00	0.00
35.00	37.20	31.47	2.74	0.00	0.00	0.00	0.00	0.00	8.98	0.00	0.00	0.00	0.00	0.00	9.52	0.00	0.00	0.00
36.00	37.18	31.47	0.01	0.00	0.00	0.00	0.00	0.00	16.22	0.00	0.00	0.00	0.00	0.00	5.55	0.00	0.00	0.00
37.00	37.20	31.48	5.71	3.36	0.00	0.00	0.00	0.00	9.55	0.00	0.00	0.00	0.00	0.00	8.98	0.00	0.00	0.00
38.00	37.20	31.47	25.08	0.00	0.00	0.00	0.00	0.00	8.93	0.00	0.00	0.00	0.00	0.00	9.21	0.00	0.00	0.00
39.00	37.20	31.47	20.39	0.00	0.00	0.00	0.00	0.00	7.36	0.00	0.00	0.00	0.00	0.00	4.60	0.00	0.00	0.00
