Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.578s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	27.30	26.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	34.33	0.00	0.00	0.00	3.55	3.84	0.00	5.84	0.00	0.00	0.00	0.00	0.00
6.00	36.24	34.33	7.22	3.14	0.00	0.00	10.11	0.00	11.02	0.00	0.00	0.00	0.00	0.00
7.00	36.24	34.33	13.17	2.68	0.00	0.00	10.95	0.00	11.75	0.00	0.00	0.00	0.00	0.00
8.00	36.24	34.33	17.13	0.91	0.00	0.00	13.73	0.00	12.23	0.00	0.00	0.00	0.00	0.00
9.00	36.24	34.33	8.49	0.66	0.00	0.00	11.28	0.42	10.75	0.00	0.00	0.00	0.00	0.00
10.00	36.24	34.33	9.77	0.61	0.00	0.00	11.61	0.16	10.74	0.00	0.00	0.00	0.00	0.00
11.00	36.24	34.33	9.57	0.80	0.00	0.00	11.62	0.01	12.02	0.00	0.00	0.00	0.00	0.00
12.00	36.23	34.33	10.94	1.11	0.00	0.00	11.99	0.00	12.17	0.00	0.00	0.00	0.00	0.00
13.00	36.24	34.33	2.99	2.55	0.00	0.00	13.38	0.00	13.09	0.00	0.00	0.00	0.00	0.00
14.00	36.24	34.33	0.00	9.40	0.00	0.00	10.16	0.28	11.14	0.00	0.00	0.00	0.00	0.00
15.00	36.24	34.33	0.00	11.84	0.00	0.00	11.32	0.04	10.40	0.00	0.00	0.00	0.00	0.00
16.00	36.24	34.33	0.00	9.58	0.00	0.00	11.35	0.51	9.97	0.00	0.00	0.00	0.00	0.00
17.00	36.24	34.34	2.92	4.95	0.00	0.00	11.40	0.12	9.22	0.00	0.00	0.00	0.00	0.00
18.00	36.24	34.33	9.12	0.74	0.00	0.00	11.58	0.19	11.81	0.00	0.00	0.00	0.00	0.00
19.00	36.24	34.33	10.90	0.06	0.00	0.00	12.44	0.45	11.71	0.00	0.00	0.00	0.00	0.00
20.00	36.24	34.33	12.41	0.07	0.00	0.00	11.53	0.34	12.34	0.00	0.00	0.00	0.00	0.00
21.00	36.24	34.33	11.68	0.09	0.00	0.00	10.94	0.39	11.71	0.00	0.00	0.00	0.00	0.00
22.00	36.24	34.33	12.01	0.09	0.00	0.00	12.83	0.30	12.56	0.00	0.00	0.00	0.00	0.00
23.00	36.23	34.33	5.85	0.09	0.00	0.00	14.39	0.64	12.67	0.00	0.00	0.00	0.00	0.00
24.00	36.24	34.33	0.00	11.32	0.00	0.00	12.63	0.24	11.98	0.00	0.00	0.00	0.00	0.00
25.00	36.24	34.33	0.00	10.56	0.00	0.00	12.72	0.40	9.97	0.00	0.00	0.00	0.00	0.00
26.00	36.24	34.33	0.00	10.21	0.00	0.00	11.81	0.49	9.66	0.00	0.00	0.00	0.00	0.00
27.00	36.24	34.33	0.00	3.44	0.00	0.00	14.59	0.77	13.41	0.00	0.00	0.00	0.00	0.00
28.00	36.24	34.33	0.00	0.00	0.00	0.00	14.30	0.00	12.40	0.00	0.00	0.00	0.00	0.00
29.00	36.24	34.33	1.57	1.07	0.00	0.00	13.85	0.00	12.39	0.00	0.00	0.00	0.00	0.00
30.00	36.24	34.33	0.00	0.00	0.00	0.00	14.31	0.00	12.40	0.00	0.00	0.00	0.00	0.00
31.00	36.24	34.33	0.00	0.00	0.00	0.00	14.31	0.00	12.40	0.00	0.00	0.00	0.00	0.00
32.00	36.24	34.34	0.00	0.00	0.00	0.00	14.30	0.67	12.32	0.00	0.00	0.00	0.00	0.00
33.00	36.24	34.33	0.00	0.00	0.00	0.00	14.30	0.60	12.47	0.00	0.00	0.00	0.00	0.00
34.00	36.23	34.33	0.00	0.00	0.00	0.00	10.98	0.31	8.85	0.00	0.00	0.00	0.00	0.00
35.00	36.24	34.33	0.00	0.00	0.00	0.00	12.34	0.00	9.37	0.00	0.00	0.00	0.00	0.00
36.00	36.24	34.33	0.00	0.00	0.00	0.00	14.31	0.00	12.40	0.00	0.00	0.00	0.00	0.00
37.00	36.24	34.33	0.00	0.00	0.00	0.00	14.31	0.00	12.40	0.00	0.00	0.00	0.00	0.00
38.00	36.24	34.33	0.00	0.00	0.00	0.00	14.31	0.00	12.40	0.00	0.00	0.00	0.00	0.00
39.00	36.24	34.33	0.00	0.00	0.00	0.00	14.24	0.00	12.40	0.00	0.00	0.00	0.00	0.00
